date_time,site,variable,value
2023-03-05T20:10:00Z,Kanewai,mv,-33.84
2023-03-05T20:10:00Z,Kanewai,pH,7.64
2023-03-05T20:20:00Z,Kanewai,temp_celsius,23.09
2023-03-05T20:20:00Z,Kanewai,mv,-32.99
2023-03-05T20:20:00Z,Kanewai,pH,7.62
2023-03-05T20:30:00Z,Kanewai,temp_celsius,23.09
2023-03-05T20:30:00Z,Kanewai,mv,-32.14
2023-03-05T20:30:00Z,Kanewai,pH,7.6
2023-03-05T20:40:00Z,Kanewai,temp_celsius,23.09
2023-03-05T20:40:00Z,Kanewai,mv,-31.94
2023-03-05T20:40:00Z,Kanewai,pH,7.6
2023-03-05T20:50:00Z,Kanewai,temp_celsius,23.06
2023-03-05T20:50:00Z,Kanewai,mv,-31.34
2023-03-05T20:50:00Z,Kanewai,pH,7.59
2023-03-05T21:00:00Z,Kanewai,temp_celsius,23.06
2023-03-05T21:00:00Z,Kanewai,mv,-30.77
2023-03-05T21:00:00Z,Kanewai,pH,7.58
2023-03-05T21:10:00Z,Kanewai,temp_celsius,23.06
2023-03-05T21:10:00Z,Kanewai,mv,-30.58
2023-03-05T21:10:00Z,Kanewai,pH,7.57
2023-03-05T21:20:00Z,Kanewai,temp_celsius,23.04
2023-03-05T21:20:00Z,Kanewai,mv,-29.69
2023-03-05T21:20:00Z,Kanewai,pH,7.56
2023-03-05T21:30:00Z,Kanewai,temp_celsius,23.04
2023-03-05T21:30:00Z,Kanewai,mv,-29.39
2023-03-05T21:30:00Z,Kanewai,pH,7.55
2023-03-05T21:40:00Z,Kanewai,temp_celsius,23.04
2023-03-05T21:40:00Z,Kanewai,mv,-29.13
2023-03-05T21:40:00Z,Kanewai,pH,7.55
2023-03-05T21:50:00Z,Kanewai,temp_celsius,23.02
2023-03-05T21:50:00Z,Kanewai,mv,-29.14
2023-03-05T21:50:00Z,Kanewai,pH,7.55
2023-03-05T22:00:00Z,Kanewai,temp_celsius,23.02
2023-03-05T22:00:00Z,Kanewai,mv,-28.88
2023-03-05T22:00:00Z,Kanewai,pH,7.54
2023-03-05T22:10:00Z,Kanewai,temp_celsius,23.02
2023-03-05T22:10:00Z,Kanewai,mv,-28.52
2023-03-05T22:10:00Z,Kanewai,pH,7.54
2023-03-05T22:20:00Z,Kanewai,temp_celsius,22.99
2023-03-05T22:20:00Z,Kanewai,mv,-28.52
2023-03-05T22:20:00Z,Kanewai,pH,7.54
2023-03-05T22:30:00Z,Kanewai,temp_celsius,22.99
2023-03-05T22:30:00Z,Kanewai,mv,-28.45
2023-03-05T22:30:00Z,Kanewai,pH,7.54
2023-03-05T22:40:00Z,Kanewai,temp_celsius,22.99
2023-03-05T22:40:00Z,Kanewai,mv,-28.33
2023-03-05T22:40:00Z,Kanewai,pH,7.53
2023-03-05T22:50:00Z,Kanewai,temp_celsius,22.99
2023-03-05T22:50:00Z,Kanewai,mv,-27.75
2023-03-05T22:50:00Z,Kanewai,pH,7.52
2023-03-05T23:00:00Z,Kanewai,temp_celsius,22.97
2023-03-05T23:00:00Z,Kanewai,mv,-27.25
2023-03-05T23:00:00Z,Kanewai,pH,7.51
2023-03-05T23:10:00Z,Kanewai,temp_celsius,22.97
2023-03-05T23:10:00Z,Kanewai,mv,-26.7
2023-03-05T23:10:00Z,Kanewai,pH,7.5
2023-03-05T23:20:00Z,Kanewai,temp_celsius,22.97
2023-03-05T23:20:00Z,Kanewai,mv,-27.42
2023-03-05T23:20:00Z,Kanewai,pH,7.52
2023-03-05T23:30:00Z,Kanewai,temp_celsius,22.97
2023-03-05T23:30:00Z,Kanewai,mv,-26.75
2023-03-05T23:30:00Z,Kanewai,pH,7.5
2023-03-05T23:40:00Z,Kanewai,temp_celsius,22.94
2023-03-05T23:40:00Z,Kanewai,mv,-27.27
2023-03-05T23:40:00Z,Kanewai,pH,7.51
2023-03-05T23:50:00Z,Kanewai,temp_celsius,22.94
2023-03-05T23:50:00Z,Kanewai,mv,-27.25
2023-03-05T23:50:00Z,Kanewai,pH,7.51
2023-03-06T00:00:00Z,Kanewai,temp_celsius,22.94
2023-03-06T00:00:00Z,Kanewai,mv,-27.03
2023-03-06T00:00:00Z,Kanewai,pH,7.51
2023-03-06T00:10:00Z,Kanewai,temp_celsius,22.92
2023-03-06T00:10:00Z,Kanewai,mv,-26.8
2023-03-06T00:10:00Z,Kanewai,pH,7.5
2023-03-06T00:20:00Z,Kanewai,temp_celsius,22.92
2023-03-06T00:20:00Z,Kanewai,mv,-26.7
2023-03-06T00:20:00Z,Kanewai,pH,7.5
2023-03-06T00:30:00Z,Kanewai,temp_celsius,22.92
2023-03-06T00:30:00Z,Kanewai,mv,-26.69
2023-03-06T00:30:00Z,Kanewai,pH,7.5
2023-03-06T00:40:00Z,Kanewai,temp_celsius,22.92
2023-03-06T00:40:00Z,Kanewai,mv,-26.52
2023-03-06T00:40:00Z,Kanewai,pH,7.5
2023-03-06T00:50:00Z,Kanewai,temp_celsius,22.92
2023-03-06T00:50:00Z,Kanewai,mv,-26.22
2023-03-06T00:50:00Z,Kanewai,pH,7.49
2023-03-06T01:00:00Z,Kanewai,temp_celsius,22.92
2023-03-06T01:00:00Z,Kanewai,mv,-26.39
2023-03-06T01:00:00Z,Kanewai,pH,7.5
2023-03-06T01:10:00Z,Kanewai,temp_celsius,22.92
2023-03-06T01:10:00Z,Kanewai,mv,-25.86
2023-03-06T01:10:00Z,Kanewai,pH,7.49
2023-03-06T01:20:00Z,Kanewai,temp_celsius,22.92
2023-03-06T01:20:00Z,Kanewai,mv,-25.5
2023-03-06T01:20:00Z,Kanewai,pH,7.48
2023-03-06T01:30:00Z,Kanewai,temp_celsius,22.92
2023-03-06T01:30:00Z,Kanewai,mv,-25.11
2023-03-06T01:30:00Z,Kanewai,pH,7.47
2023-03-06T01:40:00Z,Kanewai,temp_celsius,22.92
2023-03-06T01:40:00Z,Kanewai,mv,-24.95
2023-03-06T01:40:00Z,Kanewai,pH,7.47
2023-03-06T01:50:00Z,Kanewai,temp_celsius,22.92
2023-03-06T01:50:00Z,Kanewai,mv,-25.39
2023-03-06T01:50:00Z,Kanewai,pH,7.48
2023-03-06T02:00:00Z,Kanewai,temp_celsius,22.92
2023-03-06T02:00:00Z,Kanewai,mv,-24.83
2023-03-06T02:00:00Z,Kanewai,pH,7.47
2023-03-06T02:10:00Z,Kanewai,temp_celsius,22.92
2023-03-06T02:10:00Z,Kanewai,mv,-24.95
2023-03-06T02:10:00Z,Kanewai,pH,7.47
2023-03-06T02:20:00Z,Kanewai,temp_celsius,22.92
2023-03-06T02:20:00Z,Kanewai,mv,-24.94
2023-03-06T02:20:00Z,Kanewai,pH,7.47
2023-03-06T02:30:00Z,Kanewai,temp_celsius,22.92
2023-03-06T02:30:00Z,Kanewai,mv,-24.78
2023-03-06T02:30:00Z,Kanewai,pH,7.47
2023-03-06T02:40:00Z,Kanewai,temp_celsius,22.92
2023-03-06T02:40:00Z,Kanewai,mv,-24.86
2023-03-06T02:40:00Z,Kanewai,pH,7.47
2023-03-06T02:50:00Z,Kanewai,temp_celsius,22.92
2023-03-06T02:50:00Z,Kanewai,mv,-25.7
2023-03-06T02:50:00Z,Kanewai,pH,7.48
2023-03-06T03:00:00Z,Kanewai,temp_celsius,22.92
2023-03-06T03:00:00Z,Kanewai,mv,-24.75
2023-03-06T03:00:00Z,Kanewai,pH,7.47
2023-03-06T03:10:00Z,Kanewai,temp_celsius,22.94
2023-03-06T03:10:00Z,Kanewai,mv,-25.19
2023-03-06T03:10:00Z,Kanewai,pH,7.47
2023-03-06T03:20:00Z,Kanewai,temp_celsius,22.94
2023-03-06T03:20:00Z,Kanewai,mv,-25.06
2023-03-06T03:20:00Z,Kanewai,pH,7.47
2023-03-06T03:30:00Z,Kanewai,temp_celsius,22.94
2023-03-06T03:30:00Z,Kanewai,mv,-24.97
2023-03-06T03:30:00Z,Kanewai,pH,7.47
2023-03-06T03:40:00Z,Kanewai,temp_celsius,22.94
2023-03-06T03:40:00Z,Kanewai,mv,-24.74
2023-03-06T03:40:00Z,Kanewai,pH,7.47
2023-03-06T03:50:00Z,Kanewai,temp_celsius,22.94
2023-03-06T03:50:00Z,Kanewai,mv,-24.86
2023-03-06T03:50:00Z,Kanewai,pH,7.47
2023-03-06T04:00:00Z,Kanewai,temp_celsius,22.94
2023-03-06T04:00:00Z,Kanewai,mv,-24.92
2023-03-06T04:00:00Z,Kanewai,pH,7.47
2023-03-06T04:10:00Z,Kanewai,temp_celsius,22.94
2023-03-06T04:10:00Z,Kanewai,mv,-24.8
2023-03-06T04:10:00Z,Kanewai,pH,7.47
2023-03-06T04:20:00Z,Kanewai,temp_celsius,22.94
2023-03-06T04:20:00Z,Kanewai,mv,-24.66
2023-03-06T04:20:00Z,Kanewai,pH,7.46
2023-03-06T04:30:00Z,Kanewai,temp_celsius,22.92
2023-03-06T04:30:00Z,Kanewai,mv,-24.59
2023-03-06T04:30:00Z,Kanewai,pH,7.46
2023-03-06T04:40:00Z,Kanewai,temp_celsius,22.92
2023-03-06T04:40:00Z,Kanewai,mv,-24.34
2023-03-06T04:40:00Z,Kanewai,pH,7.46
2023-03-06T04:50:00Z,Kanewai,temp_celsius,22.92
2023-03-06T04:50:00Z,Kanewai,mv,-24.09
2023-03-06T04:50:00Z,Kanewai,pH,7.45
2023-03-06T05:00:00Z,Kanewai,temp_celsius,22.92
2023-03-06T05:00:00Z,Kanewai,mv,-24.09
2023-03-06T05:00:00Z,Kanewai,pH,7.45
2023-03-06T05:10:00Z,Kanewai,temp_celsius,22.9
2023-03-06T05:10:00Z,Kanewai,mv,-24.05
2023-03-06T05:10:00Z,Kanewai,pH,7.45
2023-03-06T05:20:00Z,Kanewai,temp_celsius,22.92
2023-03-06T05:20:00Z,Kanewai,mv,-24
2023-03-06T05:20:00Z,Kanewai,pH,7.45
2023-03-06T05:30:00Z,Kanewai,temp_celsius,22.92
2023-03-06T05:30:00Z,Kanewai,mv,-24.56
2023-03-06T05:30:00Z,Kanewai,pH,7.46
2023-03-06T05:40:00Z,Kanewai,temp_celsius,22.92
2023-03-06T05:40:00Z,Kanewai,mv,-24.13
2023-03-06T05:40:00Z,Kanewai,pH,7.45
2023-03-06T05:50:00Z,Kanewai,temp_celsius,22.9
2023-03-06T05:50:00Z,Kanewai,mv,-24.24
2023-03-06T05:50:00Z,Kanewai,pH,7.46
2023-03-06T06:00:00Z,Kanewai,temp_celsius,22.9
2023-03-06T06:00:00Z,Kanewai,mv,-24.17
2023-03-06T06:00:00Z,Kanewai,pH,7.46
2023-03-06T06:10:00Z,Kanewai,temp_celsius,22.9
2023-03-06T06:10:00Z,Kanewai,mv,-24.34
2023-03-06T06:10:00Z,Kanewai,pH,7.46
2023-03-06T06:20:00Z,Kanewai,temp_celsius,22.9
2023-03-06T06:20:00Z,Kanewai,mv,-24.47
2023-03-06T06:20:00Z,Kanewai,pH,7.46
2023-03-06T06:30:00Z,Kanewai,temp_celsius,22.9
2023-03-06T06:30:00Z,Kanewai,mv,-24.16
2023-03-06T06:30:00Z,Kanewai,pH,7.46
2023-03-06T06:40:00Z,Kanewai,temp_celsius,22.9
2023-03-06T06:40:00Z,Kanewai,mv,-24.24
2023-03-06T06:40:00Z,Kanewai,pH,7.46
2023-03-06T06:50:00Z,Kanewai,temp_celsius,22.9
2023-03-06T06:50:00Z,Kanewai,mv,-24.74
2023-03-06T06:50:00Z,Kanewai,pH,7.47
2023-03-06T07:00:00Z,Kanewai,temp_celsius,22.9
2023-03-06T07:00:00Z,Kanewai,mv,-25.28
2023-03-06T07:00:00Z,Kanewai,pH,7.48
2023-03-06T07:10:00Z,Kanewai,temp_celsius,22.87
2023-03-06T07:10:00Z,Kanewai,mv,-25.28
2023-03-06T07:10:00Z,Kanewai,pH,7.48
2023-03-06T07:20:00Z,Kanewai,temp_celsius,22.87
2023-03-06T07:20:00Z,Kanewai,mv,-25.25
2023-03-06T07:20:00Z,Kanewai,pH,7.48
2023-03-06T07:30:00Z,Kanewai,temp_celsius,22.87
2023-03-06T07:30:00Z,Kanewai,mv,-24.89
2023-03-06T07:30:00Z,Kanewai,pH,7.47
2023-03-06T07:40:00Z,Kanewai,temp_celsius,22.9
2023-03-06T07:40:00Z,Kanewai,mv,-25.25
2023-03-06T07:40:00Z,Kanewai,pH,7.48
2023-03-06T07:50:00Z,Kanewai,temp_celsius,22.92
2023-03-06T07:50:00Z,Kanewai,mv,-25.36
2023-03-06T07:50:00Z,Kanewai,pH,7.48
2023-03-06T08:00:00Z,Kanewai,temp_celsius,22.9
2023-03-06T08:00:00Z,Kanewai,mv,-26.34
2023-03-06T08:00:00Z,Kanewai,pH,7.5
2023-03-06T08:10:00Z,Kanewai,temp_celsius,22.9
2023-03-06T08:10:00Z,Kanewai,mv,-26.89
2023-03-06T08:10:00Z,Kanewai,pH,7.51
2023-03-06T08:20:00Z,Kanewai,temp_celsius,22.87
2023-03-06T08:20:00Z,Kanewai,mv,-29.92
2023-03-06T08:20:00Z,Kanewai,pH,7.56
2023-03-06T08:30:00Z,Kanewai,temp_celsius,22.87
2023-03-06T08:30:00Z,Kanewai,mv,-30.64
2023-03-06T08:30:00Z,Kanewai,pH,7.58
2023-03-06T08:40:00Z,Kanewai,temp_celsius,22.87
2023-03-06T08:40:00Z,Kanewai,mv,-32.24
2023-03-06T08:40:00Z,Kanewai,pH,7.61
2023-03-06T08:50:00Z,Kanewai,temp_celsius,22.87
2023-03-06T08:50:00Z,Kanewai,mv,-32.34
2023-03-06T08:50:00Z,Kanewai,pH,7.61
2023-03-06T09:00:00Z,Kanewai,temp_celsius,22.87
2023-03-06T09:00:00Z,Kanewai,mv,-33.38
2023-03-06T09:00:00Z,Kanewai,pH,7.63
2023-03-06T09:10:00Z,Kanewai,temp_celsius,22.87
2023-03-06T09:10:00Z,Kanewai,mv,-35.28
2023-03-06T09:10:00Z,Kanewai,pH,7.66
2023-03-06T09:20:00Z,Kanewai,temp_celsius,22.87
2023-03-06T09:20:00Z,Kanewai,mv,-33.66
2023-03-06T09:20:00Z,Kanewai,pH,7.63
2023-03-06T09:30:00Z,Kanewai,temp_celsius,22.9
2023-03-06T09:30:00Z,Kanewai,mv,-41.33
2023-03-06T09:30:00Z,Kanewai,pH,7.77
2023-03-06T09:40:00Z,Kanewai,temp_celsius,22.92
2023-03-06T09:40:00Z,Kanewai,mv,-46.89
2023-03-06T09:40:00Z,Kanewai,pH,7.88
2023-03-06T09:50:00Z,Kanewai,temp_celsius,22.94
2023-03-06T09:50:00Z,Kanewai,mv,-52.7
2023-03-06T09:50:00Z,Kanewai,pH,7.99
2023-03-06T10:00:00Z,Kanewai,temp_celsius,22.94
2023-03-06T10:00:00Z,Kanewai,mv,-52.7
2023-03-06T10:00:00Z,Kanewai,pH,7.99
2023-03-06T10:10:00Z,Kanewai,temp_celsius,22.94
2023-03-06T10:10:00Z,Kanewai,mv,-56.85
2023-03-06T10:10:00Z,Kanewai,pH,8.06
2023-03-06T10:20:00Z,Kanewai,temp_celsius,22.97
2023-03-06T10:20:00Z,Kanewai,mv,-62.44
2023-03-06T10:20:00Z,Kanewai,pH,8.17
2023-03-06T10:30:00Z,Kanewai,temp_celsius,22.99
2023-03-06T10:30:00Z,Kanewai,mv,-66.56
2023-03-06T10:30:00Z,Kanewai,pH,8.24
2023-03-06T10:40:00Z,Kanewai,temp_celsius,23.02
2023-03-06T10:40:00Z,Kanewai,mv,-68.94
2023-03-06T10:40:00Z,Kanewai,pH,8.29
2023-03-06T10:50:00Z,Kanewai,temp_celsius,23.02
2023-03-06T10:50:00Z,Kanewai,mv,-70.52
2023-03-06T10:50:00Z,Kanewai,pH,8.32
2023-03-06T11:00:00Z,Kanewai,temp_celsius,23.04
2023-03-06T11:00:00Z,Kanewai,mv,-72.77
2023-03-06T11:00:00Z,Kanewai,pH,8.36
2023-03-06T11:10:00Z,Kanewai,temp_celsius,23.06
2023-03-06T11:10:00Z,Kanewai,mv,-73.6
2023-03-06T11:10:00Z,Kanewai,pH,8.37
2023-03-06T11:20:00Z,Kanewai,temp_celsius,23.09
2023-03-06T11:20:00Z,Kanewai,mv,-74.64
2023-03-06T11:20:00Z,Kanewai,pH,8.39
2023-03-06T11:30:00Z,Kanewai,temp_celsius,23.11
2023-03-06T11:30:00Z,Kanewai,mv,-79.19
2023-03-06T11:30:00Z,Kanewai,pH,8.48
2023-03-06T11:40:00Z,Kanewai,temp_celsius,23.14
2023-03-06T11:40:00Z,Kanewai,mv,-79.86
2023-03-06T11:40:00Z,Kanewai,pH,8.49
2023-03-06T11:50:00Z,Kanewai,temp_celsius,23.16
2023-03-06T11:50:00Z,Kanewai,mv,-82.3
2023-03-06T11:50:00Z,Kanewai,pH,8.54
2023-03-06T12:00:00Z,Kanewai,temp_celsius,23.16
2023-03-06T12:00:00Z,Kanewai,mv,-80.31
2023-03-06T12:00:00Z,Kanewai,pH,8.5
2023-03-06T12:10:00Z,Kanewai,temp_celsius,23.21
2023-03-06T12:10:00Z,Kanewai,mv,-86.13
2023-03-06T12:10:00Z,Kanewai,pH,8.61
2023-03-06T12:20:00Z,Kanewai,temp_celsius,23.23
2023-03-06T12:20:00Z,Kanewai,mv,-88.22
2023-03-06T12:20:00Z,Kanewai,pH,8.65
2023-03-06T12:30:00Z,Kanewai,temp_celsius,23.26
2023-03-06T12:30:00Z,Kanewai,mv,-82.08
2023-03-06T12:30:00Z,Kanewai,pH,8.53
2023-03-06T12:40:00Z,Kanewai,temp_celsius,23.26
2023-03-06T12:40:00Z,Kanewai,mv,-82.05
2023-03-06T12:40:00Z,Kanewai,pH,8.53
2023-03-06T12:50:00Z,Kanewai,temp_celsius,23.28
2023-03-06T12:50:00Z,Kanewai,mv,-84.55
2023-03-06T12:50:00Z,Kanewai,pH,8.58
2023-03-06T13:00:00Z,Kanewai,temp_celsius,23.33
2023-03-06T13:00:00Z,Kanewai,mv,-85.28
2023-03-06T13:00:00Z,Kanewai,pH,8.59
2023-03-06T13:10:00Z,Kanewai,temp_celsius,23.38
2023-03-06T13:10:00Z,Kanewai,mv,-80.64
2023-03-06T13:10:00Z,Kanewai,pH,8.5
2023-03-06T13:20:00Z,Kanewai,temp_celsius,23.42
2023-03-06T13:20:00Z,Kanewai,mv,-85.74
2023-03-06T13:20:00Z,Kanewai,pH,8.6
2023-03-06T13:30:00Z,Kanewai,temp_celsius,23.47
2023-03-06T13:30:00Z,Kanewai,mv,-85
2023-03-06T13:30:00Z,Kanewai,pH,8.58
2023-03-06T13:40:00Z,Kanewai,temp_celsius,23.47
2023-03-06T13:40:00Z,Kanewai,mv,-85.36
2023-03-06T13:40:00Z,Kanewai,pH,8.59
2023-03-06T13:50:00Z,Kanewai,temp_celsius,23.47
2023-03-06T13:50:00Z,Kanewai,mv,-88.25
2023-03-06T13:50:00Z,Kanewai,pH,8.64
2023-03-06T14:00:00Z,Kanewai,temp_celsius,23.5
2023-03-06T14:00:00Z,Kanewai,mv,-87.97
2023-03-06T14:00:00Z,Kanewai,pH,8.64
2023-03-06T14:10:00Z,Kanewai,temp_celsius,23.52
2023-03-06T14:10:00Z,Kanewai,mv,-85.46
2023-03-06T14:10:00Z,Kanewai,pH,8.59
2023-03-06T14:20:00Z,Kanewai,temp_celsius,23.52
2023-03-06T14:20:00Z,Kanewai,mv,-91.11
2023-03-06T14:20:00Z,Kanewai,pH,8.7
2023-03-06T14:30:00Z,Kanewai,temp_celsius,23.54
2023-03-06T14:30:00Z,Kanewai,mv,-88.39
2023-03-06T14:30:00Z,Kanewai,pH,8.65
2023-03-06T14:40:00Z,Kanewai,temp_celsius,23.59
2023-03-06T14:40:00Z,Kanewai,mv,-96.85
2023-03-06T14:40:00Z,Kanewai,pH,8.8
2023-03-06T14:50:00Z,Kanewai,temp_celsius,23.59
2023-03-06T14:50:00Z,Kanewai,mv,-95
2023-03-06T14:50:00Z,Kanewai,pH,8.77
2023-03-06T15:00:00Z,Kanewai,temp_celsius,23.64
2023-03-06T15:00:00Z,Kanewai,mv,-96.3
2023-03-06T15:00:00Z,Kanewai,pH,8.79
2023-03-06T15:10:00Z,Kanewai,temp_celsius,23.64
2023-03-06T15:10:00Z,Kanewai,mv,-90.11
2023-03-06T15:10:00Z,Kanewai,pH,8.68
2023-03-06T15:20:00Z,Kanewai,temp_celsius,23.64
2023-03-06T15:20:00Z,Kanewai,mv,-95.16
2023-03-06T15:20:00Z,Kanewai,pH,8.77
2023-03-06T15:30:00Z,Kanewai,temp_celsius,23.66
2023-03-06T15:30:00Z,Kanewai,mv,-103.68
2023-03-06T15:30:00Z,Kanewai,pH,8.93
2023-03-06T15:40:00Z,Kanewai,temp_celsius,23.69
2023-03-06T15:40:00Z,Kanewai,mv,-106.89
2023-03-06T15:40:00Z,Kanewai,pH,8.99
2023-03-06T15:50:00Z,Kanewai,temp_celsius,23.64
2023-03-06T15:50:00Z,Kanewai,mv,-99.58
2023-03-06T15:50:00Z,Kanewai,pH,8.85
2023-03-06T16:00:00Z,Kanewai,temp_celsius,23.59
2023-03-06T16:00:00Z,Kanewai,mv,-90.27
2023-03-06T16:00:00Z,Kanewai,pH,8.68
2023-03-06T16:10:00Z,Kanewai,temp_celsius,23.57
2023-03-06T16:10:00Z,Kanewai,mv,-84.89
2023-03-06T16:10:00Z,Kanewai,pH,8.58
2023-03-06T16:20:00Z,Kanewai,temp_celsius,23.54
2023-03-06T16:20:00Z,Kanewai,mv,-81.17
2023-03-06T16:20:00Z,Kanewai,pH,8.51
2023-03-06T16:30:00Z,Kanewai,temp_celsius,23.54
2023-03-06T16:30:00Z,Kanewai,mv,-78.69
2023-03-06T16:30:00Z,Kanewai,pH,8.47
2023-03-06T16:40:00Z,Kanewai,temp_celsius,23.54
2023-03-06T16:40:00Z,Kanewai,mv,-74.38
2023-03-06T16:40:00Z,Kanewai,pH,8.39
2023-03-06T16:50:00Z,Kanewai,temp_celsius,23.52
2023-03-06T16:50:00Z,Kanewai,mv,-71.66
2023-03-06T16:50:00Z,Kanewai,pH,8.34
2023-03-06T17:00:00Z,Kanewai,temp_celsius,23.5
2023-03-06T17:00:00Z,Kanewai,mv,-69.38
2023-03-06T17:00:00Z,Kanewai,pH,8.29
2023-03-06T17:10:00Z,Kanewai,temp_celsius,23.5
2023-03-06T17:10:00Z,Kanewai,mv,-67.3
2023-03-06T17:10:00Z,Kanewai,pH,8.26
2023-03-06T17:20:00Z,Kanewai,temp_celsius,23.47
2023-03-06T17:20:00Z,Kanewai,mv,-64.03
2023-03-06T17:20:00Z,Kanewai,pH,8.19
2023-03-06T17:30:00Z,Kanewai,temp_celsius,23.47
2023-03-06T17:30:00Z,Kanewai,mv,-61.66
2023-03-06T17:30:00Z,Kanewai,pH,8.15
2023-03-06T17:40:00Z,Kanewai,temp_celsius,23.45
2023-03-06T17:40:00Z,Kanewai,mv,-60.22
2023-03-06T17:40:00Z,Kanewai,pH,8.12
2023-03-06T17:50:00Z,Kanewai,temp_celsius,23.42
2023-03-06T17:50:00Z,Kanewai,mv,-57.53
2023-03-06T17:50:00Z,Kanewai,pH,8.07
2023-03-06T18:00:00Z,Kanewai,temp_celsius,23.4
2023-03-06T18:00:00Z,Kanewai,mv,-54.08
2023-03-06T18:00:00Z,Kanewai,pH,8.01
2023-03-06T18:10:00Z,Kanewai,temp_celsius,23.4
2023-03-06T18:10:00Z,Kanewai,mv,-50.95
2023-03-06T18:10:00Z,Kanewai,pH,7.95
2023-03-06T18:20:00Z,Kanewai,temp_celsius,23.38
2023-03-06T18:20:00Z,Kanewai,mv,-47.64
2023-03-06T18:20:00Z,Kanewai,pH,7.89
2023-03-06T18:30:00Z,Kanewai,temp_celsius,23.35
2023-03-06T18:30:00Z,Kanewai,mv,-44.61
2023-03-06T18:30:00Z,Kanewai,pH,7.83
2023-03-06T18:40:00Z,Kanewai,temp_celsius,23.35
2023-03-06T18:40:00Z,Kanewai,mv,-41.85
2023-03-06T18:40:00Z,Kanewai,pH,7.78
2023-03-06T18:50:00Z,Kanewai,temp_celsius,23.33
2023-03-06T18:50:00Z,Kanewai,mv,-39.24
2023-03-06T18:50:00Z,Kanewai,pH,7.73
2023-03-06T19:00:00Z,Kanewai,temp_celsius,23.33
2023-03-06T19:00:00Z,Kanewai,mv,-36.69
2023-03-06T19:00:00Z,Kanewai,pH,7.69
2023-03-06T19:10:00Z,Kanewai,temp_celsius,23.3
2023-03-06T19:10:00Z,Kanewai,mv,-35.42
2023-03-06T19:10:00Z,Kanewai,pH,7.66
2023-03-06T19:20:00Z,Kanewai,temp_celsius,23.28
2023-03-06T19:20:00Z,Kanewai,mv,-34.17
2023-03-06T19:20:00Z,Kanewai,pH,7.64
2023-03-06T19:30:00Z,Kanewai,temp_celsius,23.28
2023-03-06T19:30:00Z,Kanewai,mv,-33.47
2023-03-06T19:30:00Z,Kanewai,pH,7.63
2023-03-06T19:40:00Z,Kanewai,temp_celsius,23.26
2023-03-06T19:40:00Z,Kanewai,mv,-32.99
2023-03-06T19:40:00Z,Kanewai,pH,7.62
2023-03-06T19:50:00Z,Kanewai,temp_celsius,23.23
2023-03-06T19:50:00Z,Kanewai,mv,-32.28
2023-03-06T19:50:00Z,Kanewai,pH,7.61
2023-03-06T20:00:00Z,Kanewai,temp_celsius,23.21
2023-03-06T20:00:00Z,Kanewai,mv,-31.49
2023-03-06T20:00:00Z,Kanewai,pH,7.59
2023-03-06T20:10:00Z,Kanewai,temp_celsius,23.18
2023-03-06T20:10:00Z,Kanewai,mv,-30.83
2023-03-06T20:10:00Z,Kanewai,pH,7.58
2023-03-06T20:20:00Z,Kanewai,temp_celsius,23.16
2023-03-06T20:20:00Z,Kanewai,mv,-30.34
2023-03-06T20:20:00Z,Kanewai,pH,7.57
2023-03-06T20:30:00Z,Kanewai,temp_celsius,23.16
2023-03-06T20:30:00Z,Kanewai,mv,-29.75
2023-03-06T20:30:00Z,Kanewai,pH,7.56
2023-03-06T20:40:00Z,Kanewai,temp_celsius,23.14
2023-03-06T20:40:00Z,Kanewai,mv,-29.09
2023-03-06T20:40:00Z,Kanewai,pH,7.55
2023-03-06T20:50:00Z,Kanewai,temp_celsius,23.14
2023-03-06T20:50:00Z,Kanewai,mv,-28.69
2023-03-06T20:50:00Z,Kanewai,pH,7.54
2023-03-06T21:00:00Z,Kanewai,temp_celsius,23.14
2023-03-06T21:00:00Z,Kanewai,mv,-27.86
2023-03-06T21:00:00Z,Kanewai,pH,7.52
2023-03-06T21:10:00Z,Kanewai,temp_celsius,23.11
2023-03-06T21:10:00Z,Kanewai,mv,-27.86
2023-03-06T21:10:00Z,Kanewai,pH,7.52
2023-03-06T21:20:00Z,Kanewai,temp_celsius,23.11
2023-03-06T21:20:00Z,Kanewai,mv,-27.39
2023-03-06T21:20:00Z,Kanewai,pH,7.52
2023-03-06T21:30:00Z,Kanewai,temp_celsius,23.11
2023-03-06T21:30:00Z,Kanewai,mv,-27.41
2023-03-06T21:30:00Z,Kanewai,pH,7.52
2023-03-06T21:40:00Z,Kanewai,temp_celsius,23.09
2023-03-06T21:40:00Z,Kanewai,mv,-27.13
2023-03-06T21:40:00Z,Kanewai,pH,7.51
2023-03-06T21:50:00Z,Kanewai,temp_celsius,23.06
2023-03-06T21:50:00Z,Kanewai,mv,-26.92
2023-03-06T21:50:00Z,Kanewai,pH,7.51
2023-03-06T22:00:00Z,Kanewai,temp_celsius,23.06
2023-03-06T22:00:00Z,Kanewai,mv,-26.78
2023-03-06T22:00:00Z,Kanewai,pH,7.5
2023-03-06T22:10:00Z,Kanewai,temp_celsius,23.04
2023-03-06T22:10:00Z,Kanewai,mv,-26.28
2023-03-06T22:10:00Z,Kanewai,pH,7.49
2023-03-06T22:20:00Z,Kanewai,temp_celsius,23.02
