date_time,site,variable,value
2023-02-26T05:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T05:50:00Z,Kanewai,high_range_microSiemens,3698.7
2023-02-26T05:50:00Z,Kanewai,temp_celsius,22.08
2023-02-26T06:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T06:00:00Z,Kanewai,high_range_microSiemens,3700
2023-02-26T06:00:00Z,Kanewai,temp_celsius,22.08
2023-02-26T06:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T06:10:00Z,Kanewai,high_range_microSiemens,3698.7
2023-02-26T06:10:00Z,Kanewai,temp_celsius,22.07
2023-02-26T06:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T06:20:00Z,Kanewai,high_range_microSiemens,3689.1
2023-02-26T06:20:00Z,Kanewai,temp_celsius,22.06
2023-02-26T06:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T06:30:00Z,Kanewai,high_range_microSiemens,3687.8
2023-02-26T06:30:00Z,Kanewai,temp_celsius,22.07
2023-02-26T06:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T06:40:00Z,Kanewai,high_range_microSiemens,3689.1
2023-02-26T06:40:00Z,Kanewai,temp_celsius,22.06
2023-02-26T06:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T06:50:00Z,Kanewai,high_range_microSiemens,3686.5
2023-02-26T06:50:00Z,Kanewai,temp_celsius,22.03
2023-02-26T07:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T07:00:00Z,Kanewai,high_range_microSiemens,3686.5
2023-02-26T07:00:00Z,Kanewai,temp_celsius,22.03
2023-02-26T07:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T07:10:00Z,Kanewai,high_range_microSiemens,3683.3
2023-02-26T07:10:00Z,Kanewai,temp_celsius,22.02
2023-02-26T07:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T07:20:00Z,Kanewai,high_range_microSiemens,3681.4
2023-02-26T07:20:00Z,Kanewai,temp_celsius,22.03
2023-02-26T07:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T07:30:00Z,Kanewai,high_range_microSiemens,3680.1
2023-02-26T07:30:00Z,Kanewai,temp_celsius,22.04
2023-02-26T07:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T07:40:00Z,Kanewai,high_range_microSiemens,3675.6
2023-02-26T07:40:00Z,Kanewai,temp_celsius,22.03
2023-02-26T07:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T07:50:00Z,Kanewai,high_range_microSiemens,3675.6
2023-02-26T07:50:00Z,Kanewai,temp_celsius,22.02
2023-02-26T08:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T08:00:00Z,Kanewai,high_range_microSiemens,3677.5
2023-02-26T08:00:00Z,Kanewai,temp_celsius,22.04
2023-02-26T08:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T08:10:00Z,Kanewai,high_range_microSiemens,3675.6
2023-02-26T08:10:00Z,Kanewai,temp_celsius,22.02
2023-02-26T08:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T08:20:00Z,Kanewai,high_range_microSiemens,3666.6
2023-02-26T08:20:00Z,Kanewai,temp_celsius,22.11
2023-02-26T08:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T08:30:00Z,Kanewai,high_range_microSiemens,3669.1
2023-02-26T08:30:00Z,Kanewai,temp_celsius,22.07
2023-02-26T08:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T08:40:00Z,Kanewai,high_range_microSiemens,3673.6
2023-02-26T08:40:00Z,Kanewai,temp_celsius,22.1
2023-02-26T08:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T08:50:00Z,Kanewai,high_range_microSiemens,3673
2023-02-26T08:50:00Z,Kanewai,temp_celsius,22.08
2023-02-26T09:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T09:00:00Z,Kanewai,high_range_microSiemens,3668.5
2023-02-26T09:00:00Z,Kanewai,temp_celsius,22.08
2023-02-26T09:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T09:10:00Z,Kanewai,high_range_microSiemens,3663.3
2023-02-26T09:10:00Z,Kanewai,temp_celsius,22.13
2023-02-26T09:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T09:20:00Z,Kanewai,high_range_microSiemens,3655
2023-02-26T09:20:00Z,Kanewai,temp_celsius,22.19
2023-02-26T09:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T09:30:00Z,Kanewai,high_range_microSiemens,3661.4
2023-02-26T09:30:00Z,Kanewai,temp_celsius,22.12
2023-02-26T09:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T09:40:00Z,Kanewai,high_range_microSiemens,3666.6
2023-02-26T09:40:00Z,Kanewai,temp_celsius,22.1
2023-02-26T09:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T09:50:00Z,Kanewai,high_range_microSiemens,3671.7
2023-02-26T09:50:00Z,Kanewai,temp_celsius,22.13
2023-02-26T10:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T10:00:00Z,Kanewai,high_range_microSiemens,3673
2023-02-26T10:00:00Z,Kanewai,temp_celsius,22.12
2023-02-26T10:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T10:10:00Z,Kanewai,high_range_microSiemens,3671.1
2023-02-26T10:10:00Z,Kanewai,temp_celsius,22.16
2023-02-26T10:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T10:20:00Z,Kanewai,high_range_microSiemens,3660.8
2023-02-26T10:20:00Z,Kanewai,temp_celsius,22.17
2023-02-26T10:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T10:30:00Z,Kanewai,high_range_microSiemens,3656.3
2023-02-26T10:30:00Z,Kanewai,temp_celsius,22.15
2023-02-26T10:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T10:40:00Z,Kanewai,high_range_microSiemens,3647.9
2023-02-26T10:40:00Z,Kanewai,temp_celsius,22.2
2023-02-26T10:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T10:50:00Z,Kanewai,high_range_microSiemens,3658.8
2023-02-26T10:50:00Z,Kanewai,temp_celsius,22.15
2023-02-26T11:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T11:00:00Z,Kanewai,high_range_microSiemens,3663.3
2023-02-26T11:00:00Z,Kanewai,temp_celsius,22.2
2023-02-26T11:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T11:10:00Z,Kanewai,high_range_microSiemens,3663.3
2023-02-26T11:10:00Z,Kanewai,temp_celsius,22.25
2023-02-26T11:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T11:20:00Z,Kanewai,high_range_microSiemens,3671.1
2023-02-26T11:20:00Z,Kanewai,temp_celsius,22.22
2023-02-26T11:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T11:30:00Z,Kanewai,high_range_microSiemens,3671.1
2023-02-26T11:30:00Z,Kanewai,temp_celsius,22.25
2023-02-26T11:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T11:40:00Z,Kanewai,high_range_microSiemens,3672.4
2023-02-26T11:40:00Z,Kanewai,temp_celsius,22.3
2023-02-26T11:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T11:50:00Z,Kanewai,high_range_microSiemens,3662.1
2023-02-26T11:50:00Z,Kanewai,temp_celsius,22.34
2023-02-26T12:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T12:00:00Z,Kanewai,high_range_microSiemens,3658.2
2023-02-26T12:00:00Z,Kanewai,temp_celsius,22.35
2023-02-26T12:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T12:10:00Z,Kanewai,high_range_microSiemens,3671.7
2023-02-26T12:10:00Z,Kanewai,temp_celsius,22.33
2023-02-26T12:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T12:20:00Z,Kanewai,high_range_microSiemens,3678.8
2023-02-26T12:20:00Z,Kanewai,temp_celsius,22.34
2023-02-26T12:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T12:30:00Z,Kanewai,high_range_microSiemens,3680.7
2023-02-26T12:30:00Z,Kanewai,temp_celsius,22.34
2023-02-26T12:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T12:40:00Z,Kanewai,high_range_microSiemens,3680.7
2023-02-26T12:40:00Z,Kanewai,temp_celsius,22.4
2023-02-26T12:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T12:50:00Z,Kanewai,high_range_microSiemens,3685.9
2023-02-26T12:50:00Z,Kanewai,temp_celsius,22.4
2023-02-26T13:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T13:00:00Z,Kanewai,high_range_microSiemens,3684.6
2023-02-26T13:00:00Z,Kanewai,temp_celsius,22.46
2023-02-26T13:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T13:10:00Z,Kanewai,high_range_microSiemens,3690.4
2023-02-26T13:10:00Z,Kanewai,temp_celsius,22.56
2023-02-26T13:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T13:20:00Z,Kanewai,high_range_microSiemens,3669.1
2023-02-26T13:20:00Z,Kanewai,temp_celsius,22.78
2023-02-26T13:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T13:30:00Z,Kanewai,high_range_microSiemens,3664
2023-02-26T13:30:00Z,Kanewai,temp_celsius,23.04
2023-02-26T13:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T13:40:00Z,Kanewai,high_range_microSiemens,3673
2023-02-26T13:40:00Z,Kanewai,temp_celsius,23.1
2023-02-26T13:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T13:50:00Z,Kanewai,high_range_microSiemens,3669.8
2023-02-26T13:50:00Z,Kanewai,temp_celsius,22.97
2023-02-26T14:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T14:00:00Z,Kanewai,high_range_microSiemens,3669.1
2023-02-26T14:00:00Z,Kanewai,temp_celsius,23.11
2023-02-26T14:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T14:10:00Z,Kanewai,high_range_microSiemens,3661.4
2023-02-26T14:10:00Z,Kanewai,temp_celsius,22.83
2023-02-26T14:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T14:20:00Z,Kanewai,high_range_microSiemens,3688.4
2023-02-26T14:20:00Z,Kanewai,temp_celsius,22.91
2023-02-26T14:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T14:30:00Z,Kanewai,high_range_microSiemens,3708.4
2023-02-26T14:30:00Z,Kanewai,temp_celsius,23.14
2023-02-26T14:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T14:40:00Z,Kanewai,high_range_microSiemens,3688.4
2023-02-26T14:40:00Z,Kanewai,temp_celsius,23.09
2023-02-26T14:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T14:50:00Z,Kanewai,high_range_microSiemens,3740.6
2023-02-26T14:50:00Z,Kanewai,temp_celsius,24.02
2023-02-26T15:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T15:00:00Z,Kanewai,high_range_microSiemens,3785.1
2023-02-26T15:00:00Z,Kanewai,temp_celsius,23.57
2023-02-26T15:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T15:10:00Z,Kanewai,high_range_microSiemens,3801.8
2023-02-26T15:10:00Z,Kanewai,temp_celsius,23.87
2023-02-26T15:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T15:20:00Z,Kanewai,high_range_microSiemens,3776.7
2023-02-26T15:20:00Z,Kanewai,temp_celsius,23.72
2023-02-26T15:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T15:30:00Z,Kanewai,high_range_microSiemens,3788.9
2023-02-26T15:30:00Z,Kanewai,temp_celsius,23.66
2023-02-26T15:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T15:40:00Z,Kanewai,high_range_microSiemens,3852.2
2023-02-26T15:40:00Z,Kanewai,temp_celsius,23.58
2023-02-26T15:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T15:50:00Z,Kanewai,high_range_microSiemens,3839.9
2023-02-26T15:50:00Z,Kanewai,temp_celsius,23.59
2023-02-26T16:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T16:00:00Z,Kanewai,high_range_microSiemens,3804.4
2023-02-26T16:00:00Z,Kanewai,temp_celsius,22.92
2023-02-26T16:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T16:10:00Z,Kanewai,high_range_microSiemens,3800.5
2023-02-26T16:10:00Z,Kanewai,temp_celsius,22.95
2023-02-26T16:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T16:20:00Z,Kanewai,high_range_microSiemens,3844.4
2023-02-26T16:20:00Z,Kanewai,temp_celsius,22.88
2023-02-26T16:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T16:30:00Z,Kanewai,high_range_microSiemens,3841.2
2023-02-26T16:30:00Z,Kanewai,temp_celsius,22.92
2023-02-26T16:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T16:40:00Z,Kanewai,high_range_microSiemens,3840.5
2023-02-26T16:40:00Z,Kanewai,temp_celsius,22.87
2023-02-26T16:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T16:50:00Z,Kanewai,high_range_microSiemens,3844.4
2023-02-26T16:50:00Z,Kanewai,temp_celsius,22.86
2023-02-26T17:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T17:00:00Z,Kanewai,high_range_microSiemens,3836.7
2023-02-26T17:00:00Z,Kanewai,temp_celsius,22.89
2023-02-26T17:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T17:10:00Z,Kanewai,high_range_microSiemens,3836.7
2023-02-26T17:10:00Z,Kanewai,temp_celsius,22.83
2023-02-26T17:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T17:20:00Z,Kanewai,high_range_microSiemens,3839.9
2023-02-26T17:20:00Z,Kanewai,temp_celsius,22.82
2023-02-26T17:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T17:30:00Z,Kanewai,high_range_microSiemens,3832.8
2023-02-26T17:30:00Z,Kanewai,temp_celsius,22.8
2023-02-26T17:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T17:40:00Z,Kanewai,high_range_microSiemens,3834.7
2023-02-26T17:40:00Z,Kanewai,temp_celsius,22.77
2023-02-26T17:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T17:50:00Z,Kanewai,high_range_microSiemens,3830.9
2023-02-26T17:50:00Z,Kanewai,temp_celsius,22.77
2023-02-26T18:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T18:00:00Z,Kanewai,high_range_microSiemens,3827
2023-02-26T18:00:00Z,Kanewai,temp_celsius,22.74
2023-02-26T18:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T18:10:00Z,Kanewai,high_range_microSiemens,3827.6
2023-02-26T18:10:00Z,Kanewai,temp_celsius,22.71
2023-02-26T18:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T18:20:00Z,Kanewai,high_range_microSiemens,3822.5
2023-02-26T18:20:00Z,Kanewai,temp_celsius,22.69
2023-02-26T18:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T18:30:00Z,Kanewai,high_range_microSiemens,3819.2
2023-02-26T18:30:00Z,Kanewai,temp_celsius,22.66
2023-02-26T18:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T18:40:00Z,Kanewai,high_range_microSiemens,3816.7
2023-02-26T18:40:00Z,Kanewai,temp_celsius,22.65
2023-02-26T18:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T18:50:00Z,Kanewai,high_range_microSiemens,3812.1
2023-02-26T18:50:00Z,Kanewai,temp_celsius,22.64
2023-02-26T19:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T19:00:00Z,Kanewai,high_range_microSiemens,3809.6
2023-02-26T19:00:00Z,Kanewai,temp_celsius,22.61
2023-02-26T19:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T19:10:00Z,Kanewai,high_range_microSiemens,3805
2023-02-26T19:10:00Z,Kanewai,temp_celsius,22.59
2023-02-26T19:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T19:20:00Z,Kanewai,high_range_microSiemens,3801.8
2023-02-26T19:20:00Z,Kanewai,temp_celsius,22.55
2023-02-26T19:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T19:30:00Z,Kanewai,high_range_microSiemens,3796.7
2023-02-26T19:30:00Z,Kanewai,temp_celsius,22.53
2023-02-26T19:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T19:40:00Z,Kanewai,high_range_microSiemens,3792.8
2023-02-26T19:40:00Z,Kanewai,temp_celsius,22.52
2023-02-26T19:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T19:50:00Z,Kanewai,high_range_microSiemens,3792.1
2023-02-26T19:50:00Z,Kanewai,temp_celsius,22.51
2023-02-26T20:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T20:00:00Z,Kanewai,high_range_microSiemens,3787
2023-02-26T20:00:00Z,Kanewai,temp_celsius,22.47
2023-02-26T20:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T20:10:00Z,Kanewai,high_range_microSiemens,3784.4
2023-02-26T20:10:00Z,Kanewai,temp_celsius,22.47
2023-02-26T20:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T20:20:00Z,Kanewai,high_range_microSiemens,3781.2
2023-02-26T20:20:00Z,Kanewai,temp_celsius,22.46
2023-02-26T20:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T20:30:00Z,Kanewai,high_range_microSiemens,3780.5
2023-02-26T20:30:00Z,Kanewai,temp_celsius,22.46
2023-02-26T20:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T20:40:00Z,Kanewai,high_range_microSiemens,3778
2023-02-26T20:40:00Z,Kanewai,temp_celsius,22.44
2023-02-26T20:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T20:50:00Z,Kanewai,high_range_microSiemens,3775.4
2023-02-26T20:50:00Z,Kanewai,temp_celsius,22.43
2023-02-26T21:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T21:00:00Z,Kanewai,high_range_microSiemens,3772.8
2023-02-26T21:00:00Z,Kanewai,temp_celsius,22.42
2023-02-26T21:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T21:10:00Z,Kanewai,high_range_microSiemens,3771.5
2023-02-26T21:10:00Z,Kanewai,temp_celsius,22.4
2023-02-26T21:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T21:20:00Z,Kanewai,high_range_microSiemens,3761.2
2023-02-26T21:20:00Z,Kanewai,temp_celsius,22.39
2023-02-26T21:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T21:30:00Z,Kanewai,high_range_microSiemens,3761.2
2023-02-26T21:30:00Z,Kanewai,temp_celsius,22.39
2023-02-26T21:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T21:40:00Z,Kanewai,high_range_microSiemens,3759.3
2023-02-26T21:40:00Z,Kanewai,temp_celsius,22.39
2023-02-26T21:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T21:50:00Z,Kanewai,high_range_microSiemens,3759.3
2023-02-26T21:50:00Z,Kanewai,temp_celsius,22.39
2023-02-26T22:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T22:00:00Z,Kanewai,high_range_microSiemens,3758
2023-02-26T22:00:00Z,Kanewai,temp_celsius,22.38
2023-02-26T22:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T22:10:00Z,Kanewai,high_range_microSiemens,3756.7
2023-02-26T22:10:00Z,Kanewai,temp_celsius,22.37
2023-02-26T22:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T22:20:00Z,Kanewai,high_range_microSiemens,3754.8
2023-02-26T22:20:00Z,Kanewai,temp_celsius,22.37
2023-02-26T22:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T22:30:00Z,Kanewai,high_range_microSiemens,3752.8
2023-02-26T22:30:00Z,Kanewai,temp_celsius,22.35
2023-02-26T22:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T22:40:00Z,Kanewai,high_range_microSiemens,3750.9
2023-02-26T22:40:00Z,Kanewai,temp_celsius,22.34
2023-02-26T22:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T22:50:00Z,Kanewai,high_range_microSiemens,3749
2023-02-26T22:50:00Z,Kanewai,temp_celsius,22.34
2023-02-26T23:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T23:00:00Z,Kanewai,high_range_microSiemens,3747.7
2023-02-26T23:00:00Z,Kanewai,temp_celsius,22.34
2023-02-26T23:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T23:10:00Z,Kanewai,high_range_microSiemens,3745.1
2023-02-26T23:10:00Z,Kanewai,temp_celsius,22.31
2023-02-26T23:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T23:20:00Z,Kanewai,high_range_microSiemens,3743.2
2023-02-26T23:20:00Z,Kanewai,temp_celsius,22.31
2023-02-26T23:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T23:30:00Z,Kanewai,high_range_microSiemens,3742.5
2023-02-26T23:30:00Z,Kanewai,temp_celsius,22.3
2023-02-26T23:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T23:40:00Z,Kanewai,high_range_microSiemens,3742.5
2023-02-26T23:40:00Z,Kanewai,temp_celsius,22.31
2023-02-26T23:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-26T23:50:00Z,Kanewai,high_range_microSiemens,3742.5
2023-02-26T23:50:00Z,Kanewai,temp_celsius,22.3
2023-02-27T00:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T00:00:00Z,Kanewai,high_range_microSiemens,3738.6
2023-02-27T00:00:00Z,Kanewai,temp_celsius,22.29
2023-02-27T00:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T00:10:00Z,Kanewai,high_range_microSiemens,3732.2
2023-02-27T00:10:00Z,Kanewai,temp_celsius,22.26
2023-02-27T00:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T00:20:00Z,Kanewai,high_range_microSiemens,3730.3
2023-02-27T00:20:00Z,Kanewai,temp_celsius,22.25
2023-02-27T00:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T00:30:00Z,Kanewai,high_range_microSiemens,3746.4
2023-02-27T00:30:00Z,Kanewai,temp_celsius,22.24
2023-02-27T00:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T00:40:00Z,Kanewai,high_range_microSiemens,3746.4
2023-02-27T00:40:00Z,Kanewai,temp_celsius,22.25
2023-02-27T00:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T00:50:00Z,Kanewai,high_range_microSiemens,3745.1
2023-02-27T00:50:00Z,Kanewai,temp_celsius,22.24
2023-02-27T01:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T01:00:00Z,Kanewai,high_range_microSiemens,3741.2
2023-02-27T01:00:00Z,Kanewai,temp_celsius,22.22
2023-02-27T01:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T01:10:00Z,Kanewai,high_range_microSiemens,3740.6
2023-02-27T01:10:00Z,Kanewai,temp_celsius,22.22
2023-02-27T01:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T01:20:00Z,Kanewai,high_range_microSiemens,3739.3
2023-02-27T01:20:00Z,Kanewai,temp_celsius,22.21
2023-02-27T01:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T01:30:00Z,Kanewai,high_range_microSiemens,3738
2023-02-27T01:30:00Z,Kanewai,temp_celsius,22.21
2023-02-27T01:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T01:40:00Z,Kanewai,high_range_microSiemens,3734.1
2023-02-27T01:40:00Z,Kanewai,temp_celsius,22.19
2023-02-27T01:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T01:50:00Z,Kanewai,high_range_microSiemens,3732.9
2023-02-27T01:50:00Z,Kanewai,temp_celsius,22.19
2023-02-27T02:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T02:00:00Z,Kanewai,high_range_microSiemens,3732.9
2023-02-27T02:00:00Z,Kanewai,temp_celsius,22.19
2023-02-27T02:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T02:10:00Z,Kanewai,high_range_microSiemens,3730.9
2023-02-27T02:10:00Z,Kanewai,temp_celsius,22.19
2023-02-27T02:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T02:20:00Z,Kanewai,high_range_microSiemens,3734.8
2023-02-27T02:20:00Z,Kanewai,temp_celsius,22.17
2023-02-27T02:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T02:30:00Z,Kanewai,high_range_microSiemens,3733.5
2023-02-27T02:30:00Z,Kanewai,temp_celsius,22.17
2023-02-27T02:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T02:40:00Z,Kanewai,high_range_microSiemens,3729.6
2023-02-27T02:40:00Z,Kanewai,temp_celsius,22.16
2023-02-27T02:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T02:50:00Z,Kanewai,high_range_microSiemens,3728.3
2023-02-27T02:50:00Z,Kanewai,temp_celsius,22.15
2023-02-27T03:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T03:00:00Z,Kanewai,high_range_microSiemens,3727.1
2023-02-27T03:00:00Z,Kanewai,temp_celsius,22.13
2023-02-27T03:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T03:10:00Z,Kanewai,high_range_microSiemens,3725.1
2023-02-27T03:10:00Z,Kanewai,temp_celsius,22.13
2023-02-27T03:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T03:20:00Z,Kanewai,high_range_microSiemens,3722.5
2023-02-27T03:20:00Z,Kanewai,temp_celsius,22.11
2023-02-27T03:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T03:30:00Z,Kanewai,high_range_microSiemens,3721.9
2023-02-27T03:30:00Z,Kanewai,temp_celsius,22.1
2023-02-27T03:40:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T03:40:00Z,Kanewai,high_range_microSiemens,3720
2023-02-27T03:40:00Z,Kanewai,temp_celsius,22.1
2023-02-27T03:50:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T03:50:00Z,Kanewai,high_range_microSiemens,3714.2
2023-02-27T03:50:00Z,Kanewai,temp_celsius,22.08
2023-02-27T04:00:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T04:00:00Z,Kanewai,high_range_microSiemens,3713.5
2023-02-27T04:00:00Z,Kanewai,temp_celsius,22.08
2023-02-27T04:10:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T04:10:00Z,Kanewai,high_range_microSiemens,3712.9
2023-02-27T04:10:00Z,Kanewai,temp_celsius,22.1
2023-02-27T04:20:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T04:20:00Z,Kanewai,high_range_microSiemens,3711
2023-02-27T04:20:00Z,Kanewai,temp_celsius,22.07
2023-02-27T04:30:00Z,Kanewai,low_range_microSiemens,NA
2023-02-27T04:30:00Z,Kanewai,high_range_microSiemens,3707.7
2023-02-27T04:30:00Z,Kanewai,temp_celsius,22.07
2023-02-27T04:40:00Z,Kanewai,low_range_microSiemens,NA
