Date	Time	Temp (°C) c:1	Coupler Detached	Coupler Attached	Host Connected	Stopped	End Of File
11-08-22	06:50:00	24.798					
11-08-22	07:00:00	24.871					
11-08-22	07:10:00	24.798					
11-08-22	07:20:00	24.823					
11-08-22	07:30:00	24.847					
11-08-22	07:40:00	24.847					
11-08-22	07:50:00	24.750					
11-08-22	08:00:00	24.750					
11-08-22	08:10:00	24.798					
11-08-22	08:20:00	24.823					
11-08-22	08:30:00	24.847					
11-08-22	08:40:00	24.919					
11-08-22	08:50:00	24.944					
11-08-22	09:00:00	25.016					
11-08-22	09:10:00	25.186					
11-08-22	09:20:00	25.234					
11-08-22	09:30:00	25.258					
11-08-22	09:40:00	25.355					
11-08-22	09:50:00	25.477					
11-08-22	10:00:00	25.598					
11-08-22	10:10:00	25.768					
11-08-22	10:20:00	25.866					
11-08-22	10:30:00	25.841					
11-08-22	10:40:00	26.012					
11-08-22	10:50:00	26.109					
11-08-22	11:00:00	26.158					
11-08-22	11:10:00	26.304					
11-08-22	11:20:00	26.353					
11-08-22	11:30:00	26.353					
11-08-22	11:40:00	26.549					
11-08-22	11:50:00	26.744					
11-08-22	12:00:00	26.916					
11-08-22	12:10:00	27.136					
11-08-22	12:20:00	27.284					
11-08-22	12:30:00	27.505					
11-08-22	12:40:00	27.604					
11-08-22	12:50:00	27.727					
11-08-22	13:00:00	27.653					
11-08-22	13:10:00	27.727					
11-08-22	13:20:00	27.949					
11-08-22	13:30:00	28.072					
11-08-22	13:40:00	28.295					
11-08-22	13:50:00	28.345					
11-08-22	14:00:00	28.444					
11-08-22	14:10:00	28.617					
11-08-22	14:20:00	28.617					
11-08-22	14:30:00	28.941					
11-08-22	14:40:00	29.315					
11-08-22	14:50:00	29.565					
11-08-22	15:00:00	29.865					
11-08-22	15:10:00	30.545					
11-08-22	15:20:00	30.243					
11-08-22	15:30:00	30.419					
11-08-22	15:40:00	30.419					
11-08-22	15:50:00	30.697					
11-08-22	16:00:00	30.950					
11-08-22	16:10:00	31.026					
11-08-22	16:20:00	30.900					
11-08-22	16:30:00	30.798					
11-08-22	16:40:00	30.722					
11-08-22	16:50:00	30.697					
11-08-22	17:00:00	30.646					
11-08-22	17:10:00	30.646					
11-08-22	17:20:00	30.621					
11-08-22	17:30:00	30.773					
11-08-22	17:40:00	30.722					
11-08-22	17:50:00	30.672					
11-08-22	18:00:00	30.621					
11-08-22	18:10:00	30.596					
11-08-22	18:20:00	30.520					
11-08-22	18:30:00	30.469					
11-08-22	18:40:00	30.419					
11-08-22	18:50:00	30.293					
11-08-22	19:00:00	30.117					
11-08-22	19:10:00	30.041					
11-08-22	19:20:00	29.941					
11-08-22	19:30:00	29.765					
11-08-22	19:40:00	29.665					
11-08-22	19:50:00	29.640					
11-08-22	20:00:00	29.590					
11-08-22	20:10:00	29.439					
11-08-22	20:20:00	29.340					
11-08-22	20:30:00	29.365					
11-08-22	20:40:00	29.240					
11-08-22	20:50:00	29.065					
11-08-22	21:00:00	28.965					
11-08-22	21:10:00	28.916					
11-08-22	21:20:00	28.866					
11-08-22	21:30:00	28.791					
11-08-22	21:40:00	28.717					
11-08-22	21:50:00	28.667					
11-08-22	22:00:00	28.642					
11-08-22	22:10:00	28.593					
11-08-22	22:20:00	28.518					
11-08-22	22:30:00	28.444					
11-08-22	22:40:00	28.419					
11-08-22	22:50:00	28.369					
11-08-22	23:00:00	28.320					
11-08-22	23:10:00	28.295					
11-08-22	23:20:00	28.245					
11-08-22	23:30:00	28.196					
11-08-22	23:40:00	28.196					
11-08-22	23:50:00	28.196					
12-08-22	00:00:00	28.196					
12-08-22	00:10:00	28.122					
12-08-22	00:20:00	28.072					
12-08-22	00:30:00	28.023					
12-08-22	00:40:00	27.949					
12-08-22	00:50:00	27.949					
12-08-22	01:00:00	27.899					
12-08-22	01:10:00	27.875					
12-08-22	01:20:00	27.284					
12-08-22	01:30:00	27.456					
12-08-22	01:40:00	27.505					
12-08-22	01:50:00	27.063					
12-08-22	02:00:00	26.867					
12-08-22	02:10:00	27.063					
12-08-22	02:20:00	27.038					
12-08-22	02:30:00	26.793					
12-08-22	02:40:00	26.158					
12-08-22	02:50:00	26.451					
12-08-22	03:00:00	26.598					
12-08-22	03:10:00	26.085					
12-08-22	03:20:00	26.426					
12-08-22	03:30:00	26.598					
12-08-22	03:40:00	26.182					
12-08-22	03:50:00	25.550					
12-08-22	04:00:00	25.550					
12-08-22	04:10:00	25.525					
12-08-22	04:20:00	25.428					
12-08-22	04:30:00	25.307					
12-08-22	04:40:00	25.040					
12-08-22	04:50:00	25.089					
12-08-22	05:00:00	24.992					
12-08-22	05:10:00	24.944					
12-08-22	05:20:00	24.968					
12-08-22	05:30:00	24.992					
12-08-22	05:40:00	24.919					
12-08-22	05:50:00	24.774					
12-08-22	06:00:00	24.823					
12-08-22	06:10:00	24.798					
12-08-22	06:20:00	24.871					
12-08-22	06:30:00	24.847					
12-08-22	06:40:00	24.750					
12-08-22	06:50:00	24.557					
12-08-22	07:00:00	24.557					
12-08-22	07:10:00	24.677					
12-08-22	07:20:00	24.847					
12-08-22	07:30:00	24.750					
12-08-22	07:40:00	24.774					
12-08-22	07:50:00	24.823					
12-08-22	08:00:00	24.750					
12-08-22	08:10:00	24.726					
12-08-22	08:20:00	24.823					
12-08-22	08:30:00	24.823					
12-08-22	08:40:00	24.847					
12-08-22	08:50:00	24.774					
12-08-22	09:00:00	24.895					
12-08-22	09:10:00	25.040					
12-08-22	09:20:00	25.137					
12-08-22	09:30:00	25.404					
12-08-22	09:40:00	25.380					
12-08-22	09:50:00	25.453					
12-08-22	10:00:00	25.453					
12-08-22	10:10:00	25.525					
12-08-22	10:20:00	25.695					
12-08-22	10:30:00	25.817					
12-08-22	10:40:00	25.695					
12-08-22	10:50:00	25.671					
12-08-22	11:00:00	25.841					
12-08-22	11:10:00	26.036					
12-08-22	11:20:00	26.158					
12-08-22	11:30:00	26.231					
12-08-22	11:40:00	26.353					
12-08-22	11:50:00	26.549					
12-08-22	12:00:00	26.671					
12-08-22	12:10:00	26.916					
12-08-22	12:20:00	26.965					
12-08-22	12:30:00	27.136					
12-08-22	12:40:00	27.136					
12-08-22	12:50:00	27.210					
12-08-22	13:00:00	27.161					
12-08-22	13:10:00	27.161					
12-08-22	13:20:00	27.210					
12-08-22	13:30:00	27.358					
12-08-22	13:40:00	27.456					
12-08-22	13:50:00	27.727					
12-08-22	14:00:00	28.122					
12-08-22	14:10:00	28.493					
12-08-22	14:20:00	28.965					
12-08-22	14:30:00	29.240					
12-08-22	14:40:00	29.439					
12-08-22	14:50:00	29.490					
12-08-22	15:00:00	29.590					
12-08-22	15:10:00	29.740					
12-08-22	15:20:00	29.941					
12-08-22	15:30:00	29.991					
12-08-22	15:40:00	30.091					
12-08-22	15:50:00	29.966					
12-08-22	16:00:00	30.217					
12-08-22	16:10:00	31.179					
12-08-22	16:20:00	30.824					
12-08-22	16:30:00	30.976					
12-08-22	16:40:00	30.976					
12-08-22	16:50:00	31.077					
12-08-22	17:00:00	31.153					
12-08-22	17:10:00	31.230					
12-08-22	17:20:00	31.103					
12-08-22	17:30:00	31.077					
12-08-22	17:40:00	31.153					
12-08-22	17:50:00	31.001					
12-08-22	18:00:00	31.052					
12-08-22	18:10:00	31.077					
12-08-22	18:20:00	31.001					
12-08-22	18:30:00	30.976					
12-08-22	18:40:00	30.900					
12-08-22	18:50:00	30.874					
12-08-22	19:00:00	30.874					
12-08-22	19:10:00	30.773					
12-08-22	19:20:00	30.697					
12-08-22	19:30:00	30.469					
12-08-22	19:40:00	30.369					
12-08-22	19:50:00	30.343					
12-08-22	20:00:00	30.192					
12-08-22	20:10:00	30.167					
12-08-22	20:20:00	30.217					
12-08-22	20:30:00	30.167					
12-08-22	20:40:00	30.293					
12-08-22	20:50:00	30.142					
12-08-22	21:00:00	30.041					
12-08-22	21:10:00	29.991					
12-08-22	21:20:00	29.890					
12-08-22	21:30:00	29.740					
12-08-22	21:40:00	29.540					
12-08-22	21:50:00	29.515					
12-08-22	22:00:00	29.490					
12-08-22	22:10:00	29.515					
12-08-22	22:20:00	29.365					
12-08-22	22:30:00	29.315					
12-08-22	22:40:00	29.115					
12-08-22	22:50:00	29.090					
12-08-22	23:00:00	29.115					
12-08-22	23:10:00	28.990					
12-08-22	23:20:00	28.941					
12-08-22	23:30:00	28.866					
12-08-22	23:40:00	28.816					
12-08-22	23:50:00	28.866					
13-08-22	00:00:00	28.816					
13-08-22	00:10:00	28.717					
13-08-22	00:20:00	28.642					
13-08-22	00:30:00	28.593					
13-08-22	00:40:00	28.518					
13-08-22	00:50:00	28.295					
13-08-22	01:00:00	28.369					
13-08-22	01:10:00	28.270					
13-08-22	01:20:00	28.097					
13-08-22	01:30:00	27.974					
13-08-22	01:40:00	27.998					
13-08-22	01:50:00	28.048					
13-08-22	02:00:00	28.023					
13-08-22	02:10:00	27.974					
13-08-22	02:20:00	27.850					
13-08-22	02:30:00	27.727					
13-08-22	02:40:00	27.358					
13-08-22	02:50:00	27.259					
13-08-22	03:00:00	27.087					
13-08-22	03:10:00	26.965					
13-08-22	03:20:00	26.842					
13-08-22	03:30:00	26.695					
13-08-22	03:40:00	26.793					
13-08-22	03:50:00	26.891					
13-08-22	04:00:00	26.818					
13-08-22	04:10:00	26.695					
13-08-22	04:20:00	26.622					
13-08-22	04:30:00	26.622					
13-08-22	04:40:00	26.426					
13-08-22	04:50:00	26.353					
13-08-22	05:00:00	26.207					
13-08-22	05:10:00	26.158					
13-08-22	05:20:00	26.256					
13-08-22	05:30:00	26.158					
13-08-22	05:40:00	26.158					
13-08-22	05:50:00	26.061					
13-08-22	06:00:00	26.085					
13-08-22	06:10:00	26.012					
13-08-22	06:20:00	26.134					
13-08-22	06:30:00	26.134					
13-08-22	06:40:00	26.182					
13-08-22	06:50:00	26.061					
13-08-22	07:00:00	25.817					
13-08-22	07:10:00	25.817					
13-08-22	07:20:00	25.890					
13-08-22	07:30:00	25.720					
13-08-22	07:40:00	25.768					
13-08-22	07:50:00	25.793					
13-08-22	08:00:00	25.793					
13-08-22	08:10:00	25.720					
13-08-22	08:20:00	25.720					
13-08-22	08:30:00	25.695					
13-08-22	08:40:00	25.866					
13-08-22	08:50:00	25.914					
13-08-22	09:00:00	25.768					
13-08-22	09:10:00	25.768					
13-08-22	09:20:00	25.841					
13-08-22	09:30:00	25.866					
13-08-22	09:40:00	25.914					
13-08-22	09:50:00	25.987					
13-08-22	10:00:00	25.939					
13-08-22	10:10:00	26.085					
13-08-22	10:20:00	26.207					
13-08-22	10:30:00	26.158					
13-08-22	10:40:00	26.378					
13-08-22	10:50:00	26.524					
13-08-22	11:00:00	26.451					
13-08-22	11:10:00	26.598					
13-08-22	11:20:00	26.622					
13-08-22	11:30:00	26.842					
13-08-22	11:40:00	27.136					
13-08-22	11:50:00	27.259					
13-08-22	12:00:00	27.308					
13-08-22	12:10:00	27.456					
13-08-22	12:20:00	27.554					
13-08-22	12:30:00	27.628					
13-08-22	12:40:00	27.456					
13-08-22	12:50:00	27.653					
13-08-22	13:00:00	27.604					
13-08-22	13:10:00	27.702					
13-08-22	13:20:00	27.850					
13-08-22	13:30:00	27.875					
13-08-22	13:40:00	27.850					
13-08-22	13:50:00	27.924					
13-08-22	14:00:00	28.196					
13-08-22	14:10:00	28.295					
13-08-22	14:20:00	28.667					
13-08-22	14:30:00	28.941					
13-08-22	14:40:00	29.290					
13-08-22	14:50:00	29.414					
13-08-22	15:00:00	29.490					
13-08-22	15:10:00	29.565					
13-08-22	15:20:00	29.490					
13-08-22	15:30:00	29.565					
13-08-22	15:40:00	29.590					
13-08-22	15:50:00	29.790					
13-08-22	16:00:00	29.515					
13-08-22	16:10:00	29.290					
13-08-22	16:20:00	29.565					
13-08-22	16:30:00	29.941					
13-08-22	16:40:00	29.540					
13-08-22	16:50:00	30.117					
13-08-22	17:00:00	30.293					
13-08-22	17:10:00	30.596					
13-08-22	17:20:00	30.722					
13-08-22	17:30:00	30.748					
13-08-22	17:40:00	31.026					
13-08-22	17:50:00	31.001					
13-08-22	18:00:00	31.026					
13-08-22	18:10:00	30.874					
13-08-22	18:20:00	30.925					
13-08-22	18:30:00	31.153					
13-08-22	18:40:00	31.153					
13-08-22	18:50:00	31.001					
13-08-22	19:00:00	30.773					
13-08-22	19:10:00	30.646					
13-08-22	19:20:00	30.722					
13-08-22	19:30:00	30.621					
13-08-22	19:40:00	30.520					
13-08-22	19:50:00	30.444					
13-08-22	20:00:00	30.419					
13-08-22	20:10:00	30.243					
13-08-22	20:20:00	30.167					
13-08-22	20:30:00	30.091					
13-08-22	20:40:00	30.016					
13-08-22	20:50:00	29.916					
13-08-22	21:00:00	29.840					
13-08-22	21:10:00	29.941					
13-08-22	21:20:00	29.840					
13-08-22	21:30:00	29.765					
13-08-22	21:40:00	29.515					
13-08-22	21:50:00	29.365					
13-08-22	22:00:00	29.215					
13-08-22	22:10:00	29.115					
13-08-22	22:20:00	29.115					
13-08-22	22:30:00	29.240					
13-08-22	22:40:00	29.165					
13-08-22	22:50:00	29.015					
13-08-22	23:00:00	28.965					
13-08-22	23:10:00	28.717					
13-08-22	23:20:00	28.642					
13-08-22	23:30:00	28.667					
13-08-22	23:40:00	28.270					
13-08-22	23:50:00	28.568					
14-08-22	00:00:00	28.518					
14-08-22	00:10:00	28.394					
14-08-22	00:20:00	28.270					
14-08-22	00:30:00	27.899					
14-08-22	00:40:00	27.677					
14-08-22	00:50:00	27.776					
14-08-22	01:00:00	27.702					
14-08-22	01:10:00	27.628					
14-08-22	01:20:00	27.505					
14-08-22	01:30:00	27.530					
14-08-22	01:40:00	27.456					
14-08-22	01:50:00	27.382					
14-08-22	02:00:00	27.136					
14-08-22	02:10:00	26.989					
14-08-22	02:20:00	27.087					
14-08-22	02:30:00	27.014					
14-08-22	02:40:00	27.112					
14-08-22	02:50:00	27.087					
14-08-22	03:00:00	26.891					
14-08-22	03:10:00	26.671					
14-08-22	03:20:00	26.085					
14-08-22	03:30:00	25.987					
14-08-22	03:40:00	25.817					
14-08-22	03:50:00	25.550					
14-08-22	04:00:00	25.501					
14-08-22	04:10:00	25.501					
14-08-22	04:20:00	25.380					
14-08-22	04:30:00	25.283					
14-08-22	04:40:00	25.574					
14-08-22	04:50:00	25.525					
14-08-22	05:00:00	25.162					
14-08-22	05:10:00	25.307					
14-08-22	05:20:00	25.210					
14-08-22	05:30:00	25.380					
14-08-22	05:40:00	25.793					
14-08-22	05:50:00	25.501					
14-08-22	06:00:00	25.355					
14-08-22	06:10:00	25.574					
14-08-22	06:20:00	25.574					
14-08-22	06:30:00	25.404					
14-08-22	06:40:00	25.428					
14-08-22	06:50:00	25.623					
14-08-22	07:00:00	25.550					
14-08-22	07:10:00	25.283					
14-08-22	07:20:00	25.355					
14-08-22	07:30:00	25.453					
14-08-22	07:40:00	25.380					
14-08-22	07:50:00	25.234					
14-08-22	08:00:00	25.404					
14-08-22	08:10:00	25.283					
14-08-22	08:20:00	25.307					
14-08-22	08:30:00	25.331					
14-08-22	08:40:00	25.331					
14-08-22	08:50:00	25.404					
14-08-22	09:00:00	25.283					
14-08-22	09:10:00	25.453					
14-08-22	09:20:00	25.550					
14-08-22	09:30:00	25.647					
14-08-22	09:40:00	25.574					
14-08-22	09:50:00	25.453					
14-08-22	10:00:00	25.623					
14-08-22	10:10:00	25.866					
14-08-22	10:20:00	26.256					
14-08-22	10:30:00	26.085					
14-08-22	10:40:00	26.182					
14-08-22	10:50:00	26.304					
14-08-22	11:00:00	26.378					
14-08-22	11:10:00	26.573					
14-08-22	11:20:00	26.695					
14-08-22	11:30:00	26.891					
14-08-22	11:40:00	27.063					
14-08-22	11:50:00	27.087					
14-08-22	12:00:00	27.259					
14-08-22	12:10:00	27.333					
14-08-22	12:20:00	27.481					
14-08-22	12:30:00	27.604					
14-08-22	12:40:00	27.776					
14-08-22	12:50:00	27.974					
14-08-22	13:00:00	28.196					
14-08-22	13:10:00	28.295					
14-08-22	13:20:00	28.493					
14-08-22	13:30:00	28.468					
14-08-22	13:40:00	28.593					
14-08-22	13:50:00	28.617					
14-08-22	14:00:00	28.866					
14-08-22	14:10:00	28.742					
14-08-22	14:20:00	28.667					
14-08-22	14:30:00	28.916					
14-08-22	14:40:00	29.065					
14-08-22	14:50:00	29.464					
14-08-22	15:00:00	29.890					
14-08-22	15:10:00	30.091					
14-08-22	15:20:00	30.117					
14-08-22	15:30:00	29.941					
14-08-22	15:40:00	29.991					
14-08-22	15:50:00	30.117					
14-08-22	16:00:00	29.740					
14-08-22	16:10:00	29.290					
14-08-22	16:20:00	29.439					
14-08-22	16:30:00	29.590					
14-08-22	16:40:00	29.165					
14-08-22	16:50:00	29.414					
14-08-22	17:00:00	29.615					
14-08-22	17:10:00	29.414					
14-08-22	17:20:00	29.365					
14-08-22	17:30:00	29.340					
14-08-22	17:40:00	29.315					
14-08-22	17:50:00	29.490					
14-08-22	18:00:00	29.815					
14-08-22	18:10:00	30.243					
14-08-22	18:20:00	30.243					
14-08-22	18:30:00	30.369					
14-08-22	18:40:00	30.722					
14-08-22	18:50:00	30.243					
14-08-22	19:00:00	30.571					
14-08-22	19:10:00	30.545					
14-08-22	19:20:00	30.444					
14-08-22	19:30:00	30.646					
14-08-22	19:40:00	30.697					
14-08-22	19:50:00	30.621					
14-08-22	20:00:00	30.621					
14-08-22	20:10:00	30.621					
14-08-22	20:20:00	30.520					
14-08-22	20:30:00	30.495					
14-08-22	20:40:00	30.469					
14-08-22	20:50:00	30.268					
14-08-22	21:00:00	30.293					
14-08-22	21:10:00	29.941					
14-08-22	21:20:00	29.916					
14-08-22	21:30:00	29.916					
14-08-22	21:40:00	29.765					
14-08-22	21:50:00	29.865					
14-08-22	22:00:00	29.640					
14-08-22	22:10:00	29.315					
14-08-22	22:20:00	28.990					
14-08-22	22:30:00	29.140					
14-08-22	22:40:00	28.941					
14-08-22	22:50:00	28.742					
14-08-22	23:00:00	28.642					
14-08-22	23:10:00	28.568					
14-08-22	23:20:00	28.543					
14-08-22	23:30:00	28.444					
14-08-22	23:40:00	28.320					
14-08-22	23:50:00	28.171					
15-08-22	00:00:00	27.751					
15-08-22	00:10:00	27.604					
15-08-22	00:20:00	27.505					
15-08-22	00:30:00	27.308					
15-08-22	00:40:00	27.136					
15-08-22	00:50:00	27.308					
15-08-22	01:00:00	26.720					
15-08-22	01:10:00	26.769					
15-08-22	01:20:00	26.818					
15-08-22	01:30:00	26.989					
15-08-22	01:40:00	26.842					
15-08-22	01:50:00	26.451					
15-08-22	02:00:00	26.353					
15-08-22	02:10:00	26.207					
15-08-22	02:20:00	26.182					
15-08-22	02:30:00	26.304					
15-08-22	02:40:00	26.231					
15-08-22	02:50:00	26.207					
15-08-22	03:00:00	26.158					
15-08-22	03:10:00	26.182					
15-08-22	03:20:00	26.158					
15-08-22	03:30:00	26.134					
15-08-22	03:40:00	26.329					
15-08-22	03:50:00	26.036					
15-08-22	04:00:00	25.939					
15-08-22	04:10:00	25.987					
15-08-22	04:20:00	25.963					
15-08-22	04:30:00	25.914					
15-08-22	04:40:00	25.793					
15-08-22	04:50:00	25.720					
15-08-22	05:00:00	25.550					
15-08-22	05:10:00	25.428					
15-08-22	05:20:00	25.453					
15-08-22	05:30:00	25.550					
15-08-22	05:40:00	25.428					
15-08-22	05:50:00	25.574					
15-08-22	06:00:00	25.671					
15-08-22	06:10:00	25.355					
15-08-22	06:20:00	25.331					
15-08-22	06:30:00	25.428					
15-08-22	06:40:00	25.380					
15-08-22	06:50:00	25.283					
15-08-22	07:00:00	25.355					
15-08-22	07:10:00	25.453					
15-08-22	07:20:00	25.623					
15-08-22	07:30:00	25.574					
15-08-22	07:40:00	25.283					
15-08-22	07:50:00	25.089					
15-08-22	08:00:00	25.016					
15-08-22	08:10:00	25.089					
15-08-22	08:20:00	25.380					
15-08-22	08:30:00	25.428					
15-08-22	08:40:00	25.574					
15-08-22	08:50:00	25.671					
15-08-22	09:00:00	25.768					
15-08-22	09:10:00	25.963					
15-08-22	09:20:00	26.085					
15-08-22	09:30:00	25.841					
15-08-22	09:40:00	25.671					
15-08-22	09:50:00	25.866					
15-08-22	10:00:00	25.939					
15-08-22	10:10:00	26.134					
15-08-22	10:20:00	26.182					
15-08-22	10:30:00	26.109					
15-08-22	10:40:00	26.036					
15-08-22	10:50:00	26.158					
15-08-22	11:00:00	26.353					
15-08-22	11:10:00	26.573					
15-08-22	11:20:00	26.695					
15-08-22	11:30:00	26.769					
15-08-22	11:40:00	26.695					
15-08-22	11:50:00	26.793					
15-08-22	12:00:00	26.989					
15-08-22	12:10:00	27.235					
15-08-22	12:20:00	27.530					
15-08-22	12:30:00	27.554					
15-08-22	12:40:00	27.677					
15-08-22	12:50:00	27.702					
15-08-22	13:00:00	27.850					
15-08-22	13:10:00	27.924					
15-08-22	13:20:00	28.097					
15-08-22	13:30:00	28.245					
15-08-22	13:40:00	28.221					
15-08-22	13:50:00	28.717					
15-08-22	14:00:00	28.891					
15-08-22	14:10:00	29.040					
15-08-22	14:20:00	29.165					
15-08-22	14:30:00	29.439					
15-08-22	14:40:00	29.439					
15-08-22	14:50:00	29.815					
15-08-22	15:00:00	30.016					
15-08-22	15:10:00	30.520					
15-08-22	15:20:00	30.646					
15-08-22	15:30:00	30.469					
15-08-22	15:40:00	30.394					
15-08-22	15:50:00	30.520					
15-08-22	16:00:00	29.890					
15-08-22	16:10:00	29.565					
15-08-22	16:20:00	29.115					
15-08-22	16:30:00	29.240					
15-08-22	16:40:00	29.015					
15-08-22	16:50:00	28.866					
15-08-22	17:00:00	28.692					
15-08-22	17:10:00	28.841					
15-08-22	17:20:00	29.464					
15-08-22	17:30:00	29.290					
15-08-22	17:40:00	29.590					
15-08-22	17:50:00	29.464					
15-08-22	18:00:00	29.265					
15-08-22	18:10:00	29.365					
15-08-22	18:20:00	29.540					
15-08-22	18:30:00	29.565					
15-08-22	18:40:00	29.340					
15-08-22	18:50:00	29.540					
15-08-22	19:00:00	29.916					
15-08-22	19:10:00	30.117					
15-08-22	19:20:00	29.941					
15-08-22	19:30:00	29.941					
15-08-22	19:40:00	29.890					
15-08-22	19:50:00	30.016					
15-08-22	20:00:00	30.419					
15-08-22	20:10:00	29.840					
15-08-22	20:20:00	29.840					
15-08-22	20:30:00	30.243					
15-08-22	20:40:00	29.840					
15-08-22	20:50:00	29.640					
15-08-22	21:00:00	30.117					
15-08-22	21:10:00	29.640					
15-08-22	21:20:00	29.690					
15-08-22	21:30:00	29.966					
15-08-22	21:40:00	29.190					
15-08-22	21:50:00	29.040					
15-08-22	22:00:00	28.766					
15-08-22	22:10:00	28.617					
15-08-22	22:20:00	28.642					
15-08-22	22:30:00	28.518					
15-08-22	22:40:00	28.692					
15-08-22	22:50:00	28.320					
15-08-22	23:00:00	28.097					
15-08-22	23:10:00	27.949					
15-08-22	23:20:00	28.221					
15-08-22	23:30:00	28.270					
15-08-22	23:40:00	27.974					
15-08-22	23:50:00	27.702					
16-08-22	00:00:00	27.825					
16-08-22	00:10:00	27.727					
16-08-22	00:20:00	27.456					
16-08-22	00:30:00	27.653					
16-08-22	00:40:00	27.505					
16-08-22	00:50:00	27.505					
16-08-22	01:00:00	27.505					
16-08-22	01:10:00	27.259					
16-08-22	01:20:00	26.891					
16-08-22	01:30:00	27.186					
16-08-22	01:40:00	27.308					
16-08-22	01:50:00	27.284					
16-08-22	02:00:00	27.136					
16-08-22	02:10:00	26.744					
16-08-22	02:20:00	26.646					
16-08-22	02:30:00	26.622					
16-08-22	02:40:00	26.598					
16-08-22	02:50:00	26.769					
16-08-22	03:00:00	26.646					
16-08-22	03:10:00	26.720					
16-08-22	03:20:00	26.867					
16-08-22	03:30:00	26.769					
16-08-22	03:40:00	26.695					
16-08-22	03:50:00	26.744					
16-08-22	04:00:00	26.793					
16-08-22	04:10:00	26.720					
16-08-22	04:20:00	26.646					
16-08-22	04:30:00	26.549					
16-08-22	04:40:00	26.524					
16-08-22	04:50:00	26.426					
16-08-22	05:00:00	26.426					
16-08-22	05:10:00	26.353					
16-08-22	05:20:00	26.256					
16-08-22	05:30:00	26.207					
16-08-22	05:40:00	26.109					
16-08-22	05:50:00	26.085					
16-08-22	06:00:00	26.109					
16-08-22	06:10:00	25.866					
16-08-22	06:20:00	25.866					
16-08-22	06:30:00	25.914					
16-08-22	06:40:00	25.914					
16-08-22	06:50:00	25.914					
16-08-22	07:00:00	25.963					
16-08-22	07:10:00	25.939					
16-08-22	07:20:00	25.914					
16-08-22	07:30:00	25.987					
16-08-22	07:40:00	26.061					
16-08-22	07:50:00	26.109					
16-08-22	08:00:00	26.182					
16-08-22	08:10:00	26.280					
16-08-22	08:20:00	26.304					
16-08-22	08:30:00	26.182					
16-08-22	08:40:00	26.280					
16-08-22	08:50:00	26.329					
16-08-22	09:00:00	26.402					
16-08-22	09:10:00	26.475					
16-08-22	09:20:00	26.524					
16-08-22	09:30:00	26.622					
16-08-22	09:40:00	26.769					
16-08-22	09:50:00	27.014					
16-08-22	10:00:00	27.063					
16-08-22	10:10:00	27.210					
16-08-22	10:20:00	27.284					
16-08-22	10:30:00	27.259					
16-08-22	10:40:00	27.333					
16-08-22	10:50:00	27.358					
16-08-22	11:00:00	27.333					
16-08-22	11:10:00	27.382					
16-08-22	11:20:00	27.554					
16-08-22	11:30:00	27.949					
16-08-22	11:40:00	27.949					
16-08-22	11:50:00	28.196					
16-08-22	12:00:00	28.444					
16-08-22	12:10:00	28.642					
16-08-22	12:20:00	28.717					
16-08-22	12:30:00	28.791					
16-08-22	12:40:00	28.990					
16-08-22	12:50:00	28.941					
16-08-22	13:00:00	28.916					
16-08-22	13:10:00	29.115					
16-08-22	13:20:00	29.315					
16-08-22	13:30:00	29.290					
16-08-22	13:40:00	29.365					
16-08-22	13:50:00	29.190					
16-08-22	14:00:00	29.414					
16-08-22	14:10:00	29.365					
16-08-22	14:20:00	29.340					
16-08-22	14:30:00	29.315					
16-08-22	14:40:00	29.565					
16-08-22	14:50:00	29.966					
16-08-22	15:00:00	29.665					
16-08-22	15:10:00	29.991					
16-08-22	15:20:00	30.091					
16-08-22	15:30:00	30.293					
16-08-22	15:40:00	30.217					
16-08-22	15:50:00	30.394					
16-08-22	16:00:00	30.798					
16-08-22	16:10:00	30.243					
16-08-22	16:20:00	30.571					
16-08-22	16:30:00	30.369					
16-08-22	16:40:00	30.167					
16-08-22	16:50:00	30.293					
16-08-22	17:00:00	30.066					
16-08-22	17:10:00	29.740					
16-08-22	17:20:00	29.941					
16-08-22	17:30:00	30.419					
16-08-22	17:40:00	30.900					
16-08-22	17:50:00	30.824					
16-08-22	18:00:00	30.925					
16-08-22	18:10:00	31.484					
16-08-22	18:20:00	31.510					
16-08-22	18:30:00	31.331					
16-08-22	18:40:00	31.052					
16-08-22	18:50:00	31.128					
16-08-22	19:00:00	31.510					
16-08-22	19:10:00	31.535					
16-08-22	19:20:00	31.510					
16-08-22	19:30:00	31.510					
16-08-22	19:40:00	31.612					
16-08-22	19:50:00	31.689					
16-08-22	20:00:00	31.714					
16-08-22	20:10:00	31.791					
16-08-22	20:20:00	31.791					
16-08-22	20:30:00	31.842					
16-08-22	20:40:00	31.714					
16-08-22	20:50:00	31.740					
16-08-22	21:00:00	31.842					
16-08-22	21:10:00	31.637					
16-08-22	21:20:00	31.561					
16-08-22	21:30:00	31.179					
16-08-22	21:40:00	31.382					
16-08-22	21:50:00	31.230					
16-08-22	22:00:00	30.874					
16-08-22	22:10:00	31.153					
16-08-22	22:20:00	31.204					
16-08-22	22:30:00	31.281					
16-08-22	22:40:00	31.306					
16-08-22	22:50:00	31.204					
16-08-22	23:00:00	31.179					
16-08-22	23:10:00	31.026					
16-08-22	23:20:00	30.874					
