Date	Time	Temp (°C) c:1	Coupler Detached	Coupler Attached	Host Connected	Stopped	End Of File
13-07-22	11:40:00	24.798					
13-07-22	11:50:00	24.847					
13-07-22	12:00:00	24.895					
13-07-22	12:10:00	24.895					
13-07-22	12:20:00	24.847					
13-07-22	12:30:00	24.774					
13-07-22	12:40:00	24.871					
13-07-22	12:50:00	24.968					
13-07-22	13:00:00	25.137					
13-07-22	13:10:00	25.210					
13-07-22	13:20:00	25.234					
13-07-22	13:30:00	25.283					
13-07-22	13:40:00	25.307					
13-07-22	13:50:00	25.283					
13-07-22	14:00:00	25.307					
13-07-22	14:10:00	25.283					
13-07-22	14:20:00	25.210					
13-07-22	14:30:00	25.186					
13-07-22	14:40:00	25.162					
13-07-22	14:50:00	25.137					
13-07-22	15:00:00	25.137					
13-07-22	15:10:00	25.089					
13-07-22	15:20:00	25.016					
13-07-22	15:30:00	24.968					
13-07-22	15:40:00	24.871					
13-07-22	15:50:00	24.823					
13-07-22	16:00:00	24.774					
13-07-22	16:10:00	25.186					
13-07-22	16:20:00	28.097					
13-07-22	16:30:00	29.165					
13-07-22	16:40:00	29.389					
13-07-22	16:50:00	29.464					
13-07-22	17:00:00	29.140					
13-07-22	17:10:00	29.565					
13-07-22	17:20:00	29.690					
13-07-22	17:30:00	29.966					
13-07-22	17:40:00	29.941					
13-07-22	17:50:00	29.916					
13-07-22	18:00:00	29.865					
13-07-22	18:10:00	29.865					
13-07-22	18:20:00	29.740					
13-07-22	18:30:00	29.665					
13-07-22	18:40:00	29.490					
13-07-22	18:50:00	29.414					
13-07-22	19:00:00	29.365					
13-07-22	19:10:00	29.265					
13-07-22	19:20:00	29.215					
13-07-22	19:30:00	29.065					
13-07-22	19:40:00	28.990					
13-07-22	19:50:00	28.891					
13-07-22	20:00:00	28.692					
13-07-22	20:10:00	28.717					
13-07-22	20:20:00	28.593					
13-07-22	20:30:00	28.518					
13-07-22	20:40:00	28.468					
13-07-22	20:50:00	28.419					
13-07-22	21:00:00	28.270					
13-07-22	21:10:00	28.295					
13-07-22	21:20:00	28.295					
13-07-22	21:30:00	28.270					
13-07-22	21:40:00	28.270					
13-07-22	21:50:00	28.171					
13-07-22	22:00:00	27.974					
13-07-22	22:10:00	27.677					
13-07-22	22:20:00	27.136					
13-07-22	22:30:00	26.622					
13-07-22	22:40:00	26.549					
13-07-22	22:50:00	26.524					
13-07-22	23:00:00	26.475					
13-07-22	23:10:00	26.500					
13-07-22	23:20:00	26.524					
13-07-22	23:30:00	26.426					
13-07-22	23:40:00	26.353					
13-07-22	23:50:00	26.256					
14-07-22	00:00:00	26.061					
14-07-22	00:10:00	25.890					
14-07-22	00:20:00	25.817					
14-07-22	00:30:00	25.963					
14-07-22	00:40:00	26.012					
14-07-22	00:50:00	26.012					
14-07-22	01:00:00	26.061					
14-07-22	01:10:00	26.012					
14-07-22	01:20:00	25.963					
14-07-22	01:30:00	25.841					
14-07-22	01:40:00	25.720					
14-07-22	01:50:00	25.647					
14-07-22	02:00:00	25.574					
14-07-22	02:10:00	25.501					
14-07-22	02:20:00	25.428					
14-07-22	02:30:00	25.380					
14-07-22	02:40:00	25.331					
14-07-22	02:50:00	25.307					
14-07-22	03:00:00	25.283					
14-07-22	03:10:00	25.258					
14-07-22	03:20:00	25.234					
14-07-22	03:30:00	25.210					
14-07-22	03:40:00	25.186					
14-07-22	03:50:00	25.137					
14-07-22	04:00:00	25.113					
14-07-22	04:10:00	25.089					
14-07-22	04:20:00	25.065					
14-07-22	04:30:00	25.040					
14-07-22	04:40:00	25.016					
14-07-22	04:50:00	24.992					
14-07-22	05:00:00	24.944					
14-07-22	05:10:00	24.944					
14-07-22	05:20:00	24.919					
14-07-22	05:30:00	24.895					
14-07-22	05:40:00	24.871					
14-07-22	05:50:00	24.823					
14-07-22	06:00:00	24.823					
14-07-22	06:10:00	24.798					
14-07-22	06:20:00	24.774					
14-07-22	06:30:00	24.750					
14-07-22	06:40:00	24.726					
14-07-22	06:50:00	24.702					
14-07-22	07:00:00	24.677					
14-07-22	07:10:00	24.605					
14-07-22	07:20:00	24.532					
14-07-22	07:30:00	24.460					
14-07-22	07:40:00	24.436					
14-07-22	07:50:00	24.363					
14-07-22	08:00:00	24.315					
14-07-22	08:10:00	24.243					
14-07-22	08:20:00	24.243					
14-07-22	08:30:00	24.243					
14-07-22	08:40:00	24.195					
14-07-22	08:50:00	24.195					
14-07-22	09:00:00	24.195					
14-07-22	09:10:00	24.243					
14-07-22	09:20:00	24.291					
14-07-22	09:30:00	24.267					
14-07-22	09:40:00	24.339					
14-07-22	09:50:00	24.363					
14-07-22	10:00:00	24.460					
14-07-22	10:10:00	24.484					
14-07-22	10:20:00	24.508					
14-07-22	10:30:00	24.629					
14-07-22	10:40:00	24.677					
14-07-22	10:50:00	24.677					
14-07-22	11:00:00	24.774					
14-07-22	11:10:00	24.798					
14-07-22	11:20:00	24.774					
14-07-22	11:30:00	24.871					
14-07-22	11:40:00	25.016					
14-07-22	11:50:00	25.040					
14-07-22	12:00:00	25.113					
14-07-22	12:10:00	25.137					
14-07-22	12:20:00	25.210					
14-07-22	12:30:00	25.307					
14-07-22	12:40:00	25.380					
14-07-22	12:50:00	25.380					
14-07-22	13:00:00	25.453					
14-07-22	13:10:00	25.477					
14-07-22	13:20:00	25.525					
14-07-22	13:30:00	25.647					
14-07-22	13:40:00	25.720					
14-07-22	13:50:00	25.671					
14-07-22	14:00:00	25.695					
14-07-22	14:10:00	25.647					
14-07-22	14:20:00	25.574					
14-07-22	14:30:00	25.574					
14-07-22	14:40:00	25.550					
14-07-22	14:50:00	25.525					
14-07-22	15:00:00	25.501					
14-07-22	15:10:00	25.501					
14-07-22	15:20:00	25.453					
14-07-22	15:30:00	25.428					
14-07-22	15:40:00	25.355					
14-07-22	15:50:00	25.283					
14-07-22	16:00:00	25.210					
14-07-22	16:10:00	25.137					
14-07-22	16:20:00	25.040					
14-07-22	16:30:00	24.968					
14-07-22	16:40:00	24.895					
14-07-22	16:50:00	24.798					
14-07-22	17:00:00	24.726					
14-07-22	17:10:00	25.671					
14-07-22	17:20:00	28.518					
14-07-22	17:30:00	29.290					
14-07-22	17:40:00	29.115					
14-07-22	17:50:00	29.665					
14-07-22	18:00:00	29.740					
14-07-22	18:10:00	29.740					
14-07-22	18:20:00	29.790					
14-07-22	18:30:00	29.715					
14-07-22	18:40:00	29.215					
14-07-22	18:50:00	29.515					
14-07-22	19:00:00	29.590					
14-07-22	19:10:00	29.540					
14-07-22	19:20:00	29.540					
14-07-22	19:30:00	29.389					
14-07-22	19:40:00	29.190					
14-07-22	19:50:00	29.040					
14-07-22	20:00:00	28.990					
14-07-22	20:10:00	28.866					
14-07-22	20:20:00	28.766					
14-07-22	20:30:00	28.642					
14-07-22	20:40:00	28.593					
14-07-22	20:50:00	28.543					
14-07-22	21:00:00	28.468					
14-07-22	21:10:00	28.320					
14-07-22	21:20:00	28.196					
14-07-22	21:30:00	28.147					
14-07-22	21:40:00	28.072					
14-07-22	21:50:00	27.899					
14-07-22	22:00:00	27.850					
14-07-22	22:10:00	27.825					
14-07-22	22:20:00	27.751					
14-07-22	22:30:00	27.653					
14-07-22	22:40:00	27.505					
14-07-22	22:50:00	27.038					
14-07-22	23:00:00	26.426					
14-07-22	23:10:00	25.963					
14-07-22	23:20:00	25.793					
14-07-22	23:30:00	26.134					
14-07-22	23:40:00	26.231					
14-07-22	23:50:00	25.939					
15-07-22	00:00:00	25.720					
15-07-22	00:10:00	25.162					
15-07-22	00:20:00	24.677					
15-07-22	00:30:00	24.315					
15-07-22	00:40:00	23.978					
15-07-22	00:50:00	23.954					
15-07-22	01:00:00	24.291					
15-07-22	01:10:00	24.532					
15-07-22	01:20:00	24.557					
15-07-22	01:30:00	24.412					
15-07-22	01:40:00	24.122					
15-07-22	01:50:00	24.002					
15-07-22	02:00:00	23.930					
15-07-22	02:10:00	23.833					
15-07-22	02:20:00	23.809					
15-07-22	02:30:00	23.761					
15-07-22	02:40:00	23.713					
15-07-22	02:50:00	23.665					
15-07-22	03:00:00	23.665					
15-07-22	03:10:00	23.665					
15-07-22	03:20:00	23.641					
15-07-22	03:30:00	23.665					
15-07-22	03:40:00	23.641					
15-07-22	03:50:00	23.689					
15-07-22	04:00:00	23.689					
15-07-22	04:10:00	23.641					
15-07-22	04:20:00	23.665					
15-07-22	04:30:00	23.713					
15-07-22	04:40:00	23.713					
15-07-22	04:50:00	23.713					
15-07-22	05:00:00	23.689					
15-07-22	05:10:00	23.689					
15-07-22	05:20:00	23.689					
15-07-22	05:30:00	23.713					
15-07-22	05:40:00	23.713					
15-07-22	05:50:00	23.713					
15-07-22	06:00:00	23.713					
15-07-22	06:10:00	23.689					
15-07-22	06:20:00	23.689					
15-07-22	06:30:00	23.689					
15-07-22	06:40:00	23.689					
15-07-22	06:50:00	23.689					
15-07-22	07:00:00	23.689					
15-07-22	07:10:00	23.689					
15-07-22	07:20:00	23.665					
15-07-22	07:30:00	23.665					
15-07-22	07:40:00	23.617					
15-07-22	07:50:00	23.569					
15-07-22	08:00:00	23.569					
15-07-22	08:10:00	23.569					
15-07-22	08:20:00	23.593					
15-07-22	08:30:00	23.569					
15-07-22	08:40:00	23.569					
15-07-22	08:50:00	23.569					
15-07-22	09:00:00	23.593					
15-07-22	09:10:00	23.617					
15-07-22	09:20:00	23.593					
15-07-22	09:30:00	23.617					
15-07-22	09:40:00	23.641					
15-07-22	09:50:00	23.665					
15-07-22	10:00:00	23.737					
15-07-22	10:10:00	23.713					
15-07-22	10:20:00	23.737					
15-07-22	10:30:00	23.761					
15-07-22	10:40:00	23.809					
15-07-22	10:50:00	23.833					
15-07-22	11:00:00	23.930					
15-07-22	11:10:00	23.978					
15-07-22	11:20:00	24.050					
15-07-22	11:30:00	24.122					
15-07-22	11:40:00	24.219					
15-07-22	11:50:00	24.243					
15-07-22	12:00:00	24.315					
15-07-22	12:10:00	24.363					
15-07-22	12:20:00	24.363					
15-07-22	12:30:00	24.436					
15-07-22	12:40:00	24.629					
15-07-22	12:50:00	24.702					
15-07-22	13:00:00	24.798					
15-07-22	13:10:00	24.823					
15-07-22	13:20:00	24.847					
15-07-22	13:30:00	24.847					
15-07-22	13:40:00	24.871					
15-07-22	13:50:00	24.992					
15-07-22	14:00:00	24.992					
15-07-22	14:10:00	24.992					
15-07-22	14:20:00	25.065					
15-07-22	14:30:00	25.162					
15-07-22	14:40:00	25.016					
15-07-22	14:50:00	25.016					
15-07-22	15:00:00	24.968					
15-07-22	15:10:00	24.944					
15-07-22	15:20:00	24.944					
15-07-22	15:30:00	24.919					
15-07-22	15:40:00	24.944					
15-07-22	15:50:00	24.895					
15-07-22	16:00:00	24.823					
15-07-22	16:10:00	24.774					
15-07-22	16:20:00	24.702					
15-07-22	16:30:00	24.629					
15-07-22	16:40:00	24.557					
15-07-22	16:50:00	24.532					
15-07-22	17:00:00	24.460					
15-07-22	17:10:00	24.412					
15-07-22	17:20:00	24.412					
15-07-22	17:30:00	24.388					
15-07-22	17:40:00	24.363					
15-07-22	17:50:00	24.388					
15-07-22	18:00:00	24.436					
15-07-22	18:10:00	24.677					
15-07-22	18:20:00	24.968					
15-07-22	18:30:00	27.579					
15-07-22	18:40:00	28.816					
15-07-22	18:50:00	29.140					
15-07-22	19:00:00	28.941					
15-07-22	19:10:00	28.642					
15-07-22	19:20:00	28.493					
15-07-22	19:30:00	28.667					
15-07-22	19:40:00	28.642					
15-07-22	19:50:00	28.667					
15-07-22	20:00:00	28.593					
15-07-22	20:10:00	28.593					
15-07-22	20:20:00	28.543					
15-07-22	20:30:00	28.419					
15-07-22	20:40:00	28.320					
15-07-22	20:50:00	28.270					
15-07-22	21:00:00	28.097					
15-07-22	21:10:00	28.048					
15-07-22	21:20:00	27.924					
15-07-22	21:30:00	27.776					
15-07-22	21:40:00	27.751					
15-07-22	21:50:00	27.727					
15-07-22	22:00:00	27.677					
15-07-22	22:10:00	27.554					
15-07-22	22:20:00	27.554					
15-07-22	22:30:00	27.038					
15-07-22	22:40:00	26.207					
15-07-22	22:50:00	25.623					
15-07-22	23:00:00	25.331					
15-07-22	23:10:00	25.234					
15-07-22	23:20:00	25.307					
15-07-22	23:30:00	25.453					
15-07-22	23:40:00	25.647					
15-07-22	23:50:00	25.404					
16-07-22	00:00:00	25.089					
16-07-22	00:10:00	24.798					
16-07-22	00:20:00	24.436					
16-07-22	00:30:00	24.412					
16-07-22	00:40:00	24.823					
16-07-22	00:50:00	24.895					
16-07-22	01:00:00	24.750					
16-07-22	01:10:00	24.750					
16-07-22	01:20:00	24.871					
16-07-22	01:30:00	24.798					
16-07-22	01:40:00	24.484					
16-07-22	01:50:00	24.339					
16-07-22	02:00:00	24.171					
16-07-22	02:10:00	24.026					
16-07-22	02:20:00	23.761					
16-07-22	02:30:00	23.617					
16-07-22	02:40:00	23.521					
16-07-22	02:50:00	23.472					
16-07-22	03:00:00	23.448					
16-07-22	03:10:00	23.424					
16-07-22	03:20:00	23.400					
16-07-22	03:30:00	23.376					
16-07-22	03:40:00	23.376					
16-07-22	03:50:00	23.376					
16-07-22	04:00:00	23.376					
16-07-22	04:10:00	23.376					
16-07-22	04:20:00	23.352					
16-07-22	04:30:00	23.376					
16-07-22	04:40:00	23.376					
16-07-22	04:50:00	23.352					
16-07-22	05:00:00	23.352					
16-07-22	05:10:00	23.352					
16-07-22	05:20:00	23.352					
16-07-22	05:30:00	23.352					
16-07-22	05:40:00	23.352					
16-07-22	05:50:00	23.400					
16-07-22	06:00:00	23.424					
16-07-22	06:10:00	23.424					
16-07-22	06:20:00	23.424					
16-07-22	06:30:00	23.424					
16-07-22	06:40:00	23.424					
16-07-22	06:50:00	23.424					
16-07-22	07:00:00	23.424					
16-07-22	07:10:00	23.424					
16-07-22	07:20:00	23.424					
16-07-22	07:30:00	23.424					
16-07-22	07:40:00	23.424					
16-07-22	07:50:00	23.424					
16-07-22	08:00:00	23.424					
16-07-22	08:10:00	23.448					
16-07-22	08:20:00	23.448					
16-07-22	08:30:00	23.448					
16-07-22	08:40:00	23.472					
16-07-22	08:50:00	23.472					
16-07-22	09:00:00	23.497					
16-07-22	09:10:00	23.521					
16-07-22	09:20:00	23.545					
16-07-22	09:30:00	23.569					
16-07-22	09:40:00	23.641					
16-07-22	09:50:00	23.665					
16-07-22	10:00:00	23.689					
16-07-22	10:10:00	23.689					
16-07-22	10:20:00	23.665					
16-07-22	10:30:00	23.737					
16-07-22	10:40:00	23.785					
16-07-22	10:50:00	23.833					
16-07-22	11:00:00	23.833					
16-07-22	11:10:00	23.833					
16-07-22	11:20:00	23.905					
16-07-22	11:30:00	23.978					
16-07-22	11:40:00	24.026					
16-07-22	11:50:00	24.074					
16-07-22	12:00:00	24.146					
16-07-22	12:10:00	24.243					
16-07-22	12:20:00	24.363					
16-07-22	12:30:00	24.508					
16-07-22	12:40:00	24.653					
16-07-22	12:50:00	24.750					
16-07-22	13:00:00	24.726					
16-07-22	13:10:00	24.653					
16-07-22	13:20:00	24.629					
16-07-22	13:30:00	24.581					
16-07-22	13:40:00	24.605					
16-07-22	13:50:00	24.629					
16-07-22	14:00:00	24.726					
16-07-22	14:10:00	24.726					
16-07-22	14:20:00	24.677					
16-07-22	14:30:00	24.726					
16-07-22	14:40:00	24.653					
16-07-22	14:50:00	24.581					
16-07-22	15:00:00	24.532					
16-07-22	15:10:00	24.484					
16-07-22	15:20:00	24.460					
16-07-22	15:30:00	24.412					
16-07-22	15:40:00	24.436					
16-07-22	15:50:00	24.484					
16-07-22	16:00:00	24.484					
16-07-22	16:10:00	24.460					
16-07-22	16:20:00	24.436					
16-07-22	16:30:00	24.412					
16-07-22	16:40:00	24.363					
16-07-22	16:50:00	24.339					
16-07-22	17:00:00	24.315					
16-07-22	17:10:00	24.267					
16-07-22	17:20:00	24.243					
16-07-22	17:30:00	24.219					
16-07-22	17:40:00	24.171					
16-07-22	17:50:00	24.122					
16-07-22	18:00:00	24.098					
16-07-22	18:10:00	24.050					
16-07-22	18:20:00	24.002					
16-07-22	18:30:00	23.954					
16-07-22	18:40:00	23.905					
16-07-22	18:50:00	23.857					
16-07-22	19:00:00	23.809					
16-07-22	19:10:00	23.785					
16-07-22	19:20:00	25.186					
16-07-22	19:30:00	27.259					
16-07-22	19:40:00	27.604					
16-07-22	19:50:00	27.776					
16-07-22	20:00:00	27.875					
16-07-22	20:10:00	27.063					
16-07-22	20:20:00	26.671					
16-07-22	20:30:00	26.940					
16-07-22	20:40:00	27.087					
16-07-22	20:50:00	27.210					
16-07-22	21:00:00	27.038					
16-07-22	21:10:00	26.744					
16-07-22	21:20:00	26.451					
16-07-22	21:30:00	26.549					
16-07-22	21:40:00	26.695					
16-07-22	21:50:00	26.671					
16-07-22	22:00:00	26.451					
16-07-22	22:10:00	26.426					
16-07-22	22:20:00	26.549					
16-07-22	22:30:00	26.256					
16-07-22	22:40:00	26.182					
16-07-22	22:50:00	25.623					
16-07-22	23:00:00	25.283					
16-07-22	23:10:00	24.702					
16-07-22	23:20:00	24.363					
16-07-22	23:30:00	23.954					
16-07-22	23:40:00	23.689					
16-07-22	23:50:00	23.617					
17-07-22	00:00:00	23.497					
17-07-22	00:10:00	23.472					
17-07-22	00:20:00	23.448					
17-07-22	00:30:00	23.545					
17-07-22	00:40:00	23.641					
17-07-22	00:50:00	23.641					
17-07-22	01:00:00	23.641					
17-07-22	01:10:00	23.593					
17-07-22	01:20:00	23.785					
17-07-22	01:30:00	24.098					
17-07-22	01:40:00	24.002					
17-07-22	01:50:00	23.954					
17-07-22	02:00:00	23.978					
17-07-22	02:10:00	24.122					
17-07-22	02:20:00	24.243					
17-07-22	02:30:00	23.954					
17-07-22	02:40:00	23.689					
17-07-22	02:50:00	23.569					
17-07-22	03:00:00	23.472					
17-07-22	03:10:00	23.424					
17-07-22	03:20:00	23.400					
17-07-22	03:30:00	23.376					
17-07-22	03:40:00	23.376					
17-07-22	03:50:00	23.376					
17-07-22	04:00:00	23.376					
17-07-22	04:10:00	23.376					
17-07-22	04:20:00	23.400					
17-07-22	04:30:00	23.376					
17-07-22	04:40:00	23.376					
17-07-22	04:50:00	23.400					
17-07-22	05:00:00	23.400					
17-07-22	05:10:00	23.400					
17-07-22	05:20:00	23.400					
17-07-22	05:30:00	23.400					
17-07-22	05:40:00	23.400					
17-07-22	05:50:00	23.400					
17-07-22	06:00:00	23.400					
17-07-22	06:10:00	23.400					
17-07-22	06:20:00	23.400					
17-07-22	06:30:00	23.400					
17-07-22	06:40:00	23.400					
17-07-22	06:50:00	23.400					
17-07-22	07:00:00	23.400					
17-07-22	07:10:00	23.400					
17-07-22	07:20:00	23.400					
17-07-22	07:30:00	23.400					
17-07-22	07:40:00	23.400					
17-07-22	07:50:00	23.424					
17-07-22	08:00:00	23.424					
17-07-22	08:10:00	23.424					
17-07-22	08:20:00	23.448					
17-07-22	08:30:00	23.448					
17-07-22	08:40:00	23.448					
17-07-22	08:50:00	23.448					
17-07-22	09:00:00	23.472					
17-07-22	09:10:00	23.497					
17-07-22	09:20:00	23.521					
17-07-22	09:30:00	23.569					
17-07-22	09:40:00	23.617					
17-07-22	09:50:00	23.689					
17-07-22	10:00:00	23.737					
17-07-22	10:10:00	23.785					
17-07-22	10:20:00	23.809					
17-07-22	10:30:00	23.833					
17-07-22	10:40:00	23.881					
17-07-22	10:50:00	23.930					
17-07-22	11:00:00	23.930					
17-07-22	11:10:00	23.978					
17-07-22	11:20:00	24.002					
17-07-22	11:30:00	24.026					
17-07-22	11:40:00	24.074					
17-07-22	11:50:00	24.122					
17-07-22	12:00:00	24.195					
17-07-22	12:10:00	24.219					
17-07-22	12:20:00	24.243					
17-07-22	12:30:00	24.291					
17-07-22	12:40:00	24.339					
17-07-22	12:50:00	24.436					
17-07-22	13:00:00	24.484					
17-07-22	13:10:00	24.460					
17-07-22	13:20:00	24.508					
17-07-22	13:30:00	24.508					
17-07-22	13:40:00	24.581					
17-07-22	13:50:00	24.653					
17-07-22	14:00:00	24.677					
17-07-22	14:10:00	24.677					
17-07-22	14:20:00	24.677					
17-07-22	14:30:00	24.726					
17-07-22	14:40:00	24.726					
17-07-22	14:50:00	24.702					
17-07-22	15:00:00	24.726					
17-07-22	15:10:00	24.750					
17-07-22	15:20:00	24.750					
17-07-22	15:30:00	24.798					
17-07-22	15:40:00	24.774					
17-07-22	15:50:00	24.750					
17-07-22	16:00:00	24.726					
17-07-22	16:10:00	24.702					
17-07-22	16:20:00	24.653					
17-07-22	16:30:00	24.581					
17-07-22	16:40:00	24.532					
17-07-22	16:50:00	24.484					
17-07-22	17:00:00	24.436					
17-07-22	17:10:00	24.388					
17-07-22	17:20:00	24.339					
17-07-22	17:30:00	24.291					
17-07-22	17:40:00	24.219					
17-07-22	17:50:00	24.171					
17-07-22	18:00:00	24.122					
17-07-22	18:10:00	24.050					
17-07-22	18:20:00	24.002					
17-07-22	18:30:00	23.954					
17-07-22	18:40:00	23.930					
17-07-22	18:50:00	23.881					
17-07-22	19:00:00	23.857					
17-07-22	19:10:00	23.833					
17-07-22	19:20:00	23.785					
17-07-22	19:30:00	23.737					
17-07-22	19:40:00	23.713					
17-07-22	19:50:00	23.665					
17-07-22	20:00:00	23.641					
17-07-22	20:10:00	23.617					
17-07-22	20:20:00	23.617					
17-07-22	20:30:00	23.665					
17-07-22	20:40:00	23.809					
17-07-22	20:50:00	24.219					
17-07-22	21:00:00	24.750					
17-07-22	21:10:00	25.501					
17-07-22	21:20:00	26.549					
17-07-22	21:30:00	26.646					
17-07-22	21:40:00	26.573					
17-07-22	21:50:00	27.014					
17-07-22	22:00:00	26.867					
17-07-22	22:10:00	27.136					
17-07-22	22:20:00	26.646					
17-07-22	22:30:00	26.622					
17-07-22	22:40:00	25.817					
17-07-22	22:50:00	25.331					
17-07-22	23:00:00	25.258					
17-07-22	23:10:00	24.919					
17-07-22	23:20:00	24.702					
17-07-22	23:30:00	24.653					
17-07-22	23:40:00	24.605					
17-07-22	23:50:00	24.653					
18-07-22	00:00:00	25.016					
18-07-22	00:10:00	25.550					
18-07-22	00:20:00	25.550					
18-07-22	00:30:00	25.477					
18-07-22	00:40:00	25.355					
18-07-22	00:50:00	25.137					
18-07-22	01:00:00	24.895					
18-07-22	01:10:00	24.774					
18-07-22	01:20:00	24.460					
18-07-22	01:30:00	24.002					
18-07-22	01:40:00	23.689					
18-07-22	01:50:00	23.593					
18-07-22	02:00:00	23.448					
18-07-22	02:10:00	23.352					
18-07-22	02:20:00	23.328					
18-07-22	02:30:00	23.304					
18-07-22	02:40:00	23.280					
18-07-22	02:50:00	23.280					
18-07-22	03:00:00	23.256					
18-07-22	03:10:00	23.232					
18-07-22	03:20:00	23.232					
18-07-22	03:30:00	23.208					
18-07-22	03:40:00	23.208					
18-07-22	03:50:00	23.184					
18-07-22	04:00:00	23.184					
18-07-22	04:10:00	23.184					
18-07-22	04:20:00	23.184					
18-07-22	04:30:00	23.184					
18-07-22	04:40:00	23.184					
18-07-22	04:50:00	23.160					
18-07-22	05:00:00	23.160					
18-07-22	05:10:00	23.160					
18-07-22	05:20:00	23.160					
18-07-22	05:30:00	23.160					
18-07-22	05:40:00	23.160					
18-07-22	05:50:00	23.160					
18-07-22	06:00:00	23.160					
18-07-22	06:10:00	23.160					
18-07-22	06:20:00	23.160					
18-07-22	06:30:00	23.136					
18-07-22	06:40:00	23.136					
18-07-22	06:50:00	23.136					
18-07-22	07:00:00	23.136					
18-07-22	07:10:00	23.160					
18-07-22	07:20:00	23.160					
18-07-22	07:30:00	23.160					
18-07-22	07:40:00	23.184					
18-07-22	07:50:00	23.184					
18-07-22	08:00:00	23.184					
18-07-22	08:10:00	23.184					
18-07-22	08:20:00	23.208					
18-07-22	08:30:00	23.208					
18-07-22	08:40:00	23.232					
18-07-22	08:50:00	23.256					
18-07-22	09:00:00	23.256					
18-07-22	09:10:00	23.280					
18-07-22	09:20:00	23.328					
18-07-22	09:30:00	23.328					
18-07-22	09:40:00	23.352					
18-07-22	09:50:00	23.352					
18-07-22	10:00:00	23.376					
18-07-22	10:10:00	23.376					
18-07-22	10:20:00	23.400					
18-07-22	10:30:00	23.424					
18-07-22	10:40:00	23.424					
18-07-22	10:50:00	23.448					
18-07-22	11:00:00	23.448					
18-07-22	11:10:00	23.472					
18-07-22	11:20:00	23.545					
18-07-22	11:30:00	23.617					
18-07-22	11:40:00	23.689					
18-07-22	11:50:00	23.689					
18-07-22	12:00:00	23.713					
18-07-22	12:10:00	23.737					
18-07-22	12:20:00	23.761					
18-07-22	12:30:00	23.761					
18-07-22	12:40:00	23.785					
18-07-22	12:50:00	23.809					
18-07-22	13:00:00	23.833					
18-07-22	13:10:00	23.881					
18-07-22	13:20:00	23.881					
18-07-22	13:30:00	23.881					
18-07-22	13:40:00	23.881					
18-07-22	13:50:00	23.881					
18-07-22	14:00:00	23.881					
18-07-22	14:10:00	23.857					
18-07-22	14:20:00	23.857					
18-07-22	14:30:00	23.881					
18-07-22	14:40:00	23.905					
18-07-22	14:50:00	23.978					
18-07-22	15:00:00	23.978					
18-07-22	15:10:00	24.002					
18-07-22	15:20:00	24.050					
18-07-22	15:30:00	24.074					
18-07-22	15:40:00	24.074					
18-07-22	15:50:00	24.098					
18-07-22	16:00:00	24.074					
18-07-22	16:10:00	24.074					
18-07-22	16:20:00	24.026					
18-07-22	16:30:00	23.978					
18-07-22	16:40:00	23.954					
18-07-22	16:50:00	23.930					
18-07-22	17:00:00	23.905					
18-07-22	17:10:00	23.881					
18-07-22	17:20:00	23.857					
18-07-22	17:30:00	23.833					
18-07-22	17:40:00	23.785					
18-07-22	17:50:00	23.761					
18-07-22	18:00:00	23.737					
18-07-22	18:10:00	23.713					
18-07-22	18:20:00	23.665					
18-07-22	18:30:00	23.641					
18-07-22	18:40:00	23.593					
18-07-22	18:50:00	23.569					
18-07-22	19:00:00	23.545					
18-07-22	19:10:00	23.521					
18-07-22	19:20:00	23.472					
18-07-22	19:30:00	23.448					
18-07-22	19:40:00	23.424					
18-07-22	19:50:00	23.400					
18-07-22	20:00:00	23.376					
18-07-22	20:10:00	23.352					
18-07-22	20:20:00	23.352					
18-07-22	20:30:00	23.328					
18-07-22	20:40:00	23.304					
18-07-22	20:50:00	23.280					
18-07-22	21:00:00	23.280					
18-07-22	21:10:00	23.256					
18-07-22	21:20:00	23.256					
18-07-22	21:30:00	23.232					
18-07-22	21:40:00	23.232					
18-07-22	21:50:00	23.208					
18-07-22	22:00:00	23.208					
18-07-22	22:10:00	23.184					
18-07-22	22:20:00	23.184					
18-07-22	22:30:00	23.160					
18-07-22	22:40:00	23.160					
18-07-22	22:50:00	23.136					
18-07-22	23:00:00	23.136					
18-07-22	23:10:00	23.136					
18-07-22	23:20:00	23.136					
18-07-22	23:30:00	23.112					
18-07-22	23:40:00	23.112					
18-07-22	23:50:00	23.112					
19-07-22	00:00:00	23.112					
19-07-22	00:10:00	23.112					
19-07-22	00:20:00	23.112					
19-07-22	00:30:00	23.088					
19-07-22	00:40:00	23.088					
19-07-22	00:50:00	23.088					
19-07-22	01:00:00	23.088					
19-07-22	01:10:00	23.088					
19-07-22	01:20:00	23.088					
19-07-22	01:30:00	23.064					
19-07-22	01:40:00	23.064					
19-07-22	01:50:00	23.064					
19-07-22	02:00:00	23.064					
19-07-22	02:10:00	23.064					
19-07-22	02:20:00	23.064					
19-07-22	02:30:00	23.064					
19-07-22	02:40:00	23.064					
19-07-22	02:50:00	23.040					
19-07-22	03:00:00	23.040					
19-07-22	03:10:00	23.040					
19-07-22	03:20:00	23.040					
19-07-22	03:30:00	23.016					
19-07-22	03:40:00	23.016					
19-07-22	03:50:00	23.016					
19-07-22	04:00:00	22.992					
19-07-22	04:10:00	22.992					
