Date	Time	Temp (°C) c:1	Coupler Detached	Coupler Attached	Host Connected	Stopped	End Of File
14-08-22	00:00:00	26.646					
14-08-22	00:10:00	26.598					
14-08-22	00:20:00	26.549					
14-08-22	00:30:00	26.500					
14-08-22	00:40:00	26.475					
14-08-22	00:50:00	26.426					
14-08-22	01:00:00	26.402					
14-08-22	01:10:00	26.353					
14-08-22	01:20:00	26.280					
14-08-22	01:30:00	26.256					
14-08-22	01:40:00	26.231					
14-08-22	01:50:00	26.231					
14-08-22	02:00:00	26.182					
14-08-22	02:10:00	26.158					
14-08-22	02:20:00	26.134					
14-08-22	02:30:00	26.134					
14-08-22	02:40:00	26.109					
14-08-22	02:50:00	26.061					
14-08-22	03:00:00	26.012					
14-08-22	03:10:00	25.963					
14-08-22	03:20:00	25.914					
14-08-22	03:30:00	25.866					
14-08-22	03:40:00	25.841					
14-08-22	03:50:00	25.793					
14-08-22	04:00:00	25.744					
14-08-22	04:10:00	25.720					
14-08-22	04:20:00	25.695					
14-08-22	04:30:00	25.671					
14-08-22	04:40:00	25.647					
14-08-22	04:50:00	25.647					
14-08-22	05:00:00	25.623					
14-08-22	05:10:00	25.598					
14-08-22	05:20:00	25.574					
14-08-22	05:30:00	25.550					
14-08-22	05:40:00	25.525					
14-08-22	05:50:00	25.501					
14-08-22	06:00:00	25.477					
14-08-22	06:10:00	25.453					
14-08-22	06:20:00	25.428					
14-08-22	06:30:00	25.428					
14-08-22	06:40:00	25.380					
14-08-22	06:50:00	25.355					
14-08-22	07:00:00	25.331					
14-08-22	07:10:00	25.307					
14-08-22	07:20:00	25.283					
14-08-22	07:30:00	25.307					
14-08-22	07:40:00	25.307					
14-08-22	07:50:00	25.307					
14-08-22	08:00:00	25.307					
14-08-22	08:10:00	25.307					
14-08-22	08:20:00	25.331					
14-08-22	08:30:00	25.307					
14-08-22	08:40:00	25.283					
14-08-22	08:50:00	25.234					
14-08-22	09:00:00	25.234					
14-08-22	09:10:00	25.234					
14-08-22	09:20:00	25.210					
14-08-22	09:30:00	25.186					
14-08-22	09:40:00	25.258					
14-08-22	09:50:00	25.331					
14-08-22	10:00:00	25.404					
14-08-22	10:10:00	25.501					
14-08-22	10:20:00	25.623					
14-08-22	10:30:00	25.695					
14-08-22	10:40:00	25.793					
14-08-22	10:50:00	25.914					
14-08-22	11:00:00	26.012					
14-08-22	11:10:00	26.109					
14-08-22	11:20:00	26.304					
14-08-22	11:30:00	26.573					
14-08-22	11:40:00	26.744					
14-08-22	11:50:00	26.940					
14-08-22	12:00:00	27.038					
14-08-22	12:10:00	27.112					
14-08-22	12:20:00	27.210					
14-08-22	12:30:00	27.284					
14-08-22	12:40:00	27.308					
14-08-22	12:50:00	27.382					
14-08-22	13:00:00	27.456					
14-08-22	13:10:00	27.505					
14-08-22	13:20:00	27.579					
14-08-22	13:30:00	27.702					
14-08-22	13:40:00	27.801					
14-08-22	13:50:00	27.949					
14-08-22	14:00:00	28.097					
14-08-22	14:10:00	28.221					
14-08-22	14:20:00	28.394					
14-08-22	14:30:00	28.568					
14-08-22	14:40:00	28.593					
14-08-22	14:50:00	28.593					
14-08-22	15:00:00	28.642					
14-08-22	15:10:00	28.667					
14-08-22	15:20:00	28.667					
14-08-22	15:30:00	28.742					
14-08-22	15:40:00	28.816					
14-08-22	15:50:00	28.791					
14-08-22	16:00:00	28.791					
14-08-22	16:10:00	28.766					
14-08-22	16:20:00	28.742					
14-08-22	16:30:00	28.742					
14-08-22	16:40:00	28.717					
14-08-22	16:50:00	28.742					
14-08-22	17:00:00	28.692					
14-08-22	17:10:00	28.667					
14-08-22	17:20:00	28.642					
14-08-22	17:30:00	28.617					
14-08-22	17:40:00	28.593					
14-08-22	17:50:00	28.518					
14-08-22	18:00:00	28.468					
14-08-22	18:10:00	28.394					
14-08-22	18:20:00	28.320					
14-08-22	18:30:00	28.270					
14-08-22	18:40:00	28.196					
14-08-22	18:50:00	28.097					
14-08-22	19:00:00	28.023					
14-08-22	19:10:00	27.924					
14-08-22	19:20:00	27.801					
14-08-22	19:30:00	27.751					
14-08-22	19:40:00	27.702					
14-08-22	19:50:00	27.653					
14-08-22	20:00:00	27.628					
14-08-22	20:10:00	27.604					
14-08-22	20:20:00	27.579					
14-08-22	20:30:00	27.530					
14-08-22	20:40:00	27.456					
14-08-22	20:50:00	27.431					
14-08-22	21:00:00	27.382					
14-08-22	21:10:00	27.333					
14-08-22	21:20:00	27.259					
14-08-22	21:30:00	27.210					
14-08-22	21:40:00	27.186					
14-08-22	21:50:00	27.136					
14-08-22	22:00:00	27.087					
14-08-22	22:10:00	27.038					
14-08-22	22:20:00	26.989					
14-08-22	22:30:00	26.940					
14-08-22	22:40:00	26.916					
14-08-22	22:50:00	26.867					
14-08-22	23:00:00	26.818					
14-08-22	23:10:00	26.818					
14-08-22	23:20:00	26.744					
14-08-22	23:30:00	26.720					
14-08-22	23:40:00	26.695					
14-08-22	23:50:00	26.671					
15-08-22	00:00:00	26.646					
15-08-22	00:10:00	26.646					
15-08-22	00:20:00	26.598					
15-08-22	00:30:00	26.573					
15-08-22	00:40:00	26.549					
15-08-22	00:50:00	26.500					
15-08-22	01:00:00	26.451					
15-08-22	01:10:00	26.426					
15-08-22	01:20:00	26.426					
15-08-22	01:30:00	26.378					
15-08-22	01:40:00	26.329					
15-08-22	01:50:00	26.304					
15-08-22	02:00:00	26.256					
15-08-22	02:10:00	26.231					
15-08-22	02:20:00	26.182					
15-08-22	02:30:00	26.158					
15-08-22	02:40:00	26.134					
15-08-22	02:50:00	26.109					
15-08-22	03:00:00	26.085					
15-08-22	03:10:00	26.085					
15-08-22	03:20:00	26.061					
15-08-22	03:30:00	26.036					
15-08-22	03:40:00	26.012					
15-08-22	03:50:00	26.012					
15-08-22	04:00:00	26.012					
15-08-22	04:10:00	25.987					
15-08-22	04:20:00	25.963					
15-08-22	04:30:00	25.939					
15-08-22	04:40:00	25.914					
15-08-22	04:50:00	25.890					
15-08-22	05:00:00	25.841					
15-08-22	05:10:00	25.817					
15-08-22	05:20:00	25.793					
15-08-22	05:30:00	25.768					
15-08-22	05:40:00	25.768					
15-08-22	05:50:00	25.744					
15-08-22	06:00:00	25.744					
15-08-22	06:10:00	25.720					
15-08-22	06:20:00	25.695					
15-08-22	06:30:00	25.671					
15-08-22	06:40:00	25.647					
15-08-22	06:50:00	25.623					
15-08-22	07:00:00	25.623					
15-08-22	07:10:00	25.598					
15-08-22	07:20:00	25.598					
15-08-22	07:30:00	25.574					
15-08-22	07:40:00	25.550					
15-08-22	07:50:00	25.550					
15-08-22	08:00:00	25.525					
15-08-22	08:10:00	25.525					
15-08-22	08:20:00	25.550					
15-08-22	08:30:00	25.550					
15-08-22	08:40:00	25.550					
15-08-22	08:50:00	25.550					
15-08-22	09:00:00	25.550					
15-08-22	09:10:00	25.550					
15-08-22	09:20:00	25.550					
15-08-22	09:30:00	25.550					
15-08-22	09:40:00	25.525					
15-08-22	09:50:00	25.525					
15-08-22	10:00:00	25.525					
15-08-22	10:10:00	25.550					
15-08-22	10:20:00	25.598					
15-08-22	10:30:00	25.744					
15-08-22	10:40:00	25.841					
15-08-22	10:50:00	25.914					
15-08-22	11:00:00	26.036					
15-08-22	11:10:00	26.182					
15-08-22	11:20:00	26.402					
15-08-22	11:30:00	26.524					
15-08-22	11:40:00	26.695					
15-08-22	11:50:00	26.818					
15-08-22	12:00:00	26.891					
15-08-22	12:10:00	27.112					
15-08-22	12:20:00	27.186					
15-08-22	12:30:00	27.308					
15-08-22	12:40:00	27.481					
15-08-22	12:50:00	27.554					
15-08-22	13:00:00	27.554					
15-08-22	13:10:00	27.604					
15-08-22	13:20:00	27.653					
15-08-22	13:30:00	27.751					
15-08-22	13:40:00	27.875					
15-08-22	13:50:00	28.048					
15-08-22	14:00:00	28.245					
15-08-22	14:10:00	28.394					
15-08-22	14:20:00	28.518					
15-08-22	14:30:00	28.642					
15-08-22	14:40:00	28.766					
15-08-22	14:50:00	28.841					
15-08-22	15:00:00	28.841					
15-08-22	15:10:00	28.866					
15-08-22	15:20:00	28.941					
15-08-22	15:30:00	28.990					
15-08-22	15:40:00	28.965					
15-08-22	15:50:00	28.965					
15-08-22	16:00:00	28.965					
15-08-22	16:10:00	28.965					
15-08-22	16:20:00	28.941					
15-08-22	16:30:00	28.916					
15-08-22	16:40:00	28.866					
15-08-22	16:50:00	28.816					
15-08-22	17:00:00	28.791					
15-08-22	17:10:00	28.791					
15-08-22	17:20:00	28.742					
15-08-22	17:30:00	28.692					
15-08-22	17:40:00	28.692					
15-08-22	17:50:00	28.692					
15-08-22	18:00:00	28.642					
15-08-22	18:10:00	28.593					
15-08-22	18:20:00	28.518					
15-08-22	18:30:00	28.468					
15-08-22	18:40:00	28.345					
15-08-22	18:50:00	28.295					
15-08-22	19:00:00	28.221					
15-08-22	19:10:00	28.122					
15-08-22	19:20:00	28.097					
15-08-22	19:30:00	28.048					
15-08-22	19:40:00	27.998					
15-08-22	19:50:00	27.974					
15-08-22	20:00:00	27.924					
15-08-22	20:10:00	27.875					
15-08-22	20:20:00	27.850					
15-08-22	20:30:00	27.776					
15-08-22	20:40:00	27.727					
15-08-22	20:50:00	27.702					
15-08-22	21:00:00	27.628					
15-08-22	21:10:00	27.579					
15-08-22	21:20:00	27.530					
15-08-22	21:30:00	27.505					
15-08-22	21:40:00	27.481					
15-08-22	21:50:00	27.456					
15-08-22	22:00:00	27.431					
15-08-22	22:10:00	27.382					
15-08-22	22:20:00	27.333					
15-08-22	22:30:00	27.284					
15-08-22	22:40:00	27.259					
15-08-22	22:50:00	27.235					
15-08-22	23:00:00	27.186					
15-08-22	23:10:00	27.161					
15-08-22	23:20:00	27.112					
15-08-22	23:30:00	27.063					
15-08-22	23:40:00	27.014					
15-08-22	23:50:00	26.989					
16-08-22	00:00:00	26.965					
16-08-22	00:10:00	26.940					
16-08-22	00:20:00	26.916					
16-08-22	00:30:00	26.867					
16-08-22	00:40:00	26.818					
16-08-22	00:50:00	26.793					
16-08-22	01:00:00	26.769					
16-08-22	01:10:00	26.720					
16-08-22	01:20:00	26.720					
16-08-22	01:30:00	26.695					
16-08-22	01:40:00	26.671					
16-08-22	01:50:00	26.671					
16-08-22	02:00:00	26.622					
16-08-22	02:10:00	26.549					
16-08-22	02:20:00	26.524					
16-08-22	02:30:00	26.475					
16-08-22	02:40:00	26.451					
16-08-22	02:50:00	26.451					
16-08-22	03:00:00	26.426					
16-08-22	03:10:00	26.426					
16-08-22	03:20:00	26.378					
16-08-22	03:30:00	26.353					
16-08-22	03:40:00	26.353					
16-08-22	03:50:00	26.329					
16-08-22	04:00:00	26.304					
16-08-22	04:10:00	26.280					
16-08-22	04:20:00	26.256					
16-08-22	04:30:00	26.256					
16-08-22	04:40:00	26.231					
16-08-22	04:50:00	26.182					
16-08-22	05:00:00	26.158					
16-08-22	05:10:00	26.158					
16-08-22	05:20:00	26.134					
16-08-22	05:30:00	26.109					
16-08-22	05:40:00	26.109					
16-08-22	05:50:00	26.061					
16-08-22	06:00:00	26.061					
16-08-22	06:10:00	26.036					
16-08-22	06:20:00	26.036					
16-08-22	06:30:00	26.012					
16-08-22	06:40:00	26.012					
16-08-22	06:50:00	26.012					
16-08-22	07:00:00	25.987					
16-08-22	07:10:00	25.963					
16-08-22	07:20:00	25.939					
16-08-22	07:30:00	25.939					
16-08-22	07:40:00	25.914					
16-08-22	07:50:00	25.914					
16-08-22	08:00:00	25.914					
16-08-22	08:10:00	25.939					
16-08-22	08:20:00	25.939					
16-08-22	08:30:00	25.939					
16-08-22	08:40:00	25.939					
16-08-22	08:50:00	25.963					
16-08-22	09:00:00	25.963					
16-08-22	09:10:00	25.963					
16-08-22	09:20:00	25.987					
16-08-22	09:30:00	25.987					
16-08-22	09:40:00	25.987					
16-08-22	09:50:00	26.012					
16-08-22	10:00:00	26.012					
16-08-22	10:10:00	26.012					
16-08-22	10:20:00	26.061					
16-08-22	10:30:00	26.134					
16-08-22	10:40:00	26.231					
16-08-22	10:50:00	26.402					
16-08-22	11:00:00	26.500					
16-08-22	11:10:00	26.671					
16-08-22	11:20:00	26.867					
16-08-22	11:30:00	27.038					
16-08-22	11:40:00	27.161					
16-08-22	11:50:00	27.358					
16-08-22	12:00:00	27.554					
16-08-22	12:10:00	27.702					
16-08-22	12:20:00	27.924					
16-08-22	12:30:00	27.998					
16-08-22	12:40:00	28.097					
16-08-22	12:50:00	28.171					
16-08-22	13:00:00	28.270					
16-08-22	13:10:00	28.444					
16-08-22	13:20:00	28.518					
16-08-22	13:30:00	28.667					
16-08-22	13:40:00	28.866					
16-08-22	13:50:00	28.891					
16-08-22	14:00:00	29.040					
16-08-22	14:10:00	29.215					
16-08-22	14:20:00	29.340					
16-08-22	14:30:00	29.464					
16-08-22	14:40:00	29.590					
16-08-22	14:50:00	29.615					
16-08-22	15:00:00	29.690					
16-08-22	15:10:00	29.740					
16-08-22	15:20:00	29.765					
16-08-22	15:30:00	29.840					
16-08-22	15:40:00	29.840					
16-08-22	15:50:00	29.840					
16-08-22	16:00:00	29.865					
16-08-22	16:10:00	29.890					
16-08-22	16:20:00	29.865					
16-08-22	16:30:00	29.865					
16-08-22	16:40:00	29.865					
16-08-22	16:50:00	29.890					
16-08-22	17:00:00	29.890					
16-08-22	17:10:00	29.865					
16-08-22	17:20:00	29.890					
16-08-22	17:30:00	29.865					
16-08-22	17:40:00	29.840					
16-08-22	17:50:00	29.815					
16-08-22	18:00:00	29.740					
16-08-22	18:10:00	29.690					
16-08-22	18:20:00	29.615					
16-08-22	18:30:00	29.540					
16-08-22	18:40:00	29.464					
16-08-22	18:50:00	29.389					
16-08-22	19:00:00	29.265					
16-08-22	19:10:00	29.215					
16-08-22	19:20:00	29.115					
16-08-22	19:30:00	29.090					
16-08-22	19:40:00	29.015					
16-08-22	19:50:00	28.965					
16-08-22	20:00:00	28.891					
16-08-22	20:10:00	28.841					
16-08-22	20:20:00	28.816					
16-08-22	20:30:00	28.742					
16-08-22	20:40:00	28.692					
16-08-22	20:50:00	28.667					
16-08-22	21:00:00	28.617					
16-08-22	21:10:00	28.568					
16-08-22	21:20:00	28.543					
16-08-22	21:30:00	28.493					
16-08-22	21:40:00	28.444					
16-08-22	21:50:00	28.419					
16-08-22	22:00:00	28.345					
16-08-22	22:10:00	28.320					
16-08-22	22:20:00	28.295					
16-08-22	22:30:00	28.245					
16-08-22	22:40:00	28.196					
16-08-22	22:50:00	28.171					
16-08-22	23:00:00	28.147					
16-08-22	23:10:00	28.097					
16-08-22	23:20:00	28.072					
16-08-22	23:30:00	28.023					
16-08-22	23:40:00	27.974					
16-08-22	23:50:00	27.924					
17-08-22	00:00:00	27.899					
17-08-22	00:10:00	27.850					
17-08-22	00:20:00	27.825					
17-08-22	00:30:00	27.776					
17-08-22	00:40:00	27.751					
17-08-22	00:50:00	27.727					
17-08-22	01:00:00	27.677					
17-08-22	01:10:00	27.653					
17-08-22	01:20:00	27.604					
17-08-22	01:30:00	27.579					
17-08-22	01:40:00	27.530					
17-08-22	01:50:00	27.505					
17-08-22	02:00:00	27.456					
17-08-22	02:10:00	27.431					
17-08-22	02:20:00	27.407					
17-08-22	02:30:00	27.407					
17-08-22	02:40:00	27.407					
17-08-22	02:50:00	27.358					
17-08-22	03:00:00	27.333					
17-08-22	03:10:00	27.333					
17-08-22	03:20:00	27.284					
17-08-22	03:30:00	27.259					
17-08-22	03:40:00	27.235					
17-08-22	03:50:00	27.235					
17-08-22	04:00:00	27.186					
17-08-22	04:10:00	27.161					
17-08-22	04:20:00	27.136					
17-08-22	04:30:00	27.136					
17-08-22	04:40:00	27.112					
17-08-22	04:50:00	27.112					
17-08-22	05:00:00	27.087					
17-08-22	05:10:00	27.087					
17-08-22	05:20:00	27.063					
17-08-22	05:30:00	27.038					
17-08-22	05:40:00	27.014					
17-08-22	05:50:00	26.989					
17-08-22	06:00:00	26.965					
17-08-22	06:10:00	26.940					
17-08-22	06:20:00	26.916					
17-08-22	06:30:00	26.916					
17-08-22	06:40:00	26.916					
17-08-22	06:50:00	26.891					
17-08-22	07:00:00	26.891					
17-08-22	07:10:00	26.891					
17-08-22	07:20:00	26.891					
17-08-22	07:30:00	26.891					
17-08-22	07:40:00	26.867					
17-08-22	07:50:00	26.867					
17-08-22	08:00:00	26.867					
17-08-22	08:10:00	26.867					
17-08-22	08:20:00	26.867					
17-08-22	08:30:00	26.867					
17-08-22	08:40:00	26.867					
17-08-22	08:50:00	26.867					
17-08-22	09:00:00	26.867					
17-08-22	09:10:00	26.867					
17-08-22	09:20:00	26.867					
17-08-22	09:30:00	26.842					
17-08-22	09:40:00	26.842					
17-08-22	09:50:00	26.842					
17-08-22	10:00:00	26.867					
17-08-22	10:10:00	26.916					
17-08-22	10:20:00	26.989					
17-08-22	10:30:00	27.112					
17-08-22	10:40:00	27.210					
17-08-22	10:50:00	27.333					
17-08-22	11:00:00	27.481					
17-08-22	11:10:00	27.579					
17-08-22	11:20:00	27.751					
17-08-22	11:30:00	27.949					
17-08-22	11:40:00	28.171					
17-08-22	11:50:00	28.320					
17-08-22	12:00:00	28.543					
17-08-22	12:10:00	28.717					
17-08-22	12:20:00	28.841					
17-08-22	12:30:00	28.916					
17-08-22	12:40:00	28.990					
17-08-22	12:50:00	29.065					
17-08-22	13:00:00	29.190					
17-08-22	13:10:00	29.265					
17-08-22	13:20:00	29.315					
17-08-22	13:30:00	29.389					
17-08-22	13:40:00	29.439					
17-08-22	13:50:00	29.540					
17-08-22	14:00:00	29.740					
17-08-22	14:10:00	29.941					
17-08-22	14:20:00	30.041					
17-08-22	14:30:00	30.091					
17-08-22	14:40:00	30.142					
17-08-22	14:50:00	30.217					
17-08-22	15:00:00	30.243					
17-08-22	15:10:00	30.243					
17-08-22	15:20:00	30.268					
17-08-22	15:30:00	30.268					
17-08-22	15:40:00	30.293					
17-08-22	15:50:00	30.268					
17-08-22	16:00:00	30.243					
17-08-22	16:10:00	30.243					
17-08-22	16:20:00	30.243					
17-08-22	16:30:00	30.192					
17-08-22	16:40:00	30.217					
17-08-22	16:50:00	30.192					
17-08-22	17:00:00	30.192					
17-08-22	17:10:00	30.142					
17-08-22	17:20:00	30.066					
17-08-22	17:30:00	30.041					
17-08-22	17:40:00	29.991					
17-08-22	17:50:00	29.941					
17-08-22	18:00:00	29.890					
17-08-22	18:10:00	29.790					
17-08-22	18:20:00	29.665					
17-08-22	18:30:00	29.565					
17-08-22	18:40:00	29.464					
17-08-22	18:50:00	29.340					
17-08-22	19:00:00	29.240					
17-08-22	19:10:00	29.165					
17-08-22	19:20:00	29.090					
17-08-22	19:30:00	29.065					
17-08-22	19:40:00	28.965					
17-08-22	19:50:00	28.916					
17-08-22	20:00:00	28.916					
17-08-22	20:10:00	28.866					
17-08-22	20:20:00	28.841					
17-08-22	20:30:00	28.791					
17-08-22	20:40:00	28.742					
17-08-22	20:50:00	28.717					
17-08-22	21:00:00	28.667					
17-08-22	21:10:00	28.617					
17-08-22	21:20:00	28.568					
17-08-22	21:30:00	28.518					
17-08-22	21:40:00	28.468					
17-08-22	21:50:00	28.419					
17-08-22	22:00:00	28.369					
17-08-22	22:10:00	28.320					
17-08-22	22:20:00	28.245					
17-08-22	22:30:00	28.221					
17-08-22	22:40:00	28.171					
17-08-22	22:50:00	28.147					
17-08-22	23:00:00	28.122					
17-08-22	23:10:00	28.072					
17-08-22	23:20:00	28.048					
17-08-22	23:30:00	28.023					
17-08-22	23:40:00	27.998					
17-08-22	23:50:00	27.949					
18-08-22	00:00:00	27.924					
18-08-22	00:10:00	27.875					
18-08-22	00:20:00	27.850					
18-08-22	00:30:00	27.825					
18-08-22	00:40:00	27.801					
18-08-22	00:50:00	27.776					
18-08-22	01:00:00	27.727					
18-08-22	01:10:00	27.702					
18-08-22	01:20:00	27.653					
18-08-22	01:30:00	27.628					
18-08-22	01:40:00	27.579					
18-08-22	01:50:00	27.554					
18-08-22	02:00:00	27.505					
18-08-22	02:10:00	27.481					
18-08-22	02:20:00	27.456					
18-08-22	02:30:00	27.456					
18-08-22	02:40:00	27.431					
18-08-22	02:50:00	27.407					
18-08-22	03:00:00	27.382					
18-08-22	03:10:00	27.358					
18-08-22	03:20:00	27.358					
18-08-22	03:30:00	27.333					
18-08-22	03:40:00	27.308					
18-08-22	03:50:00	27.284					
18-08-22	04:00:00	27.259					
18-08-22	04:10:00	27.235					
18-08-22	04:20:00	27.210					
18-08-22	04:30:00	27.186					
18-08-22	04:40:00	27.161					
18-08-22	04:50:00	27.112					
18-08-22	05:00:00	27.087					
18-08-22	05:10:00	27.087					
18-08-22	05:20:00	27.063					
18-08-22	05:30:00	27.038					
18-08-22	05:40:00	26.989					
18-08-22	05:50:00	26.989					
18-08-22	06:00:00	26.965					
18-08-22	06:10:00	26.965					
18-08-22	06:20:00	26.940					
18-08-22	06:30:00	26.891					
18-08-22	06:40:00	26.867					
18-08-22	06:50:00	26.867					
18-08-22	07:00:00	26.842					
18-08-22	07:10:00	26.818					
18-08-22	07:20:00	26.842					
18-08-22	07:30:00	26.818					
18-08-22	07:40:00	26.793					
18-08-22	07:50:00	26.793					
18-08-22	08:00:00	26.793					
18-08-22	08:10:00	26.793					
18-08-22	08:20:00	26.769					
18-08-22	08:30:00	26.769					
18-08-22	08:40:00	26.793					
18-08-22	08:50:00	26.793					
18-08-22	09:00:00	26.793					
18-08-22	09:10:00	26.818					
18-08-22	09:20:00	26.818					
18-08-22	09:30:00	26.793					
18-08-22	09:40:00	26.744					
18-08-22	09:50:00	26.769					
18-08-22	10:00:00	26.793					
18-08-22	10:10:00	26.842					
18-08-22	10:20:00	26.891					
18-08-22	10:30:00	26.940					
18-08-22	10:40:00	27.063					
18-08-22	10:50:00	27.210					
18-08-22	11:00:00	27.284					
18-08-22	11:10:00	27.431					
18-08-22	11:20:00	27.579					
18-08-22	11:30:00	27.825					
18-08-22	11:40:00	28.023					
18-08-22	11:50:00	28.023					
18-08-22	12:00:00	28.221					
18-08-22	12:10:00	28.345					
18-08-22	12:20:00	28.419					
18-08-22	12:30:00	28.617					
18-08-22	12:40:00	28.667					
18-08-22	12:50:00	28.766					
18-08-22	13:00:00	28.891					
18-08-22	13:10:00	28.941					
18-08-22	13:20:00	29.040					
18-08-22	13:30:00	29.165					
18-08-22	13:40:00	29.290					
18-08-22	13:50:00	29.414					
18-08-22	14:00:00	29.590					
18-08-22	14:10:00	29.715					
18-08-22	14:20:00	29.815					
18-08-22	14:30:00	29.916					
18-08-22	14:40:00	30.066					
18-08-22	14:50:00	30.117					
18-08-22	15:00:00	30.142					
18-08-22	15:10:00	30.217					
18-08-22	15:20:00	30.217					
18-08-22	15:30:00	30.268					
18-08-22	15:40:00	30.268					
18-08-22	15:50:00	30.293					
18-08-22	16:00:00	30.293					
18-08-22	16:10:00	30.293					
18-08-22	16:20:00	30.268					
18-08-22	16:30:00	30.243					
18-08-22	16:40:00	30.192					
18-08-22	16:50:00	30.217					
18-08-22	17:00:00	30.192					
18-08-22	17:10:00	30.217					
18-08-22	17:20:00	30.142					
18-08-22	17:30:00	30.091					
18-08-22	17:40:00	30.066					
18-08-22	17:50:00	29.991					
18-08-22	18:00:00	29.941					
18-08-22	18:10:00	29.840					
18-08-22	18:20:00	29.765					
18-08-22	18:30:00	29.640					
18-08-22	18:40:00	29.565					
18-08-22	18:50:00	29.490					
18-08-22	19:00:00	29.365					
18-08-22	19:10:00	29.315					
18-08-22	19:20:00	29.190					
18-08-22	19:30:00	29.115					
18-08-22	19:40:00	29.040					
18-08-22	19:50:00	28.990					
18-08-22	20:00:00	28.941					
18-08-22	20:10:00	28.891					
18-08-22	20:20:00	28.816					
18-08-22	20:30:00	28.766					
18-08-22	20:40:00	28.717					
18-08-22	20:50:00	28.667					
18-08-22	21:00:00	28.617					
18-08-22	21:10:00	28.568					
18-08-22	21:20:00	28.543					
18-08-22	21:30:00	28.493					
18-08-22	21:40:00	28.444					
18-08-22	21:50:00	28.394					
18-08-22	22:00:00	28.369					
18-08-22	22:10:00	28.320					
18-08-22	22:20:00	28.295					
18-08-22	22:30:00	28.245					
18-08-22	22:40:00	28.196					
18-08-22	22:50:00	28.147					
18-08-22	23:00:00	28.122					
18-08-22	23:10:00	28.072					
18-08-22	23:20:00	27.998					
18-08-22	23:30:00	27.974					
18-08-22	23:40:00	27.924					
18-08-22	23:50:00	27.875					
19-08-22	00:00:00	27.825					
19-08-22	00:10:00	27.776					
19-08-22	00:20:00	27.727					
19-08-22	00:30:00	27.677					
19-08-22	00:40:00	27.653					
19-08-22	00:50:00	27.628					
19-08-22	01:00:00	27.604					
19-08-22	01:10:00	27.579					
19-08-22	01:20:00	27.554					
19-08-22	01:30:00	27.530					
19-08-22	01:40:00	27.530					
19-08-22	01:50:00	27.505					
19-08-22	02:00:00	27.481					
19-08-22	02:10:00	27.456					
19-08-22	02:20:00	27.431					
19-08-22	02:30:00	27.382					
19-08-22	02:40:00	27.358					
19-08-22	02:50:00	27.333					
19-08-22	03:00:00	27.284					
19-08-22	03:10:00	27.259					
19-08-22	03:20:00	27.210					
19-08-22	03:30:00	27.186					
19-08-22	03:40:00	27.161					
19-08-22	03:50:00	27.136					
19-08-22	04:00:00	27.112					
19-08-22	04:10:00	27.063					
19-08-22	04:20:00	27.038					
19-08-22	04:30:00	26.989					
19-08-22	04:40:00	26.989					
19-08-22	04:50:00	26.940					
19-08-22	05:00:00	26.916					
19-08-22	05:10:00	26.916					
19-08-22	05:20:00	26.891					
19-08-22	05:30:00	26.891					
19-08-22	05:40:00	26.818					
19-08-22	05:50:00	26.744					
19-08-22	06:00:00	26.720					
19-08-22	06:10:00	26.695					
19-08-22	06:20:00	26.671					
19-08-22	06:30:00	26.646					
19-08-22	06:40:00	26.622					
19-08-22	06:50:00	26.598					
19-08-22	07:00:00	26.598					
19-08-22	07:10:00	26.573					
19-08-22	07:20:00	26.573					
19-08-22	07:30:00	26.573					
19-08-22	07:40:00	26.549					
19-08-22	07:50:00	26.524					
19-08-22	08:00:00	26.500					
19-08-22	08:10:00	26.451					
19-08-22	08:20:00	26.426					
19-08-22	08:30:00	26.402					
19-08-22	08:40:00	26.378					
19-08-22	08:50:00	26.329					
19-08-22	09:00:00	26.280					
19-08-22	09:10:00	26.231					
19-08-22	09:20:00	26.231					
19-08-22	09:30:00	26.280					
19-08-22	09:40:00	26.304					
19-08-22	09:50:00	26.353					
19-08-22	10:00:00	26.426					
19-08-22	10:10:00	26.549					
19-08-22	10:20:00	26.646					
19-08-22	10:30:00	26.793					
19-08-22	10:40:00	26.940					
19-08-22	10:50:00	27.063					
19-08-22	11:00:00	27.186					
19-08-22	11:10:00	27.358					
19-08-22	11:20:00	27.382					
19-08-22	11:30:00	27.456					
19-08-22	11:40:00	27.579					
19-08-22	11:50:00	27.776					
19-08-22	12:00:00	27.924					
19-08-22	12:10:00	28.122					
19-08-22	12:20:00	28.270					
19-08-22	12:30:00	28.320					
19-08-22	12:40:00	28.419					
19-08-22	12:50:00	28.444					
19-08-22	13:00:00	28.593					
19-08-22	13:10:00	28.717					
19-08-22	13:20:00	28.791					
19-08-22	13:30:00	28.891					
19-08-22	13:40:00	29.040					
19-08-22	13:50:00	29.090					
19-08-22	14:00:00	29.315					
19-08-22	14:10:00	29.490					
19-08-22	14:20:00	29.565					
19-08-22	14:30:00	29.690					
19-08-22	14:40:00	29.765					
19-08-22	14:50:00	29.790					
19-08-22	15:00:00	29.815					
19-08-22	15:10:00	29.740					
19-08-22	15:20:00	29.765					
19-08-22	15:30:00	29.715					
19-08-22	15:40:00	29.665					
19-08-22	15:50:00	29.640					
19-08-22	16:00:00	29.590					
19-08-22	16:10:00	29.565					
19-08-22	16:20:00	29.515					
19-08-22	16:30:00	29.540					
