Date	Time	Temp (°C) c:1	Coupler Detached	Coupler Attached	Host Connected	Stopped	End Of File
02-07-22	15:50:00	24.677					
02-07-22	16:00:00	24.702					
02-07-22	16:10:00	24.702					
02-07-22	16:20:00	24.702					
02-07-22	16:30:00	24.726					
02-07-22	16:40:00	24.726					
02-07-22	16:50:00	24.702					
02-07-22	17:00:00	24.702					
02-07-22	17:10:00	24.726					
02-07-22	17:20:00	24.702					
02-07-22	17:30:00	24.677					
02-07-22	17:40:00	24.677					
02-07-22	17:50:00	24.653					
02-07-22	18:00:00	24.629					
02-07-22	18:10:00	24.605					
02-07-22	18:20:00	24.605					
02-07-22	18:30:00	24.557					
02-07-22	18:40:00	24.532					
02-07-22	18:50:00	24.484					
02-07-22	19:00:00	24.436					
02-07-22	19:10:00	24.412					
02-07-22	19:20:00	24.388					
02-07-22	19:30:00	24.339					
02-07-22	19:40:00	24.267					
02-07-22	19:50:00	24.267					
02-07-22	20:00:00	24.267					
02-07-22	20:10:00	24.195					
02-07-22	20:20:00	24.171					
02-07-22	20:30:00	24.146					
02-07-22	20:40:00	24.098					
02-07-22	20:50:00	24.074					
02-07-22	21:00:00	24.026					
02-07-22	21:10:00	23.978					
02-07-22	21:20:00	23.954					
02-07-22	21:30:00	23.930					
02-07-22	21:40:00	23.905					
02-07-22	21:50:00	23.881					
02-07-22	22:00:00	23.881					
02-07-22	22:10:00	23.833					
02-07-22	22:20:00	23.809					
02-07-22	22:30:00	23.809					
02-07-22	22:40:00	23.809					
02-07-22	22:50:00	23.809					
02-07-22	23:00:00	23.785					
02-07-22	23:10:00	23.761					
02-07-22	23:20:00	23.785					
02-07-22	23:30:00	23.761					
02-07-22	23:40:00	23.737					
02-07-22	23:50:00	23.761					
03-07-22	00:00:00	23.737					
03-07-22	00:10:00	23.737					
03-07-22	00:20:00	23.689					
03-07-22	00:30:00	23.689					
03-07-22	00:40:00	23.665					
03-07-22	00:50:00	23.641					
03-07-22	01:00:00	23.665					
03-07-22	01:10:00	23.641					
03-07-22	01:20:00	23.617					
03-07-22	01:30:00	23.593					
03-07-22	01:40:00	23.569					
03-07-22	01:50:00	23.569					
03-07-22	02:00:00	23.569					
03-07-22	02:10:00	23.545					
03-07-22	02:20:00	23.545					
03-07-22	02:30:00	23.545					
03-07-22	02:40:00	23.521					
03-07-22	02:50:00	23.497					
03-07-22	03:00:00	23.497					
03-07-22	03:10:00	23.497					
03-07-22	03:20:00	23.497					
03-07-22	03:30:00	23.472					
03-07-22	03:40:00	23.472					
03-07-22	03:50:00	23.448					
03-07-22	04:00:00	23.448					
03-07-22	04:10:00	23.448					
03-07-22	04:20:00	23.448					
03-07-22	04:30:00	23.448					
03-07-22	04:40:00	23.400					
03-07-22	04:50:00	23.400					
03-07-22	05:00:00	23.400					
03-07-22	05:10:00	23.400					
03-07-22	05:20:00	23.376					
03-07-22	05:30:00	23.352					
03-07-22	05:40:00	23.352					
03-07-22	05:50:00	23.352					
03-07-22	06:00:00	23.352					
03-07-22	06:10:00	23.328					
03-07-22	06:20:00	23.328					
03-07-22	06:30:00	23.304					
03-07-22	06:40:00	23.304					
03-07-22	06:50:00	23.304					
03-07-22	07:00:00	23.304					
03-07-22	07:10:00	23.280					
03-07-22	07:20:00	23.280					
03-07-22	07:30:00	23.280					
03-07-22	07:40:00	23.280					
03-07-22	07:50:00	23.280					
03-07-22	08:00:00	23.280					
03-07-22	08:10:00	23.280					
03-07-22	08:20:00	23.280					
03-07-22	08:30:00	23.304					
03-07-22	08:40:00	23.304					
03-07-22	08:50:00	23.304					
03-07-22	09:00:00	23.304					
03-07-22	09:10:00	23.304					
03-07-22	09:20:00	23.304					
03-07-22	09:30:00	23.328					
03-07-22	09:40:00	23.328					
03-07-22	09:50:00	23.352					
03-07-22	10:00:00	23.352					
03-07-22	10:10:00	23.352					
03-07-22	10:20:00	23.376					
03-07-22	10:30:00	23.400					
03-07-22	10:40:00	23.400					
03-07-22	10:50:00	23.400					
03-07-22	11:00:00	23.424					
03-07-22	11:10:00	23.448					
03-07-22	11:20:00	23.472					
03-07-22	11:30:00	23.497					
03-07-22	11:40:00	23.545					
03-07-22	11:50:00	23.569					
03-07-22	12:00:00	23.617					
03-07-22	12:10:00	23.617					
03-07-22	12:20:00	23.617					
03-07-22	12:30:00	23.665					
03-07-22	12:40:00	23.689					
03-07-22	12:50:00	23.713					
03-07-22	13:00:00	23.713					
03-07-22	13:10:00	23.737					
03-07-22	13:20:00	23.737					
03-07-22	13:30:00	23.785					
03-07-22	13:40:00	23.833					
03-07-22	13:50:00	23.857					
03-07-22	14:00:00	23.881					
03-07-22	14:10:00	23.905					
03-07-22	14:20:00	23.930					
03-07-22	14:30:00	23.954					
03-07-22	14:40:00	24.002					
03-07-22	14:50:00	24.026					
03-07-22	15:00:00	24.074					
03-07-22	15:10:00	24.098					
03-07-22	15:20:00	24.098					
03-07-22	15:30:00	24.171					
03-07-22	15:40:00	24.171					
03-07-22	15:50:00	24.219					
03-07-22	16:00:00	24.171					
03-07-22	16:10:00	24.219					
03-07-22	16:20:00	24.243					
03-07-22	16:30:00	24.243					
03-07-22	16:40:00	24.243					
03-07-22	16:50:00	24.267					
03-07-22	17:00:00	24.243					
03-07-22	17:10:00	24.243					
03-07-22	17:20:00	24.243					
03-07-22	17:30:00	24.243					
03-07-22	17:40:00	24.219					
03-07-22	17:50:00	24.219					
03-07-22	18:00:00	24.195					
03-07-22	18:10:00	24.195					
03-07-22	18:20:00	24.171					
03-07-22	18:30:00	24.122					
03-07-22	18:40:00	24.098					
03-07-22	18:50:00	24.074					
03-07-22	19:00:00	24.074					
03-07-22	19:10:00	24.026					
03-07-22	19:20:00	24.002					
03-07-22	19:30:00	23.978					
03-07-22	19:40:00	23.978					
03-07-22	19:50:00	23.954					
03-07-22	20:00:00	23.930					
03-07-22	20:10:00	23.905					
03-07-22	20:20:00	23.881					
03-07-22	20:30:00	23.857					
03-07-22	20:40:00	23.857					
03-07-22	20:50:00	23.833					
03-07-22	21:00:00	23.809					
03-07-22	21:10:00	23.809					
03-07-22	21:20:00	23.785					
03-07-22	21:30:00	23.761					
03-07-22	21:40:00	23.761					
03-07-22	21:50:00	23.737					
03-07-22	22:00:00	23.737					
03-07-22	22:10:00	23.713					
03-07-22	22:20:00	23.689					
03-07-22	22:30:00	23.689					
03-07-22	22:40:00	23.689					
03-07-22	22:50:00	23.665					
03-07-22	23:00:00	23.641					
03-07-22	23:10:00	23.641					
03-07-22	23:20:00	23.641					
03-07-22	23:30:00	23.617					
03-07-22	23:40:00	23.617					
03-07-22	23:50:00	23.593					
04-07-22	00:00:00	23.569					
04-07-22	00:10:00	23.569					
04-07-22	00:20:00	23.545					
04-07-22	00:30:00	23.521					
04-07-22	00:40:00	23.521					
04-07-22	00:50:00	23.497					
04-07-22	01:00:00	23.497					
04-07-22	01:10:00	23.497					
04-07-22	01:20:00	23.472					
04-07-22	01:30:00	23.448					
04-07-22	01:40:00	23.448					
04-07-22	01:50:00	23.448					
04-07-22	02:00:00	23.448					
04-07-22	02:10:00	23.424					
04-07-22	02:20:00	23.424					
04-07-22	02:30:00	23.424					
04-07-22	02:40:00	23.424					
04-07-22	02:50:00	23.400					
04-07-22	03:00:00	23.400					
04-07-22	03:10:00	23.376					
04-07-22	03:20:00	23.376					
04-07-22	03:30:00	23.376					
04-07-22	03:40:00	23.376					
04-07-22	03:50:00	23.352					
04-07-22	04:00:00	23.352					
04-07-22	04:10:00	23.328					
04-07-22	04:20:00	23.328					
04-07-22	04:30:00	23.328					
04-07-22	04:40:00	23.304					
04-07-22	04:50:00	23.304					
04-07-22	05:00:00	23.304					
04-07-22	05:10:00	23.280					
04-07-22	05:20:00	23.256					
04-07-22	05:30:00	23.232					
04-07-22	05:40:00	23.256					
04-07-22	05:50:00	23.256					
04-07-22	06:00:00	23.256					
04-07-22	06:10:00	23.256					
04-07-22	06:20:00	23.232					
04-07-22	06:30:00	23.232					
04-07-22	06:40:00	23.208					
04-07-22	06:50:00	23.208					
04-07-22	07:00:00	23.184					
04-07-22	07:10:00	23.184					
04-07-22	07:20:00	23.184					
04-07-22	07:30:00	23.184					
04-07-22	07:40:00	23.160					
04-07-22	07:50:00	23.184					
04-07-22	08:00:00	23.184					
04-07-22	08:10:00	23.184					
04-07-22	08:20:00	23.208					
04-07-22	08:30:00	23.208					
04-07-22	08:40:00	23.208					
04-07-22	08:50:00	23.208					
04-07-22	09:00:00	23.208					
04-07-22	09:10:00	23.232					
04-07-22	09:20:00	23.232					
04-07-22	09:30:00	23.256					
04-07-22	09:40:00	23.280					
04-07-22	09:50:00	23.328					
04-07-22	10:00:00	23.352					
04-07-22	10:10:00	23.376					
04-07-22	10:20:00	23.400					
04-07-22	10:30:00	23.448					
04-07-22	10:40:00	23.448					
04-07-22	10:50:00	23.497					
04-07-22	11:00:00	23.521					
04-07-22	11:10:00	23.545					
04-07-22	11:20:00	23.593					
04-07-22	11:30:00	23.641					
04-07-22	11:40:00	23.617					
04-07-22	11:50:00	23.689					
04-07-22	12:00:00	23.737					
04-07-22	12:10:00	23.737					
04-07-22	12:20:00	23.785					
04-07-22	12:30:00	23.809					
04-07-22	12:40:00	23.857					
04-07-22	12:50:00	23.930					
04-07-22	13:00:00	23.930					
04-07-22	13:10:00	23.978					
04-07-22	13:20:00	23.978					
04-07-22	13:30:00	24.002					
04-07-22	13:40:00	24.050					
04-07-22	13:50:00	24.074					
04-07-22	14:00:00	24.122					
04-07-22	14:10:00	24.146					
04-07-22	14:20:00	24.195					
04-07-22	14:30:00	24.195					
04-07-22	14:40:00	24.267					
04-07-22	14:50:00	24.267					
04-07-22	15:00:00	24.339					
04-07-22	15:10:00	24.315					
04-07-22	15:20:00	24.363					
04-07-22	15:30:00	24.363					
04-07-22	15:40:00	24.436					
04-07-22	15:50:00	24.412					
04-07-22	16:00:00	24.436					
04-07-22	16:10:00	24.436					
04-07-22	16:20:00	24.436					
04-07-22	16:30:00	24.460					
04-07-22	16:40:00	24.484					
04-07-22	16:50:00	24.484					
04-07-22	17:00:00	24.460					
04-07-22	17:10:00	24.436					
04-07-22	17:20:00	24.436					
04-07-22	17:30:00	24.436					
04-07-22	17:40:00	24.388					
04-07-22	17:50:00	24.363					
04-07-22	18:00:00	24.339					
04-07-22	18:10:00	24.315					
04-07-22	18:20:00	24.267					
04-07-22	18:30:00	24.219					
04-07-22	18:40:00	24.195					
04-07-22	18:50:00	24.195					
04-07-22	19:00:00	24.171					
04-07-22	19:10:00	24.146					
04-07-22	19:20:00	24.122					
04-07-22	19:30:00	24.098					
04-07-22	19:40:00	24.074					
04-07-22	19:50:00	24.050					
04-07-22	20:00:00	24.050					
04-07-22	20:10:00	24.026					
04-07-22	20:20:00	24.026					
04-07-22	20:30:00	24.002					
04-07-22	20:40:00	23.978					
04-07-22	20:50:00	23.954					
04-07-22	21:00:00	23.954					
04-07-22	21:10:00	23.930					
04-07-22	21:20:00	23.930					
04-07-22	21:30:00	23.905					
04-07-22	21:40:00	23.881					
04-07-22	21:50:00	23.857					
04-07-22	22:00:00	23.857					
04-07-22	22:10:00	23.833					
04-07-22	22:20:00	23.809					
04-07-22	22:30:00	23.809					
04-07-22	22:40:00	23.785					
04-07-22	22:50:00	23.761					
04-07-22	23:00:00	23.737					
04-07-22	23:10:00	23.737					
04-07-22	23:20:00	23.713					
04-07-22	23:30:00	23.713					
04-07-22	23:40:00	23.689					
04-07-22	23:50:00	23.689					
05-07-22	00:00:00	23.665					
05-07-22	00:10:00	23.665					
05-07-22	00:20:00	23.641					
05-07-22	00:30:00	23.641					
05-07-22	00:40:00	23.641					
05-07-22	00:50:00	23.617					
05-07-22	01:00:00	23.593					
05-07-22	01:10:00	23.593					
05-07-22	01:20:00	23.593					
05-07-22	01:30:00	23.569					
05-07-22	01:40:00	23.569					
05-07-22	01:50:00	23.545					
05-07-22	02:00:00	23.521					
05-07-22	02:10:00	23.521					
05-07-22	02:20:00	23.521					
05-07-22	02:30:00	23.497					
05-07-22	02:40:00	23.497					
05-07-22	02:50:00	23.497					
05-07-22	03:00:00	23.497					
05-07-22	03:10:00	23.472					
05-07-22	03:20:00	23.472					
05-07-22	03:30:00	23.448					
05-07-22	03:40:00	23.472					
05-07-22	03:50:00	23.448					
05-07-22	04:00:00	23.424					
05-07-22	04:10:00	23.400					
05-07-22	04:20:00	23.400					
05-07-22	04:30:00	23.400					
05-07-22	04:40:00	23.400					
05-07-22	04:50:00	23.400					
05-07-22	05:00:00	23.376					
05-07-22	05:10:00	23.376					
05-07-22	05:20:00	23.376					
05-07-22	05:30:00	23.376					
05-07-22	05:40:00	23.376					
05-07-22	05:50:00	23.352					
05-07-22	06:00:00	23.352					
05-07-22	06:10:00	23.352					
05-07-22	06:20:00	23.328					
05-07-22	06:30:00	23.328					
05-07-22	06:40:00	23.304					
05-07-22	06:50:00	23.280					
05-07-22	07:00:00	23.280					
05-07-22	07:10:00	23.280					
05-07-22	07:20:00	23.256					
05-07-22	07:30:00	23.256					
05-07-22	07:40:00	23.256					
05-07-22	07:50:00	23.256					
05-07-22	08:00:00	23.256					
05-07-22	08:10:00	23.256					
05-07-22	08:20:00	23.256					
05-07-22	08:30:00	23.256					
05-07-22	08:40:00	23.280					
05-07-22	08:50:00	23.280					
05-07-22	09:00:00	23.280					
05-07-22	09:10:00	23.280					
05-07-22	09:20:00	23.304					
05-07-22	09:30:00	23.328					
05-07-22	09:40:00	23.376					
05-07-22	09:50:00	23.376					
05-07-22	10:00:00	23.400					
05-07-22	10:10:00	23.424					
05-07-22	10:20:00	23.448					
05-07-22	10:30:00	23.497					
05-07-22	10:40:00	23.497					
05-07-22	10:50:00	23.521					
05-07-22	11:00:00	23.569					
05-07-22	11:10:00	23.641					
05-07-22	11:20:00	23.689					
05-07-22	11:30:00	23.713					
05-07-22	11:40:00	23.737					
05-07-22	11:50:00	23.761					
05-07-22	12:00:00	23.809					
05-07-22	12:10:00	23.833					
05-07-22	12:20:00	23.905					
05-07-22	12:30:00	23.954					
05-07-22	12:40:00	24.002					
05-07-22	12:50:00	24.026					
05-07-22	13:00:00	24.074					
05-07-22	13:10:00	24.098					
05-07-22	13:20:00	24.171					
05-07-22	13:30:00	24.171					
05-07-22	13:40:00	24.219					
05-07-22	13:50:00	24.267					
05-07-22	14:00:00	24.267					
05-07-22	14:10:00	24.315					
05-07-22	14:20:00	24.363					
05-07-22	14:30:00	24.412					
05-07-22	14:40:00	24.460					
05-07-22	14:50:00	24.484					
05-07-22	15:00:00	24.532					
05-07-22	15:10:00	24.581					
05-07-22	15:20:00	24.605					
05-07-22	15:30:00	24.605					
05-07-22	15:40:00	24.702					
05-07-22	15:50:00	24.774					
05-07-22	16:00:00	24.750					
05-07-22	16:10:00	24.798					
05-07-22	16:20:00	24.798					
05-07-22	16:30:00	24.774					
05-07-22	16:40:00	24.823					
05-07-22	16:50:00	24.798					
05-07-22	17:00:00	24.823					
05-07-22	17:10:00	24.823					
05-07-22	17:20:00	24.798					
05-07-22	17:30:00	24.798					
05-07-22	17:40:00	24.774					
05-07-22	17:50:00	24.750					
05-07-22	18:00:00	24.726					
05-07-22	18:10:00	24.702					
05-07-22	18:20:00	24.677					
05-07-22	18:30:00	24.653					
05-07-22	18:40:00	24.629					
05-07-22	18:50:00	24.605					
05-07-22	19:00:00	24.581					
05-07-22	19:10:00	24.557					
05-07-22	19:20:00	24.532					
05-07-22	19:30:00	24.508					
05-07-22	19:40:00	24.460					
05-07-22	19:50:00	24.460					
05-07-22	20:00:00	24.436					
05-07-22	20:10:00	24.412					
05-07-22	20:20:00	24.363					
05-07-22	20:30:00	24.363					
05-07-22	20:40:00	24.339					
05-07-22	20:50:00	24.291					
05-07-22	21:00:00	24.267					
05-07-22	21:10:00	24.267					
05-07-22	21:20:00	24.219					
05-07-22	21:30:00	24.195					
05-07-22	21:40:00	24.171					
05-07-22	21:50:00	24.146					
05-07-22	22:00:00	24.098					
05-07-22	22:10:00	24.074					
05-07-22	22:20:00	24.050					
05-07-22	22:30:00	24.026					
05-07-22	22:40:00	24.002					
05-07-22	22:50:00	23.954					
05-07-22	23:00:00	23.905					
05-07-22	23:10:00	23.881					
05-07-22	23:20:00	23.881					
05-07-22	23:30:00	23.857					
05-07-22	23:40:00	23.833					
05-07-22	23:50:00	23.785					
06-07-22	00:00:00	23.785					
06-07-22	00:10:00	23.761					
06-07-22	00:20:00	23.713					
06-07-22	00:30:00	23.713					
06-07-22	00:40:00	23.689					
06-07-22	00:50:00	23.665					
06-07-22	01:00:00	23.641					
06-07-22	01:10:00	23.617					
06-07-22	01:20:00	23.617					
06-07-22	01:30:00	23.617					
06-07-22	01:40:00	23.593					
06-07-22	01:50:00	23.569					
06-07-22	02:00:00	23.545					
06-07-22	02:10:00	23.521					
06-07-22	02:20:00	23.521					
06-07-22	02:30:00	23.497					
06-07-22	02:40:00	23.472					
06-07-22	02:50:00	23.448					
06-07-22	03:00:00	23.448					
06-07-22	03:10:00	23.448					
06-07-22	03:20:00	23.448					
06-07-22	03:30:00	23.424					
06-07-22	03:40:00	23.424					
06-07-22	03:50:00	23.400					
06-07-22	04:00:00	23.400					
06-07-22	04:10:00	23.376					
06-07-22	04:20:00	23.376					
06-07-22	04:30:00	23.376					
06-07-22	04:40:00	23.376					
06-07-22	04:50:00	23.352					
06-07-22	05:00:00	23.352					
06-07-22	05:10:00	23.352					
06-07-22	05:20:00	23.352					
06-07-22	05:30:00	23.328					
06-07-22	05:40:00	23.280					
06-07-22	05:50:00	23.280					
06-07-22	06:00:00	23.256					
06-07-22	06:10:00	23.232					
06-07-22	06:20:00	23.208					
06-07-22	06:30:00	23.184					
06-07-22	06:40:00	23.184					
06-07-22	06:50:00	23.208					
06-07-22	07:00:00	23.184					
06-07-22	07:10:00	23.184					
06-07-22	07:20:00	23.184					
06-07-22	07:30:00	23.184					
06-07-22	07:40:00	23.184					
06-07-22	07:50:00	23.184					
06-07-22	08:00:00	23.184					
06-07-22	08:10:00	23.208					
06-07-22	08:20:00	23.208					
06-07-22	08:30:00	23.208					
06-07-22	08:40:00	23.208					
06-07-22	08:50:00	23.208					
06-07-22	09:00:00	23.232					
06-07-22	09:10:00	23.256					
06-07-22	09:20:00	23.256					
06-07-22	09:30:00	23.280					
06-07-22	09:40:00	23.304					
06-07-22	09:50:00	23.352					
06-07-22	10:00:00	23.376					
06-07-22	10:10:00	23.400					
06-07-22	10:20:00	23.400					
06-07-22	10:30:00	23.400					
06-07-22	10:40:00	23.424					
06-07-22	10:50:00	23.424					
06-07-22	11:00:00	23.448					
06-07-22	11:10:00	23.497					
06-07-22	11:20:00	23.521					
06-07-22	11:30:00	23.545					
06-07-22	11:40:00	23.569					
06-07-22	11:50:00	23.593					
06-07-22	12:00:00	23.593					
06-07-22	12:10:00	23.641					
06-07-22	12:20:00	23.689					
06-07-22	12:30:00	23.689					
06-07-22	12:40:00	23.713					
06-07-22	12:50:00	23.761					
06-07-22	13:00:00	23.857					
06-07-22	13:10:00	23.833					
06-07-22	13:20:00	23.881					
06-07-22	13:30:00	23.905					
06-07-22	13:40:00	23.930					
06-07-22	13:50:00	23.978					
06-07-22	14:00:00	24.002					
06-07-22	14:10:00	24.026					
06-07-22	14:20:00	24.050					
06-07-22	14:30:00	24.050					
06-07-22	14:40:00	24.074					
06-07-22	14:50:00	24.098					
06-07-22	15:00:00	24.122					
06-07-22	15:10:00	24.171					
06-07-22	15:20:00	24.195					
06-07-22	15:30:00	24.171					
06-07-22	15:40:00	24.219					
06-07-22	15:50:00	24.243					
06-07-22	16:00:00	24.219					
06-07-22	16:10:00	24.243					
06-07-22	16:20:00	24.219					
06-07-22	16:30:00	24.243					
06-07-22	16:40:00	24.243					
06-07-22	16:50:00	24.267					
06-07-22	17:00:00	24.267					
06-07-22	17:10:00	24.267					
06-07-22	17:20:00	24.243					
06-07-22	17:30:00	24.243					
06-07-22	17:40:00	24.219					
06-07-22	17:50:00	24.219					
06-07-22	18:00:00	24.219					
06-07-22	18:10:00	24.171					
06-07-22	18:20:00	24.146					
06-07-22	18:30:00	24.146					
06-07-22	18:40:00	24.122					
06-07-22	18:50:00	24.122					
06-07-22	19:00:00	24.098					
06-07-22	19:10:00	24.074					
06-07-22	19:20:00	24.074					
06-07-22	19:30:00	24.026					
06-07-22	19:40:00	24.002					
06-07-22	19:50:00	23.978					
06-07-22	20:00:00	23.978					
06-07-22	20:10:00	23.954					
06-07-22	20:20:00	23.930					
06-07-22	20:30:00	23.930					
06-07-22	20:40:00	23.905					
06-07-22	20:50:00	23.881					
06-07-22	21:00:00	23.881					
06-07-22	21:10:00	23.857					
06-07-22	21:20:00	23.857					
06-07-22	21:30:00	23.833					
06-07-22	21:40:00	23.833					
06-07-22	21:50:00	23.809					
06-07-22	22:00:00	23.785					
06-07-22	22:10:00	23.785					
06-07-22	22:20:00	23.761					
06-07-22	22:30:00	23.737					
06-07-22	22:40:00	23.737					
06-07-22	22:50:00	23.713					
06-07-22	23:00:00	23.689					
06-07-22	23:10:00	23.665					
06-07-22	23:20:00	23.665					
06-07-22	23:30:00	23.641					
06-07-22	23:40:00	23.641					
06-07-22	23:50:00	23.593					
07-07-22	00:00:00	23.593					
07-07-22	00:10:00	23.569					
07-07-22	00:20:00	23.545					
07-07-22	00:30:00	23.545					
07-07-22	00:40:00	23.521					
07-07-22	00:50:00	23.497					
07-07-22	01:00:00	23.497					
07-07-22	01:10:00	23.497					
07-07-22	01:20:00	23.497					
07-07-22	01:30:00	23.472					
07-07-22	01:40:00	23.472					
07-07-22	01:50:00	23.448					
07-07-22	02:00:00	23.424					
07-07-22	02:10:00	23.424					
07-07-22	02:20:00	23.424					
07-07-22	02:30:00	23.424					
07-07-22	02:40:00	23.400					
07-07-22	02:50:00	23.400					
07-07-22	03:00:00	23.400					
07-07-22	03:10:00	23.376					
07-07-22	03:20:00	23.352					
07-07-22	03:30:00	23.376					
07-07-22	03:40:00	23.352					
07-07-22	03:50:00	23.352					
07-07-22	04:00:00	23.328					
07-07-22	04:10:00	23.328					
07-07-22	04:20:00	23.328					
07-07-22	04:30:00	23.328					
07-07-22	04:40:00	23.304					
07-07-22	04:50:00	23.304					
07-07-22	05:00:00	23.304					
07-07-22	05:10:00	23.280					
07-07-22	05:20:00	23.256					
07-07-22	05:30:00	23.256					
07-07-22	05:40:00	23.256					
07-07-22	05:50:00	23.256					
07-07-22	06:00:00	23.256					
07-07-22	06:10:00	23.256					
07-07-22	06:20:00	23.256					
07-07-22	06:30:00	23.232					
07-07-22	06:40:00	23.232					
07-07-22	06:50:00	23.208					
07-07-22	07:00:00	23.208					
07-07-22	07:10:00	23.208					
07-07-22	07:20:00	23.232					
07-07-22	07:30:00	23.232					
07-07-22	07:40:00	23.232					
07-07-22	07:50:00	23.232					
07-07-22	08:00:00	23.208					
07-07-22	08:10:00	23.208					
07-07-22	08:20:00	23.208					
07-07-22	08:30:00	23.208					
07-07-22	08:40:00	23.232					
07-07-22	08:50:00	23.256					
07-07-22	09:00:00	23.256					
07-07-22	09:10:00	23.280					
07-07-22	09:20:00	23.304					
07-07-22	09:30:00	23.304					
07-07-22	09:40:00	23.328					
07-07-22	09:50:00	23.352					
07-07-22	10:00:00	23.400					
07-07-22	10:10:00	23.424					
07-07-22	10:20:00	23.472					
07-07-22	10:30:00	23.497					
07-07-22	10:40:00	23.521					
07-07-22	10:50:00	23.545					
07-07-22	11:00:00	23.593					
07-07-22	11:10:00	23.641					
07-07-22	11:20:00	23.665					
07-07-22	11:30:00	23.689					
07-07-22	11:40:00	23.761					
07-07-22	11:50:00	23.785					
07-07-22	12:00:00	23.833					
07-07-22	12:10:00	23.881					
07-07-22	12:20:00	23.881					
07-07-22	12:30:00	23.905					
07-07-22	12:40:00	23.930					
07-07-22	12:50:00	23.954					
07-07-22	13:00:00	24.002					
07-07-22	13:10:00	24.002					
07-07-22	13:20:00	24.026					
07-07-22	13:30:00	24.050					
07-07-22	13:40:00	24.074					
07-07-22	13:50:00	24.074					
07-07-22	14:00:00	24.074					
07-07-22	14:10:00	24.122					
07-07-22	14:20:00	24.146					
07-07-22	14:30:00	24.122					
07-07-22	14:40:00	24.146					
07-07-22	14:50:00	24.195					
07-07-22	15:00:00	24.219					
07-07-22	15:10:00	24.195					
07-07-22	15:20:00	24.219					
07-07-22	15:30:00	24.243					
07-07-22	15:40:00	24.243					
07-07-22	15:50:00	24.267					
07-07-22	16:00:00	24.315					
07-07-22	16:10:00	24.267					
07-07-22	16:20:00	24.291					
07-07-22	16:30:00	24.339					
07-07-22	16:40:00	24.315					
07-07-22	16:50:00	24.339					
07-07-22	17:00:00	24.363					
07-07-22	17:10:00	24.363					
07-07-22	17:20:00	24.388					
07-07-22	17:30:00	24.363					
07-07-22	17:40:00	24.339					
07-07-22	17:50:00	24.339					
07-07-22	18:00:00	24.339					
07-07-22	18:10:00	24.315					
07-07-22	18:20:00	24.315					
07-07-22	18:30:00	24.291					
07-07-22	18:40:00	24.291					
07-07-22	18:50:00	24.267					
07-07-22	19:00:00	24.243					
07-07-22	19:10:00	24.243					
07-07-22	19:20:00	24.219					
07-07-22	19:30:00	24.219					
07-07-22	19:40:00	24.195					
07-07-22	19:50:00	24.171					
07-07-22	20:00:00	24.171					
07-07-22	20:10:00	24.146					
07-07-22	20:20:00	24.122					
07-07-22	20:30:00	24.122					
07-07-22	20:40:00	24.098					
07-07-22	20:50:00	24.098					
07-07-22	21:00:00	24.074					
07-07-22	21:10:00	24.050					
07-07-22	21:20:00	24.026					
07-07-22	21:30:00	24.026					
07-07-22	21:40:00	24.002					
07-07-22	21:50:00	23.978					
07-07-22	22:00:00	23.978					
07-07-22	22:10:00	23.954					
07-07-22	22:20:00	23.930					
07-07-22	22:30:00	23.905					
07-07-22	22:40:00	23.905					
07-07-22	22:50:00	23.881					
07-07-22	23:00:00	23.857					
07-07-22	23:10:00	23.833					
07-07-22	23:20:00	23.809					
07-07-22	23:30:00	23.809					
07-07-22	23:40:00	23.785					
07-07-22	23:50:00	23.761					
08-07-22	00:00:00	23.737					
08-07-22	00:10:00	23.737					
08-07-22	00:20:00	23.713					
08-07-22	00:30:00	23.689					
08-07-22	00:40:00	23.689					
08-07-22	00:50:00	23.665					
08-07-22	01:00:00	23.641					
08-07-22	01:10:00	23.641					
08-07-22	01:20:00	23.617					
08-07-22	01:30:00	23.617					
08-07-22	01:40:00	23.593					
08-07-22	01:50:00	23.593					
08-07-22	02:00:00	23.569					
08-07-22	02:10:00	23.569					
08-07-22	02:20:00	23.545					
08-07-22	02:30:00	23.545					
08-07-22	02:40:00	23.545					
08-07-22	02:50:00	23.521					
08-07-22	03:00:00	23.521					
08-07-22	03:10:00	23.521					
08-07-22	03:20:00	23.497					
08-07-22	03:30:00	23.497					
08-07-22	03:40:00	23.497					
08-07-22	03:50:00	23.472					
08-07-22	04:00:00	23.472					
08-07-22	04:10:00	23.448					
08-07-22	04:20:00	23.448					
08-07-22	04:30:00	23.448					
08-07-22	04:40:00	23.424					
08-07-22	04:50:00	23.424					
08-07-22	05:00:00	23.400					
08-07-22	05:10:00	23.400					
08-07-22	05:20:00	23.400					
08-07-22	05:30:00	23.400					
08-07-22	05:40:00	23.376					
08-07-22	05:50:00	23.376					
08-07-22	06:00:00	23.352					
08-07-22	06:10:00	23.352					
08-07-22	06:20:00	23.352					
08-07-22	06:30:00	23.352					
08-07-22	06:40:00	23.352					
08-07-22	06:50:00	23.352					
08-07-22	07:00:00	23.352					
08-07-22	07:10:00	23.352					
08-07-22	07:20:00	23.352					
08-07-22	07:30:00	23.352					
08-07-22	07:40:00	23.352					
08-07-22	07:50:00	23.352					
08-07-22	08:00:00	23.352					
08-07-22	08:10:00	23.352					
08-07-22	08:20:00	23.352					
