Date	Time	Temp (°C) c:1	Coupler Detached	Coupler Attached	Host Connected	Stopped	End Of File
01-08-22	09:40:00	25.162					
01-08-22	09:50:00	25.162					
01-08-22	10:00:00	25.162					
01-08-22	10:10:00	25.162					
01-08-22	10:20:00	25.162					
01-08-22	10:30:00	25.162					
01-08-22	10:40:00	25.162					
01-08-22	10:50:00	25.162					
01-08-22	11:00:00	25.162					
01-08-22	11:10:00	25.162					
01-08-22	11:20:00	25.162					
01-08-22	11:30:00	25.162					
01-08-22	11:40:00	25.186					
01-08-22	11:50:00	25.186					
01-08-22	12:00:00	25.186					
01-08-22	12:10:00	25.186					
01-08-22	12:20:00	25.210					
01-08-22	12:30:00	25.210					
01-08-22	12:40:00	25.234					
01-08-22	12:50:00	25.234					
01-08-22	13:00:00	25.234					
01-08-22	13:10:00	25.258					
01-08-22	13:20:00	25.258					
01-08-22	13:30:00	25.283					
01-08-22	13:40:00	25.283					
01-08-22	13:50:00	25.307					
01-08-22	14:00:00	25.307					
01-08-22	14:10:00	25.331					
01-08-22	14:20:00	25.331					
01-08-22	14:30:00	25.355					
01-08-22	14:40:00	25.380					
01-08-22	14:50:00	25.380					
01-08-22	15:00:00	25.380					
01-08-22	15:10:00	25.404					
01-08-22	15:20:00	25.404					
01-08-22	15:30:00	25.428					
01-08-22	15:40:00	25.428					
01-08-22	15:50:00	25.453					
01-08-22	16:00:00	25.453					
01-08-22	16:10:00	25.453					
01-08-22	16:20:00	25.453					
01-08-22	16:30:00	25.477					
01-08-22	16:40:00	25.477					
01-08-22	16:50:00	25.477					
01-08-22	17:00:00	25.501					
01-08-22	17:10:00	25.501					
01-08-22	17:20:00	25.501					
01-08-22	17:30:00	25.501					
01-08-22	17:40:00	25.525					
01-08-22	17:50:00	25.525					
01-08-22	18:00:00	25.525					
01-08-22	18:10:00	25.525					
01-08-22	18:20:00	25.525					
01-08-22	18:30:00	25.525					
01-08-22	18:40:00	25.525					
01-08-22	18:50:00	25.550					
01-08-22	19:00:00	25.525					
01-08-22	19:10:00	25.550					
01-08-22	19:20:00	25.550					
01-08-22	19:30:00	25.550					
01-08-22	19:40:00	25.550					
01-08-22	19:50:00	25.550					
01-08-22	20:00:00	25.550					
01-08-22	20:10:00	25.550					
01-08-22	20:20:00	25.550					
01-08-22	20:30:00	25.550					
01-08-22	20:40:00	25.550					
01-08-22	20:50:00	25.525					
01-08-22	21:00:00	25.525					
01-08-22	21:10:00	25.525					
01-08-22	21:20:00	25.525					
01-08-22	21:30:00	25.525					
01-08-22	21:40:00	25.525					
01-08-22	21:50:00	25.501					
01-08-22	22:00:00	25.501					
01-08-22	22:10:00	25.501					
01-08-22	22:20:00	25.501					
01-08-22	22:30:00	25.477					
01-08-22	22:40:00	25.477					
01-08-22	22:50:00	25.477					
01-08-22	23:00:00	25.477					
01-08-22	23:10:00	25.453					
01-08-22	23:20:00	25.453					
01-08-22	23:30:00	25.453					
01-08-22	23:40:00	25.428					
01-08-22	23:50:00	25.428					
02-08-22	00:00:00	25.428					
02-08-22	00:10:00	25.404					
02-08-22	00:20:00	25.404					
02-08-22	00:30:00	25.404					
02-08-22	00:40:00	25.380					
02-08-22	00:50:00	25.380					
02-08-22	01:00:00	25.380					
02-08-22	01:10:00	25.355					
02-08-22	01:20:00	25.355					
02-08-22	01:30:00	25.331					
02-08-22	01:40:00	25.331					
02-08-22	01:50:00	25.331					
02-08-22	02:00:00	25.307					
02-08-22	02:10:00	25.307					
02-08-22	02:20:00	25.283					
02-08-22	02:30:00	25.283					
02-08-22	02:40:00	25.283					
02-08-22	02:50:00	25.258					
02-08-22	03:00:00	25.258					
02-08-22	03:10:00	25.258					
02-08-22	03:20:00	25.234					
02-08-22	03:30:00	25.234					
02-08-22	03:40:00	25.210					
02-08-22	03:50:00	25.210					
02-08-22	04:00:00	25.210					
02-08-22	04:10:00	25.186					
02-08-22	04:20:00	25.186					
02-08-22	04:30:00	25.162					
02-08-22	04:40:00	25.162					
02-08-22	04:50:00	25.162					
02-08-22	05:00:00	25.137					
02-08-22	05:10:00	25.137					
02-08-22	05:20:00	25.113					
02-08-22	05:30:00	25.113					
02-08-22	05:40:00	25.113					
02-08-22	05:50:00	25.089					
02-08-22	06:00:00	25.089					
02-08-22	06:10:00	25.065					
02-08-22	06:20:00	25.065					
02-08-22	06:30:00	25.065					
02-08-22	06:40:00	25.040					
02-08-22	06:50:00	25.040					
02-08-22	07:00:00	25.040					
02-08-22	07:10:00	25.016					
02-08-22	07:20:00	25.016					
02-08-22	07:30:00	25.016					
02-08-22	07:40:00	24.992					
02-08-22	07:50:00	24.992					
02-08-22	08:00:00	24.992					
02-08-22	08:10:00	24.968					
02-08-22	08:20:00	24.968					
02-08-22	08:30:00	24.968					
02-08-22	08:40:00	24.944					
02-08-22	08:50:00	24.944					
02-08-22	09:00:00	24.944					
02-08-22	09:10:00	24.944					
02-08-22	09:20:00	24.944					
02-08-22	09:30:00	24.944					
02-08-22	09:40:00	24.919					
02-08-22	09:50:00	24.919					
02-08-22	10:00:00	24.919					
02-08-22	10:10:00	24.919					
02-08-22	10:20:00	24.919					
02-08-22	10:30:00	24.919					
02-08-22	10:40:00	24.919					
02-08-22	10:50:00	24.919					
02-08-22	11:00:00	24.919					
02-08-22	11:10:00	24.919					
02-08-22	11:20:00	24.944					
02-08-22	11:30:00	24.944					
02-08-22	11:40:00	24.944					
02-08-22	11:50:00	24.968					
02-08-22	12:00:00	24.968					
02-08-22	12:10:00	24.992					
02-08-22	12:20:00	24.992					
02-08-22	12:30:00	24.992					
02-08-22	12:40:00	25.016					
02-08-22	12:50:00	25.016					
02-08-22	13:00:00	25.040					
02-08-22	13:10:00	25.040					
02-08-22	13:20:00	25.065					
02-08-22	13:30:00	25.089					
02-08-22	13:40:00	25.089					
02-08-22	13:50:00	25.113					
02-08-22	14:00:00	25.113					
02-08-22	14:10:00	25.137					
02-08-22	14:20:00	25.162					
02-08-22	14:30:00	25.186					
02-08-22	14:40:00	25.186					
02-08-22	14:50:00	25.210					
02-08-22	15:00:00	25.234					
02-08-22	15:10:00	25.234					
02-08-22	15:20:00	25.258					
02-08-22	15:30:00	25.283					
02-08-22	15:40:00	25.283					
02-08-22	15:50:00	25.307					
02-08-22	16:00:00	25.307					
02-08-22	16:10:00	25.331					
02-08-22	16:20:00	25.355					
02-08-22	16:30:00	25.355					
02-08-22	16:40:00	25.380					
02-08-22	16:50:00	25.380					
02-08-22	17:00:00	25.404					
02-08-22	17:10:00	25.404					
02-08-22	17:20:00	25.404					
02-08-22	17:30:00	25.428					
02-08-22	17:40:00	25.428					
02-08-22	17:50:00	25.453					
02-08-22	18:00:00	25.453					
02-08-22	18:10:00	25.453					
02-08-22	18:20:00	25.477					
02-08-22	18:30:00	25.477					
02-08-22	18:40:00	25.477					
02-08-22	18:50:00	25.501					
02-08-22	19:00:00	25.501					
02-08-22	19:10:00	25.501					
02-08-22	19:20:00	25.525					
02-08-22	19:30:00	25.525					
02-08-22	19:40:00	25.525					
02-08-22	19:50:00	25.525					
02-08-22	20:00:00	25.550					
02-08-22	20:10:00	25.550					
02-08-22	20:20:00	25.550					
02-08-22	20:30:00	25.550					
02-08-22	20:40:00	25.550					
02-08-22	20:50:00	25.550					
02-08-22	21:00:00	25.550					
02-08-22	21:10:00	25.550					
02-08-22	21:20:00	25.550					
02-08-22	21:30:00	25.550					
02-08-22	21:40:00	25.550					
02-08-22	21:50:00	25.574					
02-08-22	22:00:00	25.550					
02-08-22	22:10:00	25.550					
02-08-22	22:20:00	25.550					
02-08-22	22:30:00	25.550					
02-08-22	22:40:00	25.550					
02-08-22	22:50:00	25.550					
02-08-22	23:00:00	25.550					
02-08-22	23:10:00	25.550					
02-08-22	23:20:00	25.550					
02-08-22	23:30:00	25.550					
02-08-22	23:40:00	25.550					
02-08-22	23:50:00	25.550					
03-08-22	00:00:00	25.525					
03-08-22	00:10:00	25.525					
03-08-22	00:20:00	25.525					
03-08-22	00:30:00	25.525					
03-08-22	00:40:00	25.525					
03-08-22	00:50:00	25.525					
03-08-22	01:00:00	25.501					
03-08-22	01:10:00	25.501					
03-08-22	01:20:00	25.501					
03-08-22	01:30:00	25.501					
03-08-22	01:40:00	25.501					
03-08-22	01:50:00	25.477					
03-08-22	02:00:00	25.477					
03-08-22	02:10:00	25.477					
03-08-22	02:20:00	25.477					
03-08-22	02:30:00	25.453					
03-08-22	02:40:00	25.453					
03-08-22	02:50:00	25.453					
03-08-22	03:00:00	25.453					
03-08-22	03:10:00	25.428					
03-08-22	03:20:00	25.428					
03-08-22	03:30:00	25.428					
03-08-22	03:40:00	25.428					
03-08-22	03:50:00	25.404					
03-08-22	04:00:00	25.404					
03-08-22	04:10:00	25.404					
03-08-22	04:20:00	25.380					
03-08-22	04:30:00	25.380					
03-08-22	04:40:00	25.380					
03-08-22	04:50:00	25.380					
03-08-22	05:00:00	25.355					
03-08-22	05:10:00	25.355					
03-08-22	05:20:00	25.355					
03-08-22	05:30:00	25.331					
03-08-22	05:40:00	25.331					
03-08-22	05:50:00	25.331					
03-08-22	06:00:00	25.331					
03-08-22	06:10:00	25.307					
03-08-22	06:20:00	25.307					
03-08-22	06:30:00	25.307					
03-08-22	06:40:00	25.283					
03-08-22	06:50:00	25.283					
03-08-22	07:00:00	25.283					
03-08-22	07:10:00	25.258					
03-08-22	07:20:00	25.258					
03-08-22	07:30:00	25.258					
03-08-22	07:40:00	25.234					
03-08-22	07:50:00	25.234					
03-08-22	08:00:00	25.234					
03-08-22	08:10:00	25.234					
03-08-22	08:20:00	25.210					
03-08-22	08:30:00	25.210					
03-08-22	08:40:00	25.210					
03-08-22	08:50:00	25.210					
03-08-22	09:00:00	25.210					
03-08-22	09:10:00	25.186					
03-08-22	09:20:00	25.186					
03-08-22	09:30:00	25.186					
03-08-22	09:40:00	25.186					
03-08-22	09:50:00	25.186					
03-08-22	10:00:00	25.186					
03-08-22	10:10:00	25.186					
03-08-22	10:20:00	25.186					
03-08-22	10:30:00	25.186					
03-08-22	10:40:00	25.186					
03-08-22	10:50:00	25.186					
03-08-22	11:00:00	25.186					
03-08-22	11:10:00	25.186					
03-08-22	11:20:00	25.186					
03-08-22	11:30:00	25.186					
03-08-22	11:40:00	25.186					
03-08-22	11:50:00	25.186					
03-08-22	12:00:00	25.210					
03-08-22	12:10:00	25.210					
03-08-22	12:20:00	25.210					
03-08-22	12:30:00	25.234					
03-08-22	12:40:00	25.234					
03-08-22	12:50:00	25.234					
03-08-22	13:00:00	25.258					
03-08-22	13:10:00	25.258					
03-08-22	13:20:00	25.283					
03-08-22	13:30:00	25.283					
03-08-22	13:40:00	25.283					
03-08-22	13:50:00	25.307					
03-08-22	14:00:00	25.307					
03-08-22	14:10:00	25.331					
03-08-22	14:20:00	25.331					
03-08-22	14:30:00	25.355					
03-08-22	14:40:00	25.380					
03-08-22	14:50:00	25.380					
03-08-22	15:00:00	25.404					
03-08-22	15:10:00	25.404					
03-08-22	15:20:00	25.428					
03-08-22	15:30:00	25.453					
03-08-22	15:40:00	25.453					
03-08-22	15:50:00	25.477					
03-08-22	16:00:00	25.501					
03-08-22	16:10:00	25.501					
03-08-22	16:20:00	25.525					
03-08-22	16:30:00	25.525					
03-08-22	16:40:00	25.550					
03-08-22	16:50:00	25.574					
03-08-22	17:00:00	25.574					
03-08-22	17:10:00	25.598					
03-08-22	17:20:00	25.623					
03-08-22	17:30:00	25.623					
03-08-22	17:40:00	25.647					
03-08-22	17:50:00	25.647					
03-08-22	18:00:00	25.671					
03-08-22	18:10:00	25.671					
03-08-22	18:20:00	25.695					
03-08-22	18:30:00	25.695					
03-08-22	18:40:00	25.720					
03-08-22	18:50:00	25.720					
03-08-22	19:00:00	25.720					
03-08-22	19:10:00	25.744					
03-08-22	19:20:00	25.744					
03-08-22	19:30:00	25.768					
03-08-22	19:40:00	25.768					
03-08-22	19:50:00	25.768					
03-08-22	20:00:00	25.793					
03-08-22	20:10:00	25.793					
03-08-22	20:20:00	25.793					
03-08-22	20:30:00	25.817					
03-08-22	20:40:00	25.817					
03-08-22	20:50:00	25.817					
03-08-22	21:00:00	25.841					
03-08-22	21:10:00	25.841					
03-08-22	21:20:00	25.841					
03-08-22	21:30:00	25.841					
03-08-22	21:40:00	25.841					
03-08-22	21:50:00	25.841					
03-08-22	22:00:00	25.841					
03-08-22	22:10:00	25.866					
03-08-22	22:20:00	25.866					
03-08-22	22:30:00	25.866					
03-08-22	22:40:00	25.866					
03-08-22	22:50:00	25.866					
03-08-22	23:00:00	25.866					
03-08-22	23:10:00	25.866					
03-08-22	23:20:00	25.866					
03-08-22	23:30:00	25.866					
03-08-22	23:40:00	25.866					
03-08-22	23:50:00	25.866					
04-08-22	00:00:00	25.866					
04-08-22	00:10:00	25.841					
04-08-22	00:20:00	25.841					
04-08-22	00:30:00	25.841					
04-08-22	00:40:00	25.841					
04-08-22	00:50:00	25.841					
04-08-22	01:00:00	25.841					
04-08-22	01:10:00	25.841					
04-08-22	01:20:00	25.841					
04-08-22	01:30:00	25.817					
04-08-22	01:40:00	25.817					
04-08-22	01:50:00	25.817					
04-08-22	02:00:00	25.817					
04-08-22	02:10:00	25.817					
04-08-22	02:20:00	25.793					
04-08-22	02:30:00	25.793					
04-08-22	02:40:00	25.793					
04-08-22	02:50:00	25.793					
04-08-22	03:00:00	25.768					
04-08-22	03:10:00	25.768					
04-08-22	03:20:00	25.768					
04-08-22	03:30:00	25.768					
04-08-22	03:40:00	25.768					
04-08-22	03:50:00	25.744					
04-08-22	04:00:00	25.744					
04-08-22	04:10:00	25.744					
04-08-22	04:20:00	25.720					
04-08-22	04:30:00	25.720					
04-08-22	04:40:00	25.720					
04-08-22	04:50:00	25.720					
04-08-22	05:00:00	25.695					
04-08-22	05:10:00	25.695					
04-08-22	05:20:00	25.695					
04-08-22	05:30:00	25.695					
04-08-22	05:40:00	25.671					
04-08-22	05:50:00	25.671					
04-08-22	06:00:00	25.671					
04-08-22	06:10:00	25.647					
04-08-22	06:20:00	25.647					
04-08-22	06:30:00	25.647					
04-08-22	06:40:00	25.623					
04-08-22	06:50:00	25.623					
04-08-22	07:00:00	25.623					
04-08-22	07:10:00	25.623					
04-08-22	07:20:00	25.598					
04-08-22	07:30:00	25.598					
04-08-22	07:40:00	25.598					
04-08-22	07:50:00	25.598					
04-08-22	08:00:00	25.574					
04-08-22	08:10:00	25.574					
04-08-22	08:20:00	25.574					
04-08-22	08:30:00	25.574					
04-08-22	08:40:00	25.574					
04-08-22	08:50:00	25.550					
04-08-22	09:00:00	25.550					
04-08-22	09:10:00	25.550					
04-08-22	09:20:00	25.550					
04-08-22	09:30:00	25.550					
04-08-22	09:40:00	25.550					
04-08-22	09:50:00	25.550					
04-08-22	10:00:00	25.550					
04-08-22	10:10:00	25.550					
04-08-22	10:20:00	25.550					
04-08-22	10:30:00	25.550					
04-08-22	10:40:00	25.550					
04-08-22	10:50:00	25.550					
04-08-22	11:00:00	25.550					
04-08-22	11:10:00	25.574					
04-08-22	11:20:00	25.574					
04-08-22	11:30:00	25.574					
04-08-22	11:40:00	25.574					
04-08-22	11:50:00	25.574					
04-08-22	12:00:00	25.574					
04-08-22	12:10:00	25.598					
04-08-22	12:20:00	25.598					
04-08-22	12:30:00	25.598					
04-08-22	12:40:00	25.598					
04-08-22	12:50:00	25.623					
04-08-22	13:00:00	25.623					
04-08-22	13:10:00	25.623					
04-08-22	13:20:00	25.623					
04-08-22	13:30:00	25.647					
04-08-22	13:40:00	25.647					
04-08-22	13:50:00	25.647					
04-08-22	14:00:00	25.647					
04-08-22	14:10:00	25.671					
04-08-22	14:20:00	25.671					
04-08-22	14:30:00	25.695					
04-08-22	14:40:00	25.695					
04-08-22	14:50:00	25.695					
04-08-22	15:00:00	25.720					
04-08-22	15:10:00	25.720					
04-08-22	15:20:00	25.744					
04-08-22	15:30:00	25.744					
04-08-22	15:40:00	25.744					
04-08-22	15:50:00	25.768					
04-08-22	16:00:00	25.768					
04-08-22	16:10:00	25.793					
04-08-22	16:20:00	25.793					
04-08-22	16:30:00	25.817					
04-08-22	16:40:00	25.817					
04-08-22	16:50:00	25.841					
04-08-22	17:00:00	25.841					
04-08-22	17:10:00	25.866					
04-08-22	17:20:00	25.866					
04-08-22	17:30:00	25.890					
04-08-22	17:40:00	25.914					
04-08-22	17:50:00	25.914					
04-08-22	18:00:00	25.939					
04-08-22	18:10:00	25.939					
04-08-22	18:20:00	25.963					
04-08-22	18:30:00	25.963					
04-08-22	18:40:00	25.987					
04-08-22	18:50:00	25.987					
04-08-22	19:00:00	26.012					
04-08-22	19:10:00	26.012					
04-08-22	19:20:00	26.012					
04-08-22	19:30:00	26.036					
04-08-22	19:40:00	26.036					
04-08-22	19:50:00	26.036					
04-08-22	20:00:00	26.061					
04-08-22	20:10:00	26.061					
04-08-22	20:20:00	26.061					
04-08-22	20:30:00	26.061					
04-08-22	20:40:00	26.061					
04-08-22	20:50:00	26.085					
04-08-22	21:00:00	26.085					
04-08-22	21:10:00	26.085					
04-08-22	21:20:00	26.085					
04-08-22	21:30:00	26.085					
04-08-22	21:40:00	26.085					
04-08-22	21:50:00	26.085					
04-08-22	22:00:00	26.085					
04-08-22	22:10:00	26.085					
04-08-22	22:20:00	26.085					
04-08-22	22:30:00	26.085					
04-08-22	22:40:00	26.109					
04-08-22	22:50:00	26.085					
04-08-22	23:00:00	26.085					
04-08-22	23:10:00	26.085					
04-08-22	23:20:00	26.085					
04-08-22	23:30:00	26.085					
04-08-22	23:40:00	26.085					
04-08-22	23:50:00	26.085					
05-08-22	00:00:00	26.085					
05-08-22	00:10:00	26.085					
05-08-22	00:20:00	26.085					
05-08-22	00:30:00	26.085					
05-08-22	00:40:00	26.085					
05-08-22	00:50:00	26.061					
05-08-22	01:00:00	26.061					
05-08-22	01:10:00	26.061					
05-08-22	01:20:00	26.061					
05-08-22	01:30:00	26.061					
05-08-22	01:40:00	26.061					
05-08-22	01:50:00	26.036					
05-08-22	02:00:00	26.036					
05-08-22	02:10:00	26.036					
05-08-22	02:20:00	26.036					
05-08-22	02:30:00	26.012					
05-08-22	02:40:00	26.012					
05-08-22	02:50:00	26.012					
05-08-22	03:00:00	26.012					
05-08-22	03:10:00	25.987					
05-08-22	03:20:00	25.987					
05-08-22	03:30:00	25.987					
05-08-22	03:40:00	25.987					
05-08-22	03:50:00	25.963					
05-08-22	04:00:00	25.963					
05-08-22	04:10:00	25.963					
05-08-22	04:20:00	25.963					
05-08-22	04:30:00	25.939					
05-08-22	04:40:00	25.939					
05-08-22	04:50:00	25.939					
05-08-22	05:00:00	25.914					
05-08-22	05:10:00	25.914					
05-08-22	05:20:00	25.914					
05-08-22	05:30:00	25.914					
05-08-22	05:40:00	25.890					
05-08-22	05:50:00	25.890					
05-08-22	06:00:00	25.890					
05-08-22	06:10:00	25.866					
05-08-22	06:20:00	25.866					
05-08-22	06:30:00	25.866					
05-08-22	06:40:00	25.866					
05-08-22	06:50:00	25.841					
05-08-22	07:00:00	25.841					
05-08-22	07:10:00	25.841					
05-08-22	07:20:00	25.817					
05-08-22	07:30:00	25.817					
05-08-22	07:40:00	25.817					
05-08-22	07:50:00	25.817					
05-08-22	08:00:00	25.793					
05-08-22	08:10:00	25.793					
05-08-22	08:20:00	25.793					
05-08-22	08:30:00	25.793					
05-08-22	08:40:00	25.768					
05-08-22	08:50:00	25.768					
05-08-22	09:00:00	25.768					
05-08-22	09:10:00	25.768					
05-08-22	09:20:00	25.768					
05-08-22	09:30:00	25.768					
05-08-22	09:40:00	25.768					
05-08-22	09:50:00	25.768					
05-08-22	10:00:00	25.768					
05-08-22	10:10:00	25.768					
05-08-22	10:20:00	25.768					
05-08-22	10:30:00	25.768					
05-08-22	10:40:00	25.768					
05-08-22	10:50:00	25.768					
05-08-22	11:00:00	25.768					
05-08-22	11:10:00	25.768					
05-08-22	11:20:00	25.768					
05-08-22	11:30:00	25.768					
05-08-22	11:40:00	25.768					
05-08-22	11:50:00	25.768					
05-08-22	12:00:00	25.768					
05-08-22	12:10:00	25.768					
05-08-22	12:20:00	25.793					
05-08-22	12:30:00	25.793					
05-08-22	12:40:00	25.793					
05-08-22	12:50:00	25.793					
05-08-22	13:00:00	25.817					
05-08-22	13:10:00	25.817					
05-08-22	13:20:00	25.817					
05-08-22	13:30:00	25.841					
05-08-22	13:40:00	25.841					
05-08-22	13:50:00	25.841					
05-08-22	14:00:00	25.866					
05-08-22	14:10:00	25.866					
05-08-22	14:20:00	25.890					
05-08-22	14:30:00	25.890					
05-08-22	14:40:00	25.890					
05-08-22	14:50:00	25.914					
05-08-22	15:00:00	25.914					
05-08-22	15:10:00	25.939					
05-08-22	15:20:00	25.963					
05-08-22	15:30:00	25.963					
05-08-22	15:40:00	25.987					
05-08-22	15:50:00	26.012					
05-08-22	16:00:00	26.036					
05-08-22	16:10:00	26.036					
05-08-22	16:20:00	26.061					
05-08-22	16:30:00	26.061					
05-08-22	16:40:00	26.085					
05-08-22	16:50:00	26.109					
05-08-22	17:00:00	26.109					
05-08-22	17:10:00	26.134					
05-08-22	17:20:00	26.158					
05-08-22	17:30:00	26.158					
05-08-22	17:40:00	26.182					
05-08-22	17:50:00	26.182					
05-08-22	18:00:00	26.207					
05-08-22	18:10:00	26.207					
05-08-22	18:20:00	26.231					
05-08-22	18:30:00	26.256					
05-08-22	18:40:00	26.256					
05-08-22	18:50:00	26.280					
05-08-22	19:00:00	26.304					
05-08-22	19:10:00	26.304					
05-08-22	19:20:00	26.329					
05-08-22	19:30:00	26.329					
05-08-22	19:40:00	26.353					
05-08-22	19:50:00	26.353					
05-08-22	20:00:00	26.378					
05-08-22	20:10:00	26.378					
05-08-22	20:20:00	26.402					
05-08-22	20:30:00	26.402					
05-08-22	20:40:00	26.426					
05-08-22	20:50:00	26.426					
05-08-22	21:00:00	26.426					
05-08-22	21:10:00	26.451					
05-08-22	21:20:00	26.451					
05-08-22	21:30:00	26.451					
05-08-22	21:40:00	26.451					
05-08-22	21:50:00	26.451					
05-08-22	22:00:00	26.451					
05-08-22	22:10:00	26.475					
05-08-22	22:20:00	26.475					
05-08-22	22:30:00	26.475					
05-08-22	22:40:00	26.475					
05-08-22	22:50:00	26.475					
05-08-22	23:00:00	26.475					
05-08-22	23:10:00	26.475					
05-08-22	23:20:00	26.475					
05-08-22	23:30:00	26.475					
05-08-22	23:40:00	26.475					
05-08-22	23:50:00	26.475					
06-08-22	00:00:00	26.475					
06-08-22	00:10:00	26.475					
06-08-22	00:20:00	26.475					
06-08-22	00:30:00	26.475					
06-08-22	00:40:00	26.451					
06-08-22	00:50:00	26.451					
06-08-22	01:00:00	26.451					
06-08-22	01:10:00	26.451					
06-08-22	01:20:00	26.451					
06-08-22	01:30:00	26.451					
06-08-22	01:40:00	26.451					
06-08-22	01:50:00	26.451					
06-08-22	02:00:00	26.426					
06-08-22	02:10:00	26.426					
06-08-22	02:20:00	26.426					
06-08-22	02:30:00	26.426					
06-08-22	02:40:00	26.426					
06-08-22	02:50:00	26.426					
06-08-22	03:00:00	26.402					
06-08-22	03:10:00	26.402					
06-08-22	03:20:00	26.402					
06-08-22	03:30:00	26.402					
06-08-22	03:40:00	26.402					
06-08-22	03:50:00	26.378					
06-08-22	04:00:00	26.378					
06-08-22	04:10:00	26.378					
06-08-22	04:20:00	26.378					
06-08-22	04:30:00	26.378					
06-08-22	04:40:00	26.353					
06-08-22	04:50:00	26.353					
06-08-22	05:00:00	26.353					
06-08-22	05:10:00	26.353					
06-08-22	05:20:00	26.353					
06-08-22	05:30:00	26.329					
06-08-22	05:40:00	26.329					
06-08-22	05:50:00	26.329					
06-08-22	06:00:00	26.304					
06-08-22	06:10:00	26.304					
06-08-22	06:20:00	26.304					
06-08-22	06:30:00	26.304					
06-08-22	06:40:00	26.304					
06-08-22	06:50:00	26.280					
06-08-22	07:00:00	26.280					
06-08-22	07:10:00	26.280					
06-08-22	07:20:00	26.256					
06-08-22	07:30:00	26.256					
06-08-22	07:40:00	26.256					
06-08-22	07:50:00	26.256					
06-08-22	08:00:00	26.256					
06-08-22	08:10:00	26.231					
06-08-22	08:20:00	26.231					
06-08-22	08:30:00	26.231					
06-08-22	08:40:00	26.231					
06-08-22	08:50:00	26.231					
06-08-22	09:00:00	26.207					
06-08-22	09:10:00	26.207					
06-08-22	09:20:00	26.207					
06-08-22	09:30:00	26.207					
06-08-22	09:40:00	26.207					
06-08-22	09:50:00	26.207					
06-08-22	10:00:00	26.207					
06-08-22	10:10:00	26.182					
06-08-22	10:20:00	26.182					
06-08-22	10:30:00	26.182					
06-08-22	10:40:00	26.182					
06-08-22	10:50:00	26.182					
06-08-22	11:00:00	26.182					
06-08-22	11:10:00	26.182					
06-08-22	11:20:00	26.182					
06-08-22	11:30:00	26.207					
06-08-22	11:40:00	26.207					
06-08-22	11:50:00	26.207					
06-08-22	12:00:00	26.207					
06-08-22	12:10:00	26.207					
06-08-22	12:20:00	26.231					
06-08-22	12:30:00	26.231					
06-08-22	12:40:00	26.231					
06-08-22	12:50:00	26.256					
06-08-22	13:00:00	26.256					
06-08-22	13:10:00	26.256					
06-08-22	13:20:00	26.280					
06-08-22	13:30:00	26.280					
06-08-22	13:40:00	26.304					
06-08-22	13:50:00	26.304					
06-08-22	14:00:00	26.304					
06-08-22	14:10:00	26.329					
06-08-22	14:20:00	26.329					
06-08-22	14:30:00	26.329					
06-08-22	14:40:00	26.353					
06-08-22	14:50:00	26.353					
06-08-22	15:00:00	26.353					
06-08-22	15:10:00	26.378					
06-08-22	15:20:00	26.378					
06-08-22	15:30:00	26.378					
06-08-22	15:40:00	26.402					
06-08-22	15:50:00	26.402					
06-08-22	16:00:00	26.426					
06-08-22	16:10:00	26.426					
06-08-22	16:20:00	26.451					
06-08-22	16:30:00	26.451					
06-08-22	16:40:00	26.451					
06-08-22	16:50:00	26.475					
06-08-22	17:00:00	26.500					
06-08-22	17:10:00	26.500					
06-08-22	17:20:00	26.524					
06-08-22	17:30:00	26.549					
06-08-22	17:40:00	26.549					
06-08-22	17:50:00	26.573					
06-08-22	18:00:00	26.573					
06-08-22	18:10:00	26.598					
06-08-22	18:20:00	26.622					
06-08-22	18:30:00	26.646					
06-08-22	18:40:00	26.646					
06-08-22	18:50:00	26.671					
06-08-22	19:00:00	26.671					
06-08-22	19:10:00	26.695					
06-08-22	19:20:00	26.695					
06-08-22	19:30:00	26.720					
06-08-22	19:40:00	26.744					
06-08-22	19:50:00	26.744					
06-08-22	20:00:00	26.744					
06-08-22	20:10:00	26.769					
06-08-22	20:20:00	26.769					
06-08-22	20:30:00	26.793					
06-08-22	20:40:00	26.793					
06-08-22	20:50:00	26.793					
06-08-22	21:00:00	26.793					
06-08-22	21:10:00	26.818					
06-08-22	21:20:00	26.818					
06-08-22	21:30:00	26.818					
06-08-22	21:40:00	26.818					
06-08-22	21:50:00	26.818					
06-08-22	22:00:00	26.842					
06-08-22	22:10:00	26.842					
06-08-22	22:20:00	26.842					
06-08-22	22:30:00	26.842					
06-08-22	22:40:00	26.842					
06-08-22	22:50:00	26.842					
06-08-22	23:00:00	26.842					
06-08-22	23:10:00	26.842					
06-08-22	23:20:00	26.842					
06-08-22	23:30:00	26.842					
06-08-22	23:40:00	26.842					
06-08-22	23:50:00	26.818					
07-08-22	00:00:00	26.818					
07-08-22	00:10:00	26.818					
07-08-22	00:20:00	26.818					
07-08-22	00:30:00	26.818					
07-08-22	00:40:00	26.793					
07-08-22	00:50:00	26.793					
07-08-22	01:00:00	26.793					
07-08-22	01:10:00	26.793					
07-08-22	01:20:00	26.793					
07-08-22	01:30:00	26.769					
07-08-22	01:40:00	26.769					
07-08-22	01:50:00	26.769					
07-08-22	02:00:00	26.769					
07-08-22	02:10:00	26.744					
