date_time,site,variable,value
2023-04-03T22:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T22:20:00Z,Kalauhaihai,temp_celsius,24.12
2023-04-03T22:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T22:30:00Z,Kalauhaihai,temp_celsius,24.1
2023-04-03T22:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T22:40:00Z,Kalauhaihai,temp_celsius,24.08
2023-04-03T22:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T22:50:00Z,Kalauhaihai,temp_celsius,24.08
2023-04-03T23:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T23:00:00Z,Kalauhaihai,temp_celsius,24.06
2023-04-03T23:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T23:10:00Z,Kalauhaihai,temp_celsius,24.04
2023-04-03T23:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T23:20:00Z,Kalauhaihai,temp_celsius,24.04
2023-04-03T23:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T23:30:00Z,Kalauhaihai,temp_celsius,24.02
2023-04-03T23:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T23:40:00Z,Kalauhaihai,temp_celsius,24.02
2023-04-03T23:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-03T23:50:00Z,Kalauhaihai,temp_celsius,24
2023-04-04T00:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T00:00:00Z,Kalauhaihai,temp_celsius,24
2023-04-04T00:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T00:10:00Z,Kalauhaihai,temp_celsius,23.98
2023-04-04T00:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T00:20:00Z,Kalauhaihai,temp_celsius,23.96
2023-04-04T00:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T00:30:00Z,Kalauhaihai,temp_celsius,23.94
2023-04-04T00:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T00:40:00Z,Kalauhaihai,temp_celsius,23.94
2023-04-04T00:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T00:50:00Z,Kalauhaihai,temp_celsius,23.92
2023-04-04T01:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T01:00:00Z,Kalauhaihai,temp_celsius,23.92
2023-04-04T01:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T01:10:00Z,Kalauhaihai,temp_celsius,23.92
2023-04-04T01:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T01:20:00Z,Kalauhaihai,temp_celsius,23.9
2023-04-04T01:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T01:30:00Z,Kalauhaihai,temp_celsius,23.88
2023-04-04T01:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T01:40:00Z,Kalauhaihai,temp_celsius,23.88
2023-04-04T01:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T01:50:00Z,Kalauhaihai,temp_celsius,23.86
2023-04-04T02:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T02:00:00Z,Kalauhaihai,temp_celsius,23.86
2023-04-04T02:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T02:10:00Z,Kalauhaihai,temp_celsius,23.84
2023-04-04T02:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T02:20:00Z,Kalauhaihai,temp_celsius,23.84
2023-04-04T02:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T02:30:00Z,Kalauhaihai,temp_celsius,23.82
2023-04-04T02:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T02:40:00Z,Kalauhaihai,temp_celsius,23.82
2023-04-04T02:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T02:50:00Z,Kalauhaihai,temp_celsius,23.8
2023-04-04T03:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T03:00:00Z,Kalauhaihai,temp_celsius,23.8
2023-04-04T03:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T03:10:00Z,Kalauhaihai,temp_celsius,23.78
2023-04-04T03:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T03:20:00Z,Kalauhaihai,temp_celsius,23.76
2023-04-04T03:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T03:30:00Z,Kalauhaihai,temp_celsius,23.76
2023-04-04T03:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T03:40:00Z,Kalauhaihai,temp_celsius,23.74
2023-04-04T03:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T03:50:00Z,Kalauhaihai,temp_celsius,23.74
2023-04-04T04:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T04:00:00Z,Kalauhaihai,temp_celsius,23.72
2023-04-04T04:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T04:10:00Z,Kalauhaihai,temp_celsius,23.72
2023-04-04T04:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T04:20:00Z,Kalauhaihai,temp_celsius,23.7
2023-04-04T04:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T04:30:00Z,Kalauhaihai,temp_celsius,23.7
2023-04-04T04:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T04:40:00Z,Kalauhaihai,temp_celsius,23.68
2023-04-04T04:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T04:50:00Z,Kalauhaihai,temp_celsius,23.68
2023-04-04T05:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T05:00:00Z,Kalauhaihai,temp_celsius,23.66
2023-04-04T05:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T05:10:00Z,Kalauhaihai,temp_celsius,23.66
2023-04-04T05:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T05:20:00Z,Kalauhaihai,temp_celsius,23.66
2023-04-04T05:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T05:30:00Z,Kalauhaihai,temp_celsius,23.64
2023-04-04T05:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T05:40:00Z,Kalauhaihai,temp_celsius,23.64
2023-04-04T05:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T05:50:00Z,Kalauhaihai,temp_celsius,23.62
2023-04-04T06:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T06:00:00Z,Kalauhaihai,temp_celsius,23.62
2023-04-04T06:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-04T06:10:00Z,Kalauhaihai,temp_celsius,23.6
2023-04-04T06:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T06:20:00Z,Kalauhaihai,temp_celsius,23.6
2023-04-04T06:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T06:30:00Z,Kalauhaihai,temp_celsius,23.6
2023-04-04T06:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T06:40:00Z,Kalauhaihai,temp_celsius,23.58
2023-04-04T06:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T06:50:00Z,Kalauhaihai,temp_celsius,23.58
2023-04-04T07:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T07:00:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T07:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T07:10:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T07:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T07:20:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T07:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T07:30:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T07:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T07:40:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T07:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T07:50:00Z,Kalauhaihai,temp_celsius,23.54
2023-04-04T08:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T08:00:00Z,Kalauhaihai,temp_celsius,23.54
2023-04-04T08:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T08:10:00Z,Kalauhaihai,temp_celsius,23.54
2023-04-04T08:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T08:20:00Z,Kalauhaihai,temp_celsius,23.54
2023-04-04T08:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T08:30:00Z,Kalauhaihai,temp_celsius,23.54
2023-04-04T08:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T08:40:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T08:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T08:50:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T09:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T09:00:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T09:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T09:10:00Z,Kalauhaihai,temp_celsius,23.56
2023-04-04T09:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0.01
2023-04-04T09:20:00Z,Kalauhaihai,temp_celsius,23.58
2023-04-04T09:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T09:30:00Z,Kalauhaihai,temp_celsius,23.58
2023-04-04T09:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T09:40:00Z,Kalauhaihai,temp_celsius,23.6
2023-04-04T09:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T09:50:00Z,Kalauhaihai,temp_celsius,23.6
2023-04-04T10:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T10:00:00Z,Kalauhaihai,temp_celsius,23.62
2023-04-04T10:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T10:10:00Z,Kalauhaihai,temp_celsius,23.62
2023-04-04T10:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T10:20:00Z,Kalauhaihai,temp_celsius,23.66
2023-04-04T10:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T10:30:00Z,Kalauhaihai,temp_celsius,23.66
2023-04-04T10:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T10:40:00Z,Kalauhaihai,temp_celsius,23.7
2023-04-04T10:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T10:50:00Z,Kalauhaihai,temp_celsius,23.72
2023-04-04T11:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T11:00:00Z,Kalauhaihai,temp_celsius,23.74
2023-04-04T11:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T11:10:00Z,Kalauhaihai,temp_celsius,23.76
2023-04-04T11:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T11:20:00Z,Kalauhaihai,temp_celsius,23.82
2023-04-04T11:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-04T11:30:00Z,Kalauhaihai,temp_celsius,23.84
2023-04-04T11:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T11:40:00Z,Kalauhaihai,temp_celsius,23.9
2023-04-04T11:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T11:50:00Z,Kalauhaihai,temp_celsius,23.96
2023-04-04T12:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T12:00:00Z,Kalauhaihai,temp_celsius,24.02
2023-04-04T12:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T12:10:00Z,Kalauhaihai,temp_celsius,24.04
2023-04-04T12:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T12:20:00Z,Kalauhaihai,temp_celsius,24.04
2023-04-04T12:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T12:30:00Z,Kalauhaihai,temp_celsius,24.06
2023-04-04T12:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T12:40:00Z,Kalauhaihai,temp_celsius,24.08
2023-04-04T12:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T12:50:00Z,Kalauhaihai,temp_celsius,24.12
2023-04-04T13:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T13:00:00Z,Kalauhaihai,temp_celsius,24.16
2023-04-04T13:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T13:10:00Z,Kalauhaihai,temp_celsius,24.2
2023-04-04T13:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-04T13:20:00Z,Kalauhaihai,temp_celsius,24.24
2023-04-04T13:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T13:30:00Z,Kalauhaihai,temp_celsius,24.26
2023-04-04T13:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T13:40:00Z,Kalauhaihai,temp_celsius,24.3
2023-04-04T13:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-04T13:50:00Z,Kalauhaihai,temp_celsius,24.34
2023-04-04T14:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-04T14:00:00Z,Kalauhaihai,temp_celsius,24.42
2023-04-04T14:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T14:10:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T14:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-04T14:20:00Z,Kalauhaihai,temp_celsius,24.56
2023-04-04T14:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T14:30:00Z,Kalauhaihai,temp_celsius,24.54
2023-04-04T14:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T14:40:00Z,Kalauhaihai,temp_celsius,24.5
2023-04-04T14:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T14:50:00Z,Kalauhaihai,temp_celsius,24.48
2023-04-04T15:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T15:00:00Z,Kalauhaihai,temp_celsius,24.46
2023-04-04T15:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T15:10:00Z,Kalauhaihai,temp_celsius,24.44
2023-04-04T15:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T15:20:00Z,Kalauhaihai,temp_celsius,24.42
2023-04-04T15:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T15:30:00Z,Kalauhaihai,temp_celsius,24.4
2023-04-04T15:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T15:40:00Z,Kalauhaihai,temp_celsius,24.4
2023-04-04T15:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T15:50:00Z,Kalauhaihai,temp_celsius,24.4
2023-04-04T16:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T16:00:00Z,Kalauhaihai,temp_celsius,24.4
2023-04-04T16:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T16:10:00Z,Kalauhaihai,temp_celsius,24.4
2023-04-04T16:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T16:20:00Z,Kalauhaihai,temp_celsius,24.4
2023-04-04T16:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T16:30:00Z,Kalauhaihai,temp_celsius,24.42
2023-04-04T16:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T16:40:00Z,Kalauhaihai,temp_celsius,24.42
2023-04-04T16:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T16:50:00Z,Kalauhaihai,temp_celsius,24.42
2023-04-04T17:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T17:00:00Z,Kalauhaihai,temp_celsius,24.44
2023-04-04T17:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T17:10:00Z,Kalauhaihai,temp_celsius,24.44
2023-04-04T17:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T17:20:00Z,Kalauhaihai,temp_celsius,24.44
2023-04-04T17:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T17:30:00Z,Kalauhaihai,temp_celsius,24.46
2023-04-04T17:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T17:40:00Z,Kalauhaihai,temp_celsius,24.46
2023-04-04T17:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T17:50:00Z,Kalauhaihai,temp_celsius,24.48
2023-04-04T18:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T18:00:00Z,Kalauhaihai,temp_celsius,24.5
2023-04-04T18:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T18:10:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T18:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T18:20:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T18:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T18:30:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T18:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T18:40:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T18:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T18:50:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T19:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T19:00:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T19:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T19:10:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T19:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T19:20:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T19:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T19:30:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T19:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T19:40:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T19:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T19:50:00Z,Kalauhaihai,temp_celsius,24.52
2023-04-04T20:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T20:00:00Z,Kalauhaihai,temp_celsius,24.5
2023-04-04T20:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T20:10:00Z,Kalauhaihai,temp_celsius,24.5
2023-04-04T20:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T20:20:00Z,Kalauhaihai,temp_celsius,24.48
2023-04-04T20:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T20:30:00Z,Kalauhaihai,temp_celsius,24.48
2023-04-04T20:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T20:40:00Z,Kalauhaihai,temp_celsius,24.46
2023-04-04T20:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T20:50:00Z,Kalauhaihai,temp_celsius,24.44
2023-04-04T21:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T21:00:00Z,Kalauhaihai,temp_celsius,24.42
2023-04-04T21:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T21:10:00Z,Kalauhaihai,temp_celsius,24.42
2023-04-04T21:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T21:20:00Z,Kalauhaihai,temp_celsius,24.4
2023-04-04T21:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T21:30:00Z,Kalauhaihai,temp_celsius,24.38
2023-04-04T21:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T21:40:00Z,Kalauhaihai,temp_celsius,24.38
2023-04-04T21:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-04T21:50:00Z,Kalauhaihai,temp_celsius,24.34
2023-04-04T22:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T22:00:00Z,Kalauhaihai,temp_celsius,24.32
2023-04-04T22:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T22:10:00Z,Kalauhaihai,temp_celsius,24.3
2023-04-04T22:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T22:20:00Z,Kalauhaihai,temp_celsius,24.28
2023-04-04T22:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T22:30:00Z,Kalauhaihai,temp_celsius,24.26
2023-04-04T22:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T22:40:00Z,Kalauhaihai,temp_celsius,24.24
2023-04-04T22:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T22:50:00Z,Kalauhaihai,temp_celsius,24.22
2023-04-04T23:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T23:00:00Z,Kalauhaihai,temp_celsius,24.2
2023-04-04T23:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T23:10:00Z,Kalauhaihai,temp_celsius,24.18
2023-04-04T23:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T23:20:00Z,Kalauhaihai,temp_celsius,24.16
2023-04-04T23:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T23:30:00Z,Kalauhaihai,temp_celsius,24.14
2023-04-04T23:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T23:40:00Z,Kalauhaihai,temp_celsius,24.12
2023-04-04T23:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-04T23:50:00Z,Kalauhaihai,temp_celsius,24.1
2023-04-05T00:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T00:00:00Z,Kalauhaihai,temp_celsius,24.08
2023-04-05T00:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T00:10:00Z,Kalauhaihai,temp_celsius,24.06
2023-04-05T00:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T00:20:00Z,Kalauhaihai,temp_celsius,24.04
2023-04-05T00:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T00:30:00Z,Kalauhaihai,temp_celsius,24.02
2023-04-05T00:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T00:40:00Z,Kalauhaihai,temp_celsius,24
2023-04-05T00:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T00:50:00Z,Kalauhaihai,temp_celsius,23.98
2023-04-05T01:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T01:00:00Z,Kalauhaihai,temp_celsius,23.96
2023-04-05T01:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T01:10:00Z,Kalauhaihai,temp_celsius,23.94
2023-04-05T01:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T01:20:00Z,Kalauhaihai,temp_celsius,23.92
2023-04-05T01:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T01:30:00Z,Kalauhaihai,temp_celsius,23.92
2023-04-05T01:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T01:40:00Z,Kalauhaihai,temp_celsius,23.9
2023-04-05T01:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T01:50:00Z,Kalauhaihai,temp_celsius,23.88
2023-04-05T02:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.05
2023-04-05T02:00:00Z,Kalauhaihai,temp_celsius,23.86
2023-04-05T02:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.03
2023-04-05T02:10:00Z,Kalauhaihai,temp_celsius,23.86
2023-04-05T02:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T02:20:00Z,Kalauhaihai,temp_celsius,23.86
2023-04-05T02:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.02
2023-04-05T02:30:00Z,Kalauhaihai,temp_celsius,23.84
2023-04-05T02:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.02
2023-04-05T02:40:00Z,Kalauhaihai,temp_celsius,23.84
2023-04-05T02:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T02:50:00Z,Kalauhaihai,temp_celsius,23.84
2023-04-05T03:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T03:00:00Z,Kalauhaihai,temp_celsius,23.82
2023-04-05T03:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T03:10:00Z,Kalauhaihai,temp_celsius,23.82
2023-04-05T03:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T03:20:00Z,Kalauhaihai,temp_celsius,23.8
2023-04-05T03:30:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T03:30:00Z,Kalauhaihai,temp_celsius,23.8
2023-04-05T03:40:00Z,Kalauhaihai,dissolved_oxygen_mg_l,0.01
2023-04-05T03:40:00Z,Kalauhaihai,temp_celsius,23.78
2023-04-05T03:50:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T03:50:00Z,Kalauhaihai,temp_celsius,23.78
2023-04-05T04:00:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T04:00:00Z,Kalauhaihai,temp_celsius,23.76
2023-04-05T04:10:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
2023-04-05T04:10:00Z,Kalauhaihai,temp_celsius,23.76
2023-04-05T04:20:00Z,Kalauhaihai,dissolved_oxygen_mg_l,-0
